csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
10384.166015625	10637.025390625	10517.673828125	n/a	n/a	n/a	-0.0364276891	-0.0157641467	0.0014916068	-0.0139435209	0.0396940189	-0.0037253504	-0.0228003284	0.0320293915	0.0198990408	-0.0023180265	0.0218489062	-0.012000853300000001	0.052057802699999996	0.052057449000000006	0.0520568594	0.0520560339	0.05205497269999999	0.052053675599999995	0.0520521427	-0.0226863	-0.088561	-0.0770616	0.000911107	0.000278506	-0.00016515
10364.58203125	10617.7412109375	10503.32421875	1.001384	28.352827	0.08994345	-0.0248623133	-0.0128185813	0.0193544459	-0.0375678181	0.027108992400000004	-0.0511831646	-0.0293776992	0.0305872575	0.0458965172	-0.007009711700000001	-0.0368064277	-0.0154596904	0.0520568594	0.052053675599999995	0.052048369500000004	0.0520409412	0.052031391100000005	0.0520197195	0.052005927	-0.0243921	-0.0351809	-0.0826652	0.000519688	0.000267604	-0.000347908
10339.1669921875	10632.7822265625	10489.517578125	1.0719550000000002	30.350943	0.102920465	-0.0167500521	-0.0185928661	0.0169453379	-0.0432816021	-0.0052923528000000004	-0.0804142137	-0.0349755115	0.019320831899999998	0.027915769700000002	0.0188389965	-0.0265964754	0.0348095017	0.05205497269999999	0.0520461292	0.052031391100000005	0.0520107601	0.0519842386	0.0519518296	0.051913536600000004	-0.0117831	-0.0792727	-0.112157	0.000546888	4.25107e-05	-0.000265644
10286.1630859375	10641.04296875	10472.8994140625	1.168516	33.084953	0.16079533499999998	-0.029589276600000002	-0.0434937242	-0.0328830792	0.0185641558	0.0155194741	-0.0027770081	-0.053926009000000004	0.013432101699999999	-0.011629878500000001	-0.0100913359	0.0229773344	0.018659585	0.0520521427	0.052034810199999997	0.052005927	0.051965499500000005	0.051913536600000004	0.05185005	0.0517750536	-0.0109967	-0.154544	-0.0671802	0.0008747899999999999	-0.000341099	-0.000181939
10306.7236328125	10615.421875	10479.875	1.077068	30.495708	0.186125955	-0.0170335651	-0.0389988952	0.0058782973	0.008548139	-0.0136471201	-0.044950945199999995	-0.0511911821	0.005031002	0.0044907823	0.023401853900000002	-0.0474875964	-0.023306728500000002	0.052048369500000004	0.0520197195	0.0519719813	0.0519051723	0.0518193171	0.0517144471	0.0515906009	-0.0167814	-0.0343233	-0.0853455	5.87619e-05	-0.000341099	-0.000158862
10289.1337890625	10627.69140625	10488.0908203125	1.041319	29.483536	0.155300305	-0.0021943071	-0.0412311272	0.0151415254	0.0221213358	-0.030029322400000003	-0.0517369608	-0.042460392199999995	-0.0074756064	-0.0238847577	0.0135131608	-0.0161747041	0.0035554034999999997	0.0520436531	0.0520008583	0.0519295596	0.0518297962	0.0517016228	0.0515451095	0.05136034230000001	-0.0101315	-0.129639	-0.0984761	0.000596579	-0.00017053	-0.000254558
10243.21875	10627.6240234375	10474.806640625	1.066006	30.182518	0.04596945	0.0036048759000000003	-0.0435284999	-0.0199608587	0.0617430319	-0.0058700927	-0.0041542788	-0.0421896242	-0.0176803487	-0.0524716888	0.0122586768	0.00609207	-0.0420735699	0.052037993600000006	0.0519782277	0.0518786688	0.051739393	0.051560506900000004	0.0513421476	0.051084482199999996	-0.0136502	-0.137103	-0.0726459	0.000484585	-0.000168744	-0.000323909
10268.673828125	10613.6787109375	10481.3779296875	1.100554	31.1607	0.23834232	0.0060920642	-0.0353224403	0.0336750674	0.0367934641	-0.016252982	-0.0531499699	-0.0357474871	-0.0241839617	-0.0127812168	0.0272824449	-0.0715928254	-0.0410719594	0.052031391100000005	0.0519518296	0.0518193171	0.051633988799999996	0.051396033499999993	0.0511056938	0.050763265599999996	-0.00717823	0.042437	-0.0768307	-0.00010263	-0.000384324	-0.000163793
10279.197265625	10621.9892578125	10481.1103515625	1.029336	29.144247	0.22228693	0.021328595699999998	-0.0293569354	0.034342006800000005	0.0426599456	-0.023906530099999997	-0.0555385493	-0.0285050516	-0.0329921003	-0.01756691	0.0485454182	-0.0216569895	-0.011538937800000001	0.0520238458	0.0519216657	0.051751514299999996	0.051513614299999996	0.051208277	0.050835902300000006	0.0503969776	0.0128346	-0.103733	-0.096253	0.000354606	-0.000140809	-0.000196678
10279.6474609375	10627.1123046875	10473.6904296875	1.069442	30.279804	0.08950215999999998	0.023584115200000002	-0.0278915394	-0.0070122672	0.0653033318	0.0161416969	-0.009592704399999999	-0.0276773085	-0.0416779804	-0.0234730445	0.015336156799999999	0.0173735596	-0.027334985899999997	0.052015357699999994	0.0518877384	0.05167527139999999	0.0513783043	0.0509973225	0.0505329491	0.0499859435	-0.00102231	-0.123035	-0.0595619	0.000537639	-0.000296649	-0.000142508
