csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
10315.185546875	10521.990234375	10454.4140625	n/a	n/a	n/a	-0.043083455599999994	-0.007120511800000001	-0.081460061	0.048809914	-0.0007678717	0.020018216000000002	-0.040347076600000004	0.0259196541	-0.0457651149	0.0194992604	-0.06796547879999999	0.0301885486	0.052057802699999996	0.052057449000000006	0.0520568594	0.0520560339	0.05205497269999999	0.052053675599999995	0.0520521427	0.0214836	-0.0775261	-0.0539987	-0.000155499	7.49498e-05	0.0
10221.646484375	10521.96484375	10428.453125	1.072605	29.518278	0.08030996500000001	-0.0437043112	0.0195440819	-0.0412210153	0.0665606592	-0.050711985700000003	0.0488648121	-0.0527903969	-0.0049892138	-0.0075078202	0.040176127	-0.06741908469999999	0.0020121998	0.0520568594	0.052053675599999995	0.052048369500000004	0.0520409412	0.052031391100000005	0.0520197195	0.052005927	0.0157705	-0.118109	-0.0310416	-6.29759e-05	0.000203564	0.0
10096.6806640625	10508.44921875	10394.8349609375	1.2183830000000002	33.530117	0.055646555	-0.0372489344	0.0281780923	0.0401831671	0.0113306973	-0.039892874	0.0116819819	-0.044011136299999996	-0.0165866957	0.0325165423	0.026780695400000002	0.0043581897	-0.008375089399999999	0.05205497269999999	0.0520461292	0.052031391100000005	0.0520107601	0.0519842386	0.0519518296	0.051913536600000004	0.0166072	-0.0877593	-0.0466426	-3.49748e-05	0.000352746	0.0
10097.34375	10503.0869140625	10407.0537109375	1.104316	30.390974	0.28856706	-0.019895358999999998	0.0414787575	0.04139594	0.0042544532	-0.00038378150000000004	0.0182646633	-0.0356453411	-0.038413457799999995	0.05054262019999999	0.008880534300000001	0.0182808276	0.0763993635	0.0520521427	0.052034810199999997	0.052005927	0.051965499500000005	0.051913536600000004	0.05185005	0.0517750536	0.0314706	0.0501594	0.0254143	-0.000683654	-0.000144828	0.000128308
10107.5400390625	10510.7578125	10416.435546875	1.028346	28.300278	0.19769623	-0.0056880052	0.0398813337	0.0322927833	0.0251768287	-0.0059603887	0.0106575779	-0.0230905045	-0.0347849538	0.0440147838	-0.0068248056999999996	0.016994263	0.0402598175	0.052048369500000004	0.0520197195	0.0519719813	0.0519051723	0.0518193171	0.0517144471	0.0515906009	0.0314594	-0.0555547	-0.0418335	-0.000571546	-7.67284e-05	0.000442563
10105.4658203125	10510.03125	10424.4638671875	1.0329640000000002	28.427374	0.11168203	-0.0153559993	0.0412563871	0.0292367488	-0.0046900814	-0.0012125397	-0.0148778219	-0.0302659329	-0.0371784498	0.047142690099999995	-0.0093473853	0.0499503876	-0.015471277700000001	0.0520436531	0.0520008583	0.0519295596	0.0518297962	0.0517016228	0.0515451095	0.05136034230000001	0.0372089	-0.120293	-0.0253521	-0.000253472	-0.000195343	0.000384995
10100.546875	10508.1259765625	10431.09375	1.053004	28.978853	0.1187337	0.0003109197	0.0457588538	0.035730303399999996	0.0196310429	0.0286715173	-0.0215022893	-0.0205105	-0.0409953552	0.045052658899999994	-0.015415219099999999	0.0389716023	0.0335650308	0.052037993600000006	0.0519782277	0.0518786688	0.051739393	0.051560506900000004	0.0513421476	0.051084482199999996	0.0286523	-0.0509871	-0.0368607	-0.00031399	-1.10246e-05	4.25794e-05
10164.15234375	10518.1279296875	10436.30078125	1.062135	29.230146	0.10576266	0.0137706574	0.0444119017	0.0179362057	0.0644814508	0.02846284	-0.0006674942999999999	-0.0127403195	-0.0395277021	0.035618588199999995	-0.0305559157	-0.0101708688	0.0452831703	0.052031391100000005	0.0519518296	0.0518193171	0.051633988799999996	0.051396033499999993	0.0511056938	0.050763265599999996	0.0314301	0.00744664	-0.0613859	-0.000428377	-6.27764e-05	0.000276959
10133.1396484375	10525.83203125	10429.583984375	1.057109	29.091824	0.22962842	0.0063391061	0.046199040499999997	0.0292586896	0.0468255116	0.026142283	0.0073082982	-0.0073275059	-0.0462486399	0.026324301	-0.0441026139	0.0017577369	-0.0144300572	0.0520238458	0.0519216657	0.051751514299999996	0.051513614299999996	0.051208277	0.050835902300000006	0.0503969776	0.0253108	-0.143421	-0.0321421	0.000138529	-0.000363824	0.000276959
10150.4501953125	10524.66015625	10429.916015625	1.048561	28.85659	0.0955541	0.020636851299999998	0.0500308437	0.0061243156	0.019758333899999998	0.051116843700000004	0.013851070900000002	0.0011688492	-0.04557057690000001	0.0182326986	-0.0646112163	-0.0124659776	-0.00771483	0.052015357699999994	0.0518877384	0.05167527139999999	0.0513783043	0.0509973225	0.0505329491	0.0499859435	0.0314282	-0.0956372	-0.0207531	-0.000236564	-0.000195977	0.000339297
10235.4765625	10520.1591796875	10424.55859375	1.118178	30.772461	0.20814327	0.035659695299999995	0.0351566091	-0.028210352400000003	0.0294214975	0.041478891000000004	0.029522559599999998	0.0204029194	-0.0447365407	-0.0252689221	-0.0650522286	-0.0349332897	0.055775856	0.052005927	0.05185005	0.0515906009	0.051228098099999994	0.050763265599999996	0.0501970319	0.0495305282	0.0357085	0.0323688	0.0254716	-0.000661009	-4.25176e-05	0.000354038
