csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
11905.17578125	9747.7255859375	9959.3203125	1.256563	36.839729	0.1248777	0.054378531699999996	-0.020371879	-0.0457233989	-0.0439198549	-0.0117523125	0.0427542398	0.05541105440000001	-0.0053046948	-0.0226253064	0.0338278813	0.0340132306	0.0099731998	-0.0065466915	-0.0504842407	0.0192270523	0.0456548928	-0.030694403399999997	-0.0379452372	0.0402252845	0.0	0.0	0.0376222	-0.0361277	0.0654936	-0.00111404	-0.000526493	-0.000503824
11906.333984375	9750.4677734375	9959.822265625	1.179654	34.584923	0.03843805000000001	-0.0120427292	-0.039818337599999996	-0.0362709918	-0.0069191801	-0.0162253493	0.0679362895	-0.0025967419	-0.0452137589	-0.0674123405	0.010527437800000001	0.0196912531	0.015316408	-0.0067673788	-0.05037151	0.019845921699999998	0.0452186818	-0.0315865756	-0.0370174906	0.0411978587	0.0	0.0	0.04073	-0.0326481	0.0828403	-0.000916281	-0.000586369	-0.000536268
11914.7392578125	9746.9716796875	9952.220703125	1.158133	33.953972	0.10295774999999999	-0.050812616799999995	0.009824690799999999	-0.0578797284	0.022466574700000002	-0.0014598822	0.0084445023	-0.0561524667	-0.0016646273999999998	-0.0107490932	-0.029381900699999998	-0.0145189903	0.0317800329	-0.0069879428	-0.050255108300000004	0.0204615368	0.0447692891	-0.032464360899999996	-0.036065465	0.0421336553	0.0	0.0	0.0383297	0.0291242	0.0856885	-0.00135531	-0.000846639	-0.000555708
11954.6904296875	9744.1318359375	9947.806640625	1.374813	40.306564	0.06016195000000001	0.049923225300000006	0.0477437219	-0.0698164302	-0.0103414648	-0.0125000167	-0.037545291	0.0380123314	0.0499977086	0.017675438300000002	-0.0010474265	-0.0375696041	0.0751212718	-0.007208379399999999	-0.050135044100000005	0.021073796699999998	0.0443068457	-0.0333273594	-0.035089785	0.043031839	0.0	0.0	0.032205	0.0460711	0.072464	-0.00160521	-0.000672854	-0.000502076
11908.083984375	9745.9287109375	9929.7265625	1.424761	41.770924	0.1211468	0.007156704399999999	-0.050550773099999995	-0.0440856892	0.0107947325	0.0375961566	-0.0349917151	0.0161231479	-0.0445133338	-0.021570562400000003	0.0246713437	-0.0767864612	0.022063723700000003	-0.0074286848	-0.0500113261	0.021682601099999997	0.043831486399999994	-0.034175178	-0.034091090299999995	0.0438916079	0.0	0.0	0.0386282	-0.0182529	0.0654683	-0.000916281	-0.000534431	-0.000542802
11877.92578125	9745.10546875	9923.8798828125	1.177899	34.533478	0.06941925000000002	-0.037499005099999996	-0.0082278484	-0.0024249610000000002	0.0195217855	0.0022961188	-0.0093341811	-0.0393422135	-0.0260909215	-0.0243739993	-0.0007674714	-0.0221931793	0.0147879448	-0.0076488547	-0.0498839633	0.022287849900000004	0.04334334980000001	-0.0350074305	-0.033070036000000004	0.0447121946	0.0	0.0	0.0465164	0.0085509	0.085762	-0.000916281	-0.000784431	-0.000504131
11879.2470703125	9724.794921875	9923.26171875	1.20085	35.206329	0.1133642	-0.0076617857	0.0483002927	0.020363669299999998	-0.0019036347	0.0614530726	-0.0554713429	-0.020347286200000002	0.0414879217	0.0723498652	-0.0030806601000000003	-0.0634908863	-0.0260852156	-0.0078688853	-0.0497529651	0.022889444199999998	0.042842578099999994	-0.0358237379	-0.0320272918	0.0454928666	0.0	0.0	0.0381629	0.0558214	0.088316	-0.00187959	-0.000891449	-0.000537528
11885.1982421875	9730.576171875	9921.4677734375	1.276477	37.423557	0.13065235	0.0520060012	0.0002065939	0.0065451408	-0.019365514099999998	-0.0505537351	-0.0517110793	0.0555462967	0.012084544099999999	0.042585635	0.0006154403	-0.004689105	0.0430466505	-0.0080887726	-0.0496183409	0.023487285099999998	0.042329317400000004	-0.0366237284	-0.030963541600000002	0.0462329268	0.0	0.0	0.0475993	0.0193332	0.067616	-0.0012485	-0.000428948	-0.000350564
11867.2841796875	9733.8603515625	9920.1396484375	1.18433	34.722012	0.06785417000000002	-0.0006041942	-0.0485682243	0.028322450899999997	0.0140840616	0.0117141797	-0.030221603	0.0146508766	-0.046622161100000004	0.006973915	0.0081611136	-0.0435175823	-0.0071598978	-0.0083085125	-0.04948010059999999	0.0240812746	0.0418037173	-0.0374070375	-0.029879483199999998	0.0469317146	0.0	0.0	0.0476082	-0.00760207	0.0749901	-0.000845459	-0.000530133	-0.000517056
11851.5673828125	9731.59765625	9921.1669921875	1.134561	33.262901	0.06172842	-0.042871575700000004	-0.0051698109	0.026565396499999998	0.0359910839	-0.0324412087	-0.0181179491	-0.0463435105	-0.0140076356	0.0193500869	-0.0484208545	-0.0013943691	0.0008152181	-0.0085281009	-0.0493382542	0.0246713154	0.041265931	-0.0381733086	-0.028775827400000002	0.047588606299999996	0.0	0.0	0.0514639	0.0233537	0.0894748	-0.00101065	-0.000487163	-0.000476572
11877.3408203125	9719.3583984375	9920.65625	1.214571	35.608604	0.0912439	-0.0096907092	0.0474033838	0.047571883200000005	-0.0307142926	0.053206097800000005	-0.037590274900000005	-0.0236790687	0.0444319669	0.09485568289999999	0.0078393889	-0.015774151	-0.0411986813	-0.0087475341	-0.0491928121	0.025257310699999997	0.0407161153	-0.038922192599999995	-0.0276532982	0.0482030154	0.0	0.0	0.03295	0.0609161	0.0928723	-0.00155005	-0.000414377	-0.000499788
11862.609375	9729.4599609375	9922.3046875	1.230353	36.071293	0.15199739999999998	0.0505308037	0.0221058475	0.0174949566	0.031170849900000002	-0.0572254961	-0.0117256268	0.0432376799	0.0318778362	0.017035201	-0.05982642	0.0126743803	0.0377629887	-0.0089668078	-0.049043785	0.0258391644	0.0401544304	-0.0396533483	-0.0265126319	0.0487743935	0.0	0.0	0.0398183	-0.038096	0.0780984	-0.000974762	-0.00039844	-0.000464151
11859.2138671875	9740.59765625	9922.3720703125	1.2293980000000002	36.043297	0.04553429999999999	0.0195520039	-0.05022138599999999	0.045121458499999996	-0.007722250799999999	0.0151642076	0.0185413532	0.0266734831	-0.0376231379	-0.0014634144	0.0258551707	0.0197864421	-0.0394455175	-0.0091859181	-0.0488911835	0.026416781	0.0395810401	-0.0403664428	-0.0253545765	0.0493022304	0.0	0.0	0.0531824	-0.0310967	0.07989599999999998	-0.000776316	-0.000664377	-0.000461068
11847.26953125	9734.986328125	9927.4345703125	1.135461	33.289268	0.11134790000000001	-0.0401089876	-0.0262406458	0.0217188826	0.0322874	-3.82678e-05	0.007364334100000001	-0.032052949500000004	-0.0297349934	0.0192410099	-0.0287181939	0.0207433287	-0.0224331125	-0.0094048611	-0.048735018899999996	0.026990066	0.0389961115	-0.0410611513	-0.024179891600000003	0.049786055	0.0	0.0	0.0466533	0.0275679	0.0923166	-0.0012843100000000003	-0.000664377	-0.00029439
11900.2412109375	9739.330078125	9935.029296875	1.189095	34.861706	0.026072949999999994	-0.031125442200000002	0.050638486100000005	0.0137415193	-0.0477582446	0.0079303112	-0.0240786191	-0.035762986000000004	0.0383355642	0.054719494400000006	0.0225702032	-0.0022992696	-0.0007432145	-0.0096236328	-0.048575302599999995	0.0275589252	0.0383998151	-0.0417371573	-0.022989347599999998	0.0502254353	0.0	0.0	0.0444379	0.0294896	0.0771869	-0.00141015	-0.000664377	-0.000284107
11868.146484375	9750.59765625	9929.02734375	1.292581	37.895691	0.1431853	0.0552277861	0.0163614667	0.0054079751	0.032479131099999996	-0.0415312352	0.0136039054	0.0484820171	0.0267460351	-0.0423671577	-0.0195517184	0.023996331699999998	0.0217536563	-0.0098422291	-0.0484120461	0.0281232654	0.0377923248	-0.0423941529	-0.021783725499999997	0.050619979100000004	0.0	0.0	0.0336643	-0.0515601	0.0742791	-0.000965177	-0.000291351	-0.000435192
11892.6875	9738.36328125	9940.5751953125	1.23021	36.06712	0.1448044	0.0070327692	-0.042878408	0.0066621358999999995	-0.0199987234	0.0159744827	0.0159129415	0.017567117	-0.0386196122	0.0219547923	0.0028115026	0.017054776599999998	-0.0200445349	-0.010060646	-0.048245261500000004	0.0286829941	0.0371738177	-0.043031839	-0.0205638158	0.050969334299999995	0.0	0.0	0.0369721	0.0424329	0.0789329	-0.00159894	-0.00033683	-0.000257438
11873.9326171875	9749.1142578125	9957.6845703125	1.212845	35.558022	0.048778	-0.042111271500000005	-0.024333168999999998	-0.0262671566	0.0331895877	0.005444580500000001	-0.012615054099999998	-0.0359961032	-0.044299588499999994	-0.0070292465	-0.023150412000000002	-0.0301253037	-0.0110809606	-0.0102788797	-0.0480749607	0.0292380195	0.036544474	-0.043649924900000005	-0.0193304189	0.0512731888	0.0	0.0	0.0329005	0.021303	0.0756431	-0.00133543	-0.000347886	-0.00012627
11839.775390625	9741.1357421875	9945.390625	1.331895	39.048306	0.1393397	-0.0500660374	0.039650273199999995	-0.0118592054	-0.0418340033	-0.046869385300000004	0.036412865600000004	-0.0509429521	0.0245877542	-0.0096158945	0.014180761799999999	0.037114333799999996	0.0560660178	-0.010496926100000002	-0.0479011564	0.0297882505	0.0359044773	-0.044248129299999994	-0.018084343500000002	0.051531271600000005	0.0	0.0	0.0328933	-0.0569891	0.052148	-0.000797762	-0.000134648	-0.00012627
11855.83984375	9744.4296875	9955.248046875	1.230969	36.089378	0.13995731	-0.0074319211	0.041841826	0.0056186898999999995	-0.0156584203	0.0702425078	0.0483559017	-0.0119277248	0.0418179502	-0.0100505292	0.0456687163	-0.0008983516	-0.0689301616	-0.010714781299999998	-0.047723861	0.0303335969	0.035254014	-0.0448261796	-0.016826406999999998	0.0517433521	0.0	0.0	0.0457672	-0.00324006	0.08889339999999998	-0.00112055	-0.000450522	-3.31526e-05
11867.169921875	9748.015625	9966.2705078125	1.141635	33.470284	0.05050315	0.042578062	0.047031210999999996	-0.0283373738	0.048518909900000004	-0.0092912046	0.06645295179999999	0.0294793294	0.0569131476	-0.0588229154	-0.039784621400000005	0.0131191979	-0.0099186189	-0.0109324412	-0.0475430876	0.0308739694	0.0345932738	-0.0453838126	-0.0155574345	0.0519092411	0.0	0.0	0.0377412	0.00408722	0.0915868	-0.0014308	-0.000263858	-0.000185368
11965.703125	9742.5478515625	9967.3212890625	1.300939	38.140736	0.06644453	0.0404795814	-0.029318341	-0.074290429	-0.0466552233	0.038524074	-0.0215963383	0.047317697699999994	-0.018985515300000002	0.0223551097	0.0251933706	-0.011062166699999999	0.0153111457	-0.0111499019	-0.0473588493	0.0314092792	0.0339224494	-0.0459207742	-0.014278258200000001	0.052028790400000004	0.0	0.0	0.0378065	0.0452106	0.0976993	-0.00163157	-0.000378105	-0.000117518
11938.5498046875	9740.80859375	9948.0224609375	1.231832	36.11467	0.0444468	-0.022829841099999998	-0.0299489891	-0.078612356	-0.0275511944	-0.008093168000000001	-0.0408307125	-0.0095631369	-0.0395759744	0.0215359051	0.006755211600000001	-0.0384982691	0.0595459596	-0.0113671595	-0.0471711596	0.0319394387	0.033241736200000004	-0.0464368199	-0.0129897171	0.0521018934	0.0	0.0	0.0354326	0.0353147	0.0807086	-0.00155442	-0.000563969	-0.00015823
11929.4931640625	9747.390625	9936.4208984375	1.14732	33.636967	0.06855495999999998	-0.0458778263	0.0231701664	-0.047219743700000004	-0.0062458394	-0.0229799963	-0.0494969896	-0.049434691100000004	0.0062432083	-0.012411907	0.025463772000000003	-0.0304305463	0.060530085	-0.01158421	-0.046980032000000005	0.032464360899999996	0.0325513327	-0.0469317146	-0.0116926563	0.052128484800000006	0.0	0.0	0.0384057	0.00286514	0.0960071	-0.00146192	-0.000561221	-0.000419658
11894.474609375	9732.97265625	9918.8837890625	1.367423	40.089901	0.053178559999999986	0.051636489	0.0343629875	-0.0092513266	0.015067020700000001	-0.0092961324	-0.0386112886	0.0400027051	0.0393022548	-0.0056870170999999995	0.0030102995000000003	-0.034144155499999995	0.041047349500000004	-0.0118010494	-0.0467854807	0.0329839597	0.0318514402	-0.047405233	-0.0103879266	0.0521085408	0.0	0.0	0.0421719	0.0150661	0.0829414	-0.00128034	-0.000327688	-0.000351857
11864.271484375	9730.3505859375	9913.7919921875	1.313558	38.510696	0.07307825000000001	0.0138835253	-0.0413518352	0.0043900211	0.0110469211	0.0147944846	-0.0662645262	0.028265046000000002	-0.0357316649	0.0471813934	-0.012962344399999999	-0.0611080537	0.0058863108999999995	-0.012017673799999998	-0.0465875196	0.03349815	0.031142262599999998	-0.0478571593	-0.0090763836	0.052042079299999995	0.0	0.0	0.0361286	0.0403633	0.08585199999999998	-0.00184557	-0.000317434	-0.000150798
11865.3994140625	9727.3681640625	9907.75	1.121279	32.873497	0.057930399999999986	-0.0368061925	-0.0260822616	0.0197824516	0.0145930101	0.0015547167999999999	-0.0841730777	-0.027289547999999997	-0.042082442000000005	0.0551784716	-0.008977140699999999	-0.0511305509	-0.0046471376	-0.0122340792	-0.0463861633	0.0340068473	0.0304240068	-0.048287287699999994	-0.007758887700000001	0.0519291596	0.0	0.0	0.0423321	0.0240033	0.0842614	-0.00144001	-0.00047149	-0.000266708
11843.3486328125	9740.01171875	9910.4443359375	1.217864	35.705166	0.1405979	-0.040963506000000004	0.038008794900000004	0.052250661799999994	-0.0270799598	-0.037000195699999995	-0.0175122098	-0.045694487400000004	0.027989381299999998	0.0009376333	0.0360665166	0.027674098900000003	0.0258408184	-0.0124502618	-0.046181426399999996	0.0345099683	0.0296968821	-0.0486954224	-0.0064363029	0.0517698825	0.0	0.0	0.036825	-0.0854626	0.0931091	-0.00112055	-0.000474751	-0.000253885
11833.7509765625	9731.537109375	9915.5009765625	1.268138	37.179092	0.10981678	0.0388278684	0.0334794372	0.04431347980000001	0.0689798327	0.0319795086	0.006541829399999999	0.0269156396	0.0434389753	-0.0019339039000000001	-0.0334974546	-0.030523551	-0.07012954589999999	-0.0126662175	-0.045973323899999995	0.0350074305	0.028961100400000002	-0.049081377300000006	-0.0051094966	0.051564390099999996	0.0	0.0	0.0376212	0.00145133	0.0920252	-0.00126657	-0.00025755	-0.000311119
11847.5498046875	9730.1796875	9925.7548828125	1.193451	34.989418	0.08024442000000001	0.0345045238	-0.012702278999999999	0.016411703	-0.040923991800000004	-0.0664429725	-0.011939367	0.050713832800000004	-0.0039933001000000004	0.0596730442	-0.0093455955	0.0415867401	0.0374660638	-0.0128819424	-0.0457618709	0.0354991523	0.0282168763	-0.0494449767	-0.0037793391999999997	0.051312866	0.0	0.0	0.0373059	0.0430748	0.0852848	-0.00167883	-0.00035656	-0.000191084
11859.2236328125	9738.728515625	9931.1689453125	1.148415	33.66906	0.151836185	-0.0004951126999999999	-0.057953511900000004	0.008964433	-0.0013511828	0.0477070229	0.0077381409	0.0108981393	-0.057000645700000005	0.0023528957	0.0202362354	-0.017830733799999998	-0.047123217800000006	-0.0130974326	-0.0455470828	0.0359850531	0.0274644266	-0.049786055	-0.0024467029999999997	0.0510155346	0.0	0.0	0.0427176	-0.0485367	0.0747827	-0.00112055	-0.00014383100000000003	-7.587529999999998e-05
11865.494140625	9751.9365234375	9938.25390625	1.163925	34.123768	0.060490635000000015	-0.0461845691	-0.0180102961	0.0119177875	0.0346903919	-0.0290970145	0.0560691336	-0.0465927205	-0.0232346291	-0.0474184594	-0.0277986161	0.040008388	-0.0168269255	-0.0133126842	-0.0453289754	0.0364650532	0.0267039709	-0.050104456799999995	-0.001112462	0.0506726614	0.0	0.0	0.0402139	-0.038216	0.0916157	-0.00117485	-0.000677461	-0.00010461
11877.0166015625	9740.4111328125	9945.185546875	1.133185	33.222557	0.1183841	-0.0414832049	0.0471657715	-0.0044829548	-0.0505232428	-0.0035108328999999996	0.0296453739	-0.041633422	0.0353646504	0.013345933600000002	0.0348358043	0.052274249800000006	0.0011868393	-0.013527693200000001	-0.0451075643	0.0369390739	0.0259357306	-0.0504000371	0.0002225086	0.0502845524	0.0	0.0	0.0401781	0.0248532	0.0936428	-0.00173205	-0.000399601	-0.00033459
11922.1572265625	9741.7939453125	9950.3447265625	1.24832	36.598072	0.05545055	0.0483953998	0.0352308852	-0.0421502192	0.0195300612	-0.0172970785	-0.0280329448	0.0395964309	0.042713530300000004	0.0130363142	-0.0429144386	-0.033516063799999996	0.037606125899999995	-0.013742455800000001	-0.0448828659	0.0374070375	0.0251599298	-0.0506726614	0.0015573332999999998	0.0498515542	0.0	0.0	0.0361406	0.0366785	0.0758012	-0.00155977	-0.000574735	-0.000247081
11914.7138671875	9750.1396484375	9941.87109375	1.26347	37.042213	0.1011414	0.0156721276	-0.040272282	-0.0459430507	-0.0140801491	0.0270824095	-0.026360534799999998	0.0226699263	-0.0361158705	-0.0289647517	0.0291771975	-0.0494102497	0.0232500216	-0.0139569679	-0.044654896500000006	0.0378688673	0.024376794700000003	-0.0509222053	0.0028911365	0.0493740533	0.0	0.0	0.0402023	-0.0300151	0.07459939999999998	-0.00112055	-0.000574735	-0.000391547
11910.853515625	9755.296875	9936.4482421875	1.127089	33.043835	0.0773466	-0.0375572965	-0.0243569308	-0.030555585099999998	0.028088677200000002	0.0234423321	-0.0092819198	-0.0391156079	-0.0336189676	-0.039641226	0.0168342707	-0.0534341921	-0.0041626072	-0.014171225800000001	-0.04442367269999999	0.0383244874	0.023586553399999998	-0.0511485553	0.0042230435999999994	0.048852476	0.0	0.0	0.0475554	0.008180349999999998	0.0979021	-0.00112055	-0.000574735	-0.00022164
11910.634765625	9738.4013671875	9927.5859375	1.277002	37.438942	0.07414314999999999	-0.006761336800000001	0.0595098666	-0.007946181	-0.0181513502	0.0326454121	-0.046532087199999995	-0.0231365393	0.0551343699	0.030209964	0.0219279247	-0.0708037777	0.0177276684	-0.014385225500000001	-0.0441892114	0.0387738232	0.0227894365	-0.0513516082	0.0055521808	0.048287287699999994	0.0	0.0	0.0357186	0.0420445	0.0957767	-0.00156043	-0.000574735	-0.000308096
11916.0166015625	9744.4404296875	9929.3232421875	1.33432	39.119389	0.06552605000000002	0.0437348464	-0.0183582246	-0.027923455	-0.0334979616	0.0048656038	-0.0641463659	0.04766449019999999	-0.0113836056	0.040761052799999996	0.032964352999999995	-0.0669826379	0.029284541	-0.0145989631	-0.0439515295	0.0392168011	0.021985676099999997	-0.051531271600000005	0.0068776764	0.047678993200000006	0.0	0.0	0.0341801	0.0386522	0.0541811	-0.00163379	-0.000428274	-0.000147924
11883.38671875	9737.896484375	9919.658203125	1.186063	34.772816	0.14924436499999996	-0.0183250511	-0.034629279	-0.0035973527	-0.0122237379	-0.0128055728	-0.0690018245	-0.005155333	-0.0485232628	0.026158904900000002	0.0128515788	-0.0640146628	0.042813626699999996	-0.0148124347	-0.0437106446	0.0396533483	0.0211755068	-0.051687463600000004	0.0081986612	0.0470281355	0.0	0.0	0.042502	-0.0364657	0.0632012	-0.000778555	-0.000574735	-1.39307e-05
11839.7509765625	9738.716796875	9914.1484375	1.145387	33.580288	0.101676055	-0.047079580499999996	0.0036110538	0.025911931800000003	0.038564267	-0.027740210699999997	-0.026125946299999998	-0.046079725599999996	-0.0030600675	0.0171388832	-0.048048355	-0.0029217927	0.0282500056	-0.015025636399999999	-0.0434665741	0.0400833933	0.0203591646	-0.051820113	0.0095142686	0.0463352954	0.0	0.0	0.0407864	0.00606599	0.0841897	-0.000906075	-0.000388374	-0.000428855
11852.28515625	9739.451171875	9931.6796875	1.320217	38.705936	0.13952476000000003	0.0016687344	0.0381782226	0.0704082967	-0.0312215002	0.053444337300000005	0.0134142924	-0.0071008078	0.0418030766	0.042256967	0.0364576293	0.0079771437	-0.0373669736	-0.0152385644	-0.0432193357	0.0405068656	0.0195368874	-0.0519291596	0.010823635900000001	0.0456010917	0.0	0.0	0.0224782	0.0559713	0.138051	-0.00118763	-0.000436564	-0.000409601
11843.193359375	9751.5009765625	9934.5634765625	1.301812	38.166317	0.17713945	0.0460232609	0.0121669631	0.0563725321	0.0800837304	-0.0313791094	0.0514005376	0.038117776299999996	0.028845454700000002	-0.0739434742	-0.085988736	0.023530684399999998	-0.0169922213	-0.0154512147	-0.042968947599999995	0.0409236958	0.0187089151	-0.0520145535	0.0121259041	0.0448261796	0.0	0.0	0.0195504	-0.0218483	0.154844	-0.000321216	-0.000900853	-0.000148323
11877.3564453125	9754.0888671875	9946.4306640625	1.279961	37.525719	0.15387440000000002	0.033163148999999996	-0.031064292200000003	0.0610548054	-0.0655007888	-0.017956451499999998	0.0580350787	0.0392802653	-0.0233898664	-0.0033951486	0.0447435196	0.1166803484	-0.0385572952	-0.0156635835	-0.042715428	0.0413338154	0.0178754889	-0.052076255999999994	0.0134202193	0.044011250999999994	0.0	0.0	0.0333599	0.037222	0.146843	-0.00164495	-0.000764715	-0.000148323
11860.640625	9740.12109375	9945.4658203125	1.209524	35.460651	0.0568554	-0.0146145363	-0.0576642395	0.0334351314	0.0282046152	0.0268924479	0.0512767238	-0.0062682841	-0.0538616931	-0.0084303926	-0.0297756111	0.0239482627	-0.0771480172	-0.015875666899999998	-0.042458795300000005	0.0417371573	0.0170368519	-0.0521142388	0.0147057324	0.0431570333	0.0	0.0	0.0208434	0.0274394	0.153512	-0.00164495	-0.000911272	-0.000559512
11898.34765625	9766.833984375	9958.9072265625	1.175845	34.473259	0.17590015000000003	-0.0502590037	0.0017256414000000001	-0.0091614983	0.0223232004	-0.0319824025	0.056918312900000004	-0.0451055072	-0.01090254	-0.0653281546	-0.034725030899999995	0.07288823280000001	-0.0006634988	-0.016087461	-0.0421990683	0.0421336553	0.016193248400000002	-0.052128484800000006	0.0159816003	0.042264289100000005	0.0	0.0	0.0192624	-0.071981	0.137241	-0.000681223	-0.000815166	-0.00044679
11901.2314453125	9758.5166015625	9950.62109375	1.09248	32.029167	0.035760600000000003	-0.0310456268	0.0366637399	0.0159503781	-0.042340521900000004	0.0176111925	0.08011101940000001	-0.0369742291	0.0362442526	-0.057458868899999994	0.0571902699	0.070605422	-0.0381374751	-0.016298962099999998	-0.0419362659	0.0425232443	0.015344924499999999	-0.0521189873	0.0172469863	0.0413338154	0.0	0.0	0.0213425	-0.0625697	0.146008	-0.000717252	-0.000825697	-0.000183306
11917.373046875	9747.5556640625	9948.03125	1.244102	36.474411	0.13254065000000004	0.0540796218	0.03055273	-0.0202183519	0.0269404051	-0.0264590525	0.044676176399999996	0.049581750099999995	0.042678491799999996	-0.0249677153	-0.0461595621	0.0474694122	0.0209818169	-0.0165101661	-0.0416704071	0.0429058606	0.0144921273	-0.052085750800000004	0.0185010604	0.0403664428	0.0	0.0	0.0215533	0.0278654	0.142932	-0.00108612	-0.000432502	-0.000197618
11898.658203125	9749.1953125	9945.5	1.252582	36.723022	0.04641720000000001	0.023012945299999997	-0.0470410163	-0.0166710101	-0.0061199378	0.023785564199999998	0.0200658472	0.029429999300000002	-0.0353348345	-0.0197500994	-0.0044840303000000005	0.017982648700000003	-0.0289607471	-0.0167210694	-0.0414015115	0.0432814413	0.013635105500000001	-0.052028790400000004	0.019743	0.0393630349	0.0	0.0	0.0259787	0.0376492	0.123789	-0.000951303	-0.000352602	-0.000151035
11903.912109375	9754.859375	9942.5625	1.133119	33.220619	0.04856675000000001	-0.035879135	-0.024994489300000002	-0.0103948554	0.0259222731	0.0191726069	0.0206490758	-0.0381489256	-0.0295943355	-0.037544157	-0.0068723459	0.0033358911999999998	-0.0207670249	-0.016931668	-0.0411295986	0.043649924900000005	0.012774108999999999	-0.051948132	0.0209719907	0.0383244874	0.0	0.0	0.0293302	0.0207762	0.13818	-0.0008116869999999998	-0.000298351	-6.5877e-05
11883.3916015625	9742.095703125	9934.720703125	1.189074	34.861099	0.0861533	-0.030435435	0.045956771900000006	0.0166445283	-0.049151071100000006	-0.0015054029999999998	0.0232233758	-0.0433658251	0.038048739500000005	0.0163880881	0.0361045698	0.048486479400000004	0.0089143642	-0.0171419581	-0.040854688300000004	0.044011250999999994	0.0119093887	-0.05184381230000001	0.022187226299999998	0.037251727400000004	0.0	0.0	0.0215558	0.0713951	0.124729	-0.00103041	-0.000323859	-0.000107826
11921.1455078125	9739.4921875	9938.34765625	1.262692	37.019409	0.05435675000000001	0.051652047300000004	0.023597147000000002	-0.0018353515	0.0402016577	-0.0180253766	-0.0294044512	0.0455120345	0.0355975651	0.0315460097	-0.048553089699999996	-0.0263186911	0.022344353100000002	-0.0173519359	-0.0405768004	0.044365360199999995	0.011041196699999999	-0.0517158789	0.0233879097	0.0361457127	0.0	0.0	0.0215207	0.0800117	0.106764	-0.00128699	-8.5501e-05	-0.000167689
11893.1396484375	9744.41796875	9931.2548828125	1.179175	34.570873	0.14137227000000002	0.029808701099999998	-0.0379331015	0.0256829833	-0.042624597	0.0005676316000000001	-0.015542943600000001	0.0354978208	-0.025559690099999997	0.011073698500000001	0.0449753318	0.0207461672	0.0007065422	-0.0175615976	-0.0402959554	0.0447121946	0.010169786	-0.051564390099999996	0.024573253599999997	0.0350074305	0.0	0.0	0.0319242	0.0176394	0.127953	-0.0008116869999999998	-0.000430291	-3.96326e-05
11874.3427734375	9752.1728515625	9928.0390625	1.1176720000000002	32.767735	0.02627495999999997	-0.023962406000000002	-0.048044784900000005	0.022491662000000003	0.028152606299999997	0.021546171099999997	0.0147371062	-0.011063548400000001	-0.050870347	-0.016237010700000002	-0.0028448917	-0.0157814921	-0.0404288037	-0.0177709393	-0.0400121737	0.045051697300000006	0.009295410799999999	-0.051389414800000005	0.0257424804	0.033837897	0.0	0.0	0.0411854	0.0176481	0.132646	-0.000711921	-0.000558377	-5.80218e-05
11882.7373046875	9741.6494140625	9928.2412109375	1.20017	35.186417	0.08382701	-0.0434760684	0.025111045699999997	0.0168386961	-0.0018301763	-0.0642081789	-0.0224123881	-0.047515268099999994	0.0100497782	0.0285987208	-0.0251034736	0.0304199016	0.046108881399999996	-0.0179799572	-0.0397254759	0.0453838126	0.008418325899999999	-0.05119103269999999	0.026894823300000002	0.032638156200000004	0.0	0.0	0.0311061	0.0485211	0.12506500000000004	-0.00123795	-0.000430291	-0.000109781
11892.7802734375	9753.359375	9933.7265625	1.232599	36.137161	0.06394520000000001	0.0077455493000000005	0.0388654162	0.04434998230000001	0.0033282068	0.093178081	-0.0283621378	-0.0144464174	0.039602580400000004	0.0108762818	0.0301341365	-0.0701026908	-0.0646157478	-0.0181886475	-0.039435883	0.045708486	0.0075387868999999995	-0.050969334299999995	0.0280295265	0.0314092792	0.0	0.0	0.0293973	0.0152584	0.12502700000000003	-0.000731187	-0.000430291	-0.000181732
11883.951171875	9755.5263671875	9926.197265625	1.229693	36.051956	0.093193425	0.0544053551	0.008971841099999999	0.0235330122	0.0124251191	-0.07879917980000001	-0.0014156166	0.0471966317	0.0210084138	-0.0540327542	-0.0155710095	0.0220247131	0.0542140093	-0.0183970064	-0.0391434161	0.0460256643	0.0066570503	-0.0507244204	0.0291458457	0.030152362999999998	0.0	0.0	0.033115	-0.0549472	0.125276	-0.000525806	-0.000465054	-4.14535e-05
11878.0859375	9751.533203125	9917.6904296875	1.227999	36.002304	0.11179828500000001	0.014507214899999999	-0.0534468337	0.0428131446	-0.00044084370000000003	0.0238492773	0.0007051408	0.026860053300000002	-0.0449001739	-0.0149036184	0.0203502857	-0.0027294871999999997	-0.0367846732	-0.0186050301	-0.038848096400000004	0.0463352954	0.0057733731000000005	-0.0504564026	0.0302430488	0.028868529700000003	0.0	0.0	0.0412154	0.0104735	0.135526	-0.0008116869999999998	-0.000703957	-7.72132e-05
