csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
10509.2578125	10691.4912109375	10502.2255859375	n/a	n/a	n/a	-0.0311314594	0.047612363600000006	-0.044104733300000004	-0.0403598025	-0.025056589100000002	0.0107360289	-0.0195591978	0.0451287566	0.0267467093	-0.0394496781	0.0346131886	-0.015621978100000001	0.052057802699999996	0.052057449000000006	0.0520568594	0.0520560339	0.05205497269999999	0.052053675599999995	0.0520521427	-0.0297223	0.0511324	-0.0997467	0.000693006	0.000876444	-0.000464488
10421.9814453125	10685.2265625	10485.4013671875	1.23703	35.146091	0.09485375000000003	-0.0636045105	0.0010604145	0.049380543799999996	-0.0581423117	-0.017735068700000002	0.0268650511	-0.0459532825	0.0005990221	0.0346227784	-0.0422690554	-0.0606436209	-0.0116078617	0.0520568594	0.052053675599999995	0.052048369500000004	0.0520409412	0.052031391100000005	0.0520197195	0.052005927	-0.0339751	0.0303002	-0.120188	0.000202518	0.000443792	-0.000527897
10362.2392578125	10676.904296875	10462.5927734375	1.314818	37.356197	0.14848829999999996	-0.0122922897	-0.0482336379	-0.0504552095	-0.03895286	0.019909489	0.0572417904	-0.0032002154	-0.038518897	0.0122122893	-0.0995129268	0.0078177786	0.027910499100000003	0.05205497269999999	0.0520461292	0.052031391100000005	0.0520107601	0.0519842386	0.0519518296	0.051913536600000004	-0.0130527	0.08656769999999998	-0.14439	-0.000457239	0.000443106	-0.000246412
10319.994140625	10675.18359375	10447.8115234375	1.211235	34.413235	0.0927766	0.029141183199999997	-0.013727721100000001	0.0048688672	-0.0266090909	-0.0757256849	0.0353771037	0.033753015	-0.0224434293	-0.001511855	-0.085715844	-0.0173015451	-0.0681809858	0.0520521427	0.052034810199999997	0.052005927	0.051965499500000005	0.051913536600000004	0.05185005	0.0517750536	-0.0187404	0.0484648	-0.14832	0.000186939	0.000681933	-0.000264527
10290.2373046875	10699.505859375	10468.2744140625	1.19041	33.821564	0.20696565	0.05036645360000001	0.011383091599999999	0.0495908263	0.0039775854	0.014708596899999999	0.0250460405	0.042405093399999996	0.0164894994	-0.0047353359	0.0140131947	-0.062562121	0.0133762762	0.052048369500000004	0.0520197195	0.0519719813	0.0519051723	0.0518193171	0.0517144471	0.0515906009	-0.0130385	-0.0533767	-0.078294	0.000315826	0.000876444	0.0
10264.8876953125	10676.9365234375	10457.7470703125	1.094945	31.10924	0.06828500000000001	0.0332870758	0.0360295717	0.0174569452	0.040068705499999996	0.0411356758	0.0100838186	0.030480572200000004	0.0437049292	-0.0421775257	-0.0031296604	-0.0031878099	0.0534573608	0.0520436531	0.0520008583	0.0519295596	0.0518297962	0.0517016228	0.0515451095	0.05136034230000001	-0.0230716	-0.0320617	-0.07789229999999998	0.000315826	0.000427925	-0.000282185
10264.27734375	10673.806640625	10466.1220703125	1.060897	30.141863	0.18158275	-0.0022456768	0.0479069651	-0.034029351400000005	0.0385827773	0.0365755524	-0.00023504580000000003	-0.0019298164000000001	0.0449517105	-0.053760731299999996	-0.0399091236	0.038057061600000004	0.032742018	0.052037993600000006	0.0519782277	0.0518786688	0.051739393	0.051560506900000004	0.0513421476	0.051084482199999996	-0.00399872	0.0762525	-0.0523003	2.59376e-05	0.000427925	-1.65436e-24
10305.9990234375	10676.1494140625	10470.1689453125	1.055138	29.978258	0.08392935500000001	-0.031921615699999996	0.044100155999999995	-0.0404495786	0.0210218025	-0.0046456679	-0.012511126599999998	-0.0258737479	0.0391338226	-0.043635688	-0.055456215	0.031226277400000002	-0.0224666626	0.052031391100000005	0.0519518296	0.0518193171	0.051633988799999996	0.051396033499999993	0.0511056938	0.050763265599999996	-0.0130564	0.0398462	-0.0888966	6.33181e-05	0.000427926	0.0
10284.3349609375	10686.427734375	10468.9970703125	1.022481	29.050415	0.100905245	-0.0308433413	0.042581137699999994	-0.0098507637	0.046579288600000004	-0.0259956209	-0.05355057	-0.043468647699999995	0.042084740499999995	-0.048783345	0.0010567258	0.014102591999999999	-0.024568109100000003	0.0520238458	0.0519216657	0.051751514299999996	0.051513614299999996	0.051208277	0.050835902300000006	0.0503969776	-0.0178089	-0.014882	-0.07916919999999998	0.000548382	0.000279047	0.0
10298.2490234375	10683.3701171875	10481.146484375	1.053215	29.923605	0.110938155	-0.053034345499999996	0.012991464599999999	0.0371539324	0.0237808977	-0.025994646200000002	-0.08148441299999999	-0.0627900667	0.008314614100000001	-0.047155540999999995	0.018668693400000002	-0.0384335048	-0.0488584116	0.052015357699999994	0.0518877384	0.05167527139999999	0.0513783043	0.0509973225	0.0505329491	0.0499859435	-0.0130679	0.0568339	-0.0663848	0.000373589	1.99029e-05	0.0
10327.5849609375	10688.2158203125	10489.8837890625	1.187543	33.740097	0.09817066	-0.0403380269	-0.037866838199999996	0.057334435	-0.0222920256	0.0729130101	-0.0120662728	-0.0418068385	-0.0328411703	0.0022768986	-0.006044277099999999	-0.049716655400000004	0.042098754	0.052005927	0.05185005	0.0515906009	0.051228098099999994	0.050763265599999996	0.0501970319	0.0495305282	-0.00476593	0.117786	-0.0554729	2.12197e-05	2.76274e-05	0.0
10354.0341796875	10692.501953125	10481.3271484375	1.24406	35.345829	0.11682216500000002	0.0055096098	-0.055316314500000005	-0.052286472599999995	-0.0340284207	-0.0244379316	-0.0346232759	0.0099149663	-0.0543914608	0.0209067488	-0.0195882722	0.0478033191	-0.036059424900000005	0.0519955539	0.051808603200000004	0.05149751650000001	0.0510630392	0.0505062122	0.0498283698	0.049031136100000004	-0.0130564	0.0669404	-0.0857707	0.000168687	0.000427926	0.0
10359.08984375	10702.9111328125	10477.9443359375	1.300333	36.944633	0.099055075	0.044995910800000004	0.0119575177	0.016660171100000003	-0.06658733480000001	0.012150683	-0.009386005400000001	0.0486884604	-0.0004133478	0.0485577794	0.0170493512	-0.038679056600000004	-0.0090311589	0.0519842386	0.0517634012	0.051396033499999993	0.050883175499999996	0.0502262789	0.049427203200000006	0.0484882105	-0.0287633	0.0287998	-0.09696320000000003	6.54075e-05	0.000427926	-0.000577022
10357.302734375	10694.232421875	10470.8310546875	1.240082	35.232815	0.120983925	-0.0027283265000000003	0.0532366104	-0.0391048996	-0.0342967281	0.0271513028	0.0048978832	0.0091196758	0.0520266114	0.055931051100000004	-0.0342514326	0.0284536556	0.0454550688	0.0519719813	0.0517144471	0.0512861684	0.0506885591	0.0499235924	0.0489937939	0.0479022336	-0.0201084	0.0681877	-0.103689	0.000812347	0.000851094	-0.000422823
