csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
10723.8505859375	10873.62890625	10749.9111328125	n/a	n/a	n/a	-0.047175666799999995	-0.020180884399999998	0.0620513248	-0.0419756989	0.0028849705	-0.0023706410999999998	-0.038596527	-0.0118593679	0.0376170216	0.0737596601	-0.0804361431	0.021090736800000003	0.052057802699999996	0.052057449000000006	0.0520568594	0.0520560339	0.05205497269999999	0.052053675599999995	0.0520521427	0.0210826	-0.07552599999999998	0.0565806	-0.000297029	-6.48545e-05	0.000265327
10646.4697265625	10867.9931640625	10721.130859375	1.424025	42.696697	0.23491128	-0.0296155961	0.0647672685	0.047994311799999995	-0.010133780799999999	0.0327963678	0.0122746108	0.0013734264000000002	0.0630529433	0.0410692907	0.026717594900000002	-0.100378568	0.0096349278	0.0520568594	0.052053675599999995	0.052048369500000004	0.0520409412	0.052031391100000005	0.0520197195	0.052005927	-0.0249018	-0.0344677	0.007581789999999999	0.00141259	-6.24051e-05	0.0
10568.513671875	10857.42578125	10688.37890625	1.486409	44.567154	0.250432535	0.009412125600000001	0.0027296073	0.1122153423	0.0505298229	0.0102083071	-0.0041049423	0.0249358253	-0.0178457837	0.0844367931	0.0080749325	-0.0837874577	0.0690549815	0.05205497269999999	0.0520461292	0.052031391100000005	0.0520107601	0.0519842386	0.0519518296	0.051913536600000004	-0.0127673	-0.120394	-0.0692561	0.00023302	-0.000282008	-0.000111504
10523.732421875	10844.9091796875	10666.6484375	1.29329	38.776848	0.2243358	-0.0324835554	-0.0343218567	0.0611052083	0.058801960599999994	0.0012818828	0.0086377643	-0.0288399693	-0.0347214293	0.0669789322	-0.0439595768	-0.0758594006	0.0115902586	0.0520521427	0.052034810199999997	0.052005927	0.051965499500000005	0.051913536600000004	0.05185005	0.0517750536	-0.00935935	-0.0456356	-0.0159895	0.000873064	-0.000739024	-0.000872501
10502.8876953125	10842.23828125	10661.92578125	1.353194	40.572948	0.3113901	-0.07514462969999999	0.0276214682	0.0689432238	0.0779166888	-0.042939609000000004	0.0198114307	-0.0504770841	0.0294648613	0.0935756886	-0.0537906046	-0.0394630006	0.017464831599999998	0.052048369500000004	0.0520197195	0.0519719813	0.0519051723	0.0518193171	0.0517144471	0.0515906009	-0.0250485	-0.145576	-0.0194569	-0.00101085	0.000967839	-0.000617415
10450.412109375	10853.611328125	10677.01953125	1.545047	46.325294	0.17716192000000003	-0.008342475799999999	0.0514493018	0.0193744413	0.0737568017	0.0785221389	-0.0039089916	0.005103076	0.058917675	0.10510827730000001	-0.057181293200000004	-0.005577215	0.1214179852	0.0520436531	0.0520008583	0.0519295596	0.0518297962	0.0517016228	0.0515451095	0.05136034230000001	-0.00365545	-0.131963	0.00912702	0.000919462	0.00117579	-0.000484239
10486.291015625	10843.994140625	10687.2724609375	1.368869	41.042942	0.223286225	0.0081410694	0.0507249036	0.0625497134	0.062260820999999994	-0.0316218805	-0.069513209	0.0473433849	0.0269536385	0.0842380317	-0.0675540377	-0.0010172103999999999	-0.0392546857	0.052037993600000006	0.0519782277	0.0518786688	0.051739393	0.051560506900000004	0.0513421476	0.051084482199999996	-0.006508	-0.0954098	-0.0496608	8.90699e-05	-0.0003874	-0.000375968
10490.734375	10854.736328125	10707.529296875	1.135283	34.039322	0.209910475	0.039125934700000004	0.021965914700000002	0.0497401624	0.0366122024	0.0011569385	-0.0171472396	0.045286103	0.0022513007999999998	0.0880433683	-0.0274981419	0.049926816799999996	-0.022125017099999998	0.052031391100000005	0.0519518296	0.0518193171	0.051633988799999996	0.051396033499999993	0.0511056938	0.050763265599999996	0.027355	-0.12562000000000004	0.0455866	-5.18746e-05	0.000107485	8.27181e-25
10522.9384765625	10858.826171875	10734.248046875	1.109442	33.264519	0.14950666999999998	0.027490409500000004	-0.0066119759	0.062372364400000005	-0.008470253399999999	-0.030261709300000002	0.027853440299999997	0.0368494317	-0.0208845942	0.09346037859999999	-0.0237189157	0.0399362531	-0.081349609	0.0520238458	0.0519216657	0.051751514299999996	0.051513614299999996	0.051208277	0.050835902300000006	0.0503969776	0.0229	-0.040553	0.0715483	-0.000140066	0.000272358	-0.000427395
10530.23828125	10857.5576171875	10719.95703125	1.0898580000000002	32.677322	0.08583599999999998	0.021543503500000002	-0.0422326338	0.057180029	-0.014546953400000001	0.0631890093	0.08497612130000001	0.011851503400000001	-0.0509001255	0.0945425241	-0.0180207691	0.0118823729	0.039500595	0.052015357699999994	0.0518877384	0.05167527139999999	0.0513783043	0.0509973225	0.0505329491	0.0499859435	0.017368	-0.0633304	0.0475214	0.000284459	0.000125174	-0.00032911
10612.572265625	10863.4716796875	10729.1806640625	1.157591	34.708176	0.12154845	-0.0331869903	-0.046663819599999996	0.08394763820000001	-0.028174216499999998	0.0209188989	-0.0390291279	-0.0309459328	-0.0411519666	0.0836228722	0.016651474	0.0050985347999999995	-0.0105622855	0.052005927	0.05185005	0.0515906009	0.051228098099999994	0.050763265599999996	0.0501970319	0.0495305282	0.0096964	-0.122082	0.0282337	0.000136709	-0.000114717	0.0
