csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
11961.4580078125	9680.787109375	9868.666015625	1.308922	38.792171	0.0581962	0.0205665216	-0.0536075434	0.0405890323	-0.027330987200000004	-0.04256302730000001	0.013005248899999999	-0.032996260699999995	-0.0469735399	-0.0084218375	0.0685005571	-0.0464416869	0.0025280618	-0.0333021304	-0.0096431283	0.045614697999999995	-0.048598765599999996	0.016437321799999998	0.027611215699999997	-0.051691956	0.0	0.0	0.0	0.0339373	0.07778219999999998	0.0660023	-0.00136135	-0.000396885	0.00102739
11905.4423828125	9681.029296875	9860.0498046875	1.195184	35.421345	0.16655905	0.0287679246	0.0069665894	0.0230355349	-0.0309337668	0.0493641455	-0.028768062999999996	-0.033612804100000004	0.0120547521	-0.015243616000000001	0.0182647179	0.06802676839999999	0.0384445772	-0.0334734397	-0.0092045399	0.0452864639	-0.048915702900000003	0.017491511799999998	0.026467253	-0.0514593477	0.0	0.0	0.0	0.0311412	-0.0464395	0.0739007	-0.000805873	-0.000400945	0.00110071
11884.7802734375	9676.716796875	9860.0263671875	1.150929	34.109776	0.1350456	0.026839373399999998	0.046558643600000005	0.0100492392	0.010558968799999999	0.0184339586	0.0554357952	-0.024476440699999998	0.0489517124	-0.0001442174	0.004937031	0.0418516217	-0.0218312062	-0.0336441374	-0.0087652789	0.044950783700000004	-0.049218342000000005	0.0185377132	0.025305883900000003	-0.0511806764	0.0	0.0	0.0	0.0310799	0.055957	0.07868899999999998	-0.000722372	-0.000165663	0.0008635029999999998
11862.55859375	9701.9423828125	9886.3564453125	1.214627	35.997585	0.14257045	-0.0157581927	0.0467443549	-0.0251503352	0.045230282000000004	-0.0836499508	-0.021744784	0.0284235485	0.036235656	-0.011601718700000001	-0.0615814566	-0.0667101823	-0.0798748249	-0.0338142204	-0.0083253774	0.0446077125	-0.049506594400000006	0.019575448	0.0241278719	-0.05085619139999999	0.0	0.0	0.0	0.0281898	0.0358784	0.169326	-0.000670209	-0.000564807	0.0007355149999999998
11877.82421875	9694.0302734375	9888.916015625	1.085705	32.176758	0.11599705	-0.032983699	0.016606429	0.0038046482	0.017310756599999998	-0.0248211146	-0.0315795754	0.0407464571	0.0175034586	0.0164885395	-0.0278659171	-0.044241317300000006	0.0299031319	-0.033983685699999995	-0.0078848675	0.0442573068	-0.0497803758	0.0206042423	0.022933992	-0.0504861832	0.0	0.0	0.0	0.0284757	0.0582306	0.113903	-0.001099	-0.00039874	0.000899376
11937.6123046875	9680.4384765625	9889.904296875	1.11698	33.103645	0.0565941	-0.0729779226	-0.0189495204	0.0253190648	-0.0195076888	0.0536612703	-0.0482660803	0.0674827078	-0.0231994327	0.0206448523	0.0490975171	-0.0031764006	0.0952865031	-0.0341525302	-0.0074437813	0.0438996242	-0.0500396062	0.0216236263	0.0217250292	-0.050070983099999994	0.0	0.0	0.0	0.0284475	0.0693796	0.0863363	-0.00137271	-0.000351472	0.00086335
11895.7568359375	9702.7763671875	9886.4423828125	1.24363	36.85714	0.17569835	-0.0173987682	-0.04286024099999999	0.0023781734	0.040762988199999996	0.0288309612	0.10560127130000001	0.017001951100000003	-0.0460426015	-0.035152196499999996	-0.053837547400000005	0.0577461253	-0.0188532948	-0.0343207506	-0.0070021512	0.0435347235	-0.05028420980000001	0.0226331344	0.0205017786	-0.049610962599999996	0.0	0.0	0.0	0.0285092	-0.0198575	0.121001	-0.0008633379999999998	-0.000754529	0.000985618
11960.07421875	9694.255859375	9887.6884765625	1.200585	35.581421	0.10948355	0.0287815948	-0.0560392972	0.0242595687	0.0055091879	-0.043592683099999995	-0.0823051231	-0.036379284399999996	-0.0478362113	-0.0168029775	-0.0095337033	-0.0794324647	0.0026108323999999997	-0.0344883441	-0.0065600094	0.0431626647	-0.050514115199999994	0.0236323055	0.0192650448	-0.0491065336	0.0	0.0	0.0	0.0344782	0.0545627	0.131678	-0.00118102	-0.000776442	0.000956866
11939.5	9692.2685546875	9886.322265625	1.232336	36.522419	0.05471619999999997	0.0557901473	0.0248652821	0.0414780484	0.0111095826	0.0335305484	0.0263144768	-0.0553694354	0.0248708693	-0.0162655474	-0.0144912797	-0.027308730299999997	0.0534829191	-0.0346553075	-0.0061173882	0.042783509000000004	-0.050729255099999995	0.0246206833	0.018015641000000002	-0.0485581476	0.0	0.0	0.0	0.0321795	0.0684471	0.122504	-0.00157198	-0.000966145	0.000950347
11947.615234375	9705.892578125	9885.244140625	1.244492	36.882683	0.1816954	-0.016024474	0.046150608499999995	0.0252424338	-0.0092470398	-0.0042782822	-0.0108195553	0.0168714019	0.0438771164	-0.0644585717	-0.0353545733	0.0048600439	-0.0335069397	-0.0348216377	-0.00567432	0.0423973188	-0.0509295667	0.0255978164	0.0167543891	-0.04796629559999999	0.0	0.0	0.0	0.0287899	-0.0279427	0.14451	-0.000815432	-0.000563309	0.000911531
11938.22265625	9697.0302734375	9870.7587890625	1.105253	32.756084	0.07140487	-0.0551767738	-0.0102930489	0.0139417448	0.0027584261	0.0360713938	-0.0047766284	0.0549537411	-0.012814446299999999	-0.0465855377	-0.020782650700000002	0.028916041200000003	0.021675097799999998	-0.0349873318	-0.005230837	0.042004157400000006	-0.0511149914	0.026563258500000003	0.0154821183	-0.047331507099999996	0.0	0.0	0.0	0.0266817	-0.00306278	0.116013	-0.00083853	-0.000781524	0.000988613
11952.8681640625	9691.330078125	9863.0966796875	1.262805	37.425419	0.10611893	0.025472066600000003	-0.0540203787	0.0045916308000000005	-0.0318241381	-0.0336327367	-0.0209655187	-0.0218921209	-0.0528643575	-0.0164306719	0.023572883500000003	-0.059479546200000004	-0.0135433077	-0.035152386699999996	-0.0047869719	0.0416040896	-0.0512854749	0.0275165687	0.014199665600000001	-0.0466543506	0.0	0.0	0.0	0.0270807	0.0639387	0.131306	-0.0011621400000000003	-0.000687507	0.000937731
11907.265625	9678.8955078125	9854.958984375	1.24811	36.989887	0.05753825000000001	0.0363365051	0.0270581334	0.0192396807	-0.0379639503	0.009925498199999999	0.015119918500000001	-0.0373860608	0.0321924757	0.0053004306	0.027091721800000003	-0.0043914813	0.0112227866	-0.0353167994	-0.0043427569000000004	0.0411971812	-0.0514409675	0.0284573116	0.012907874199999999	-0.0459354321	0.0	0.0	0.0	0.0346236	0.0799778	0.12254	-0.00113675	-0.000341801	0.00107044
11908.6083984375	9683.142578125	9850.05859375	1.159959	34.377396	0.11965015	-0.0260064048	0.0398181491	-0.0026790008000000002	-0.0498343514	-0.0278795093	0.012698321399999999	0.0273861291	0.0399304748	-0.01348419	0.0333694588	0.0011156675	-0.049463607	-0.0354805668	-0.0038982246000000003	0.040783499	-0.051581423700000004	0.0293850574	0.0116075938	-0.045175395099999995	0.0	0.0	0.0	0.0219079	0.0292619	0.127364	-0.000570437	-0.000580745	0.000847806
11880.3818359375	9673.1259765625	9841.7412109375	1.234282	36.580082	0.06617235	-0.0401767748	-0.0336053773	-0.0388027152	-0.0207209358	0.0713208515	0.039000650299999995	0.037978669300000004	-0.0402825253	0.0341025291	0.0165813956	0.06253797900000001	0.0493273346	-0.035643686	-0.0034534074	0.040363111	-0.0517068025	0.030299382599999997	0.010299679499999999	-0.0443749201	0.0	0.0	0.0	0.0254312	0.0700237	0.111866	-0.000578153	-0.000500202	0.0008082799999999998
11891.2470703125	9670.251953125	9844.4580078125	1.222216	36.222496	0.1026298	0.0316891812	-0.041124198	-0.022768948599999998	-0.0520885004	-0.0608084796	-0.0372209395	-0.0322683944	-0.0355687405	0.0498185835	0.07371319400000001	-0.0479445534	-0.0133450051	-0.0358061541	-0.0030083378	0.0399360865	-0.0518170672	0.0311998695	0.008984991500000001	-0.0435347235	0.0	0.0	0.0	0.0262264	0.121965	0.0905911	-0.000832771	-0.000799571	0.000789899
11868.8603515625	9675.9423828125	9840.345703125	1.173512	34.779072	0.16099415	0.0486454528	0.0174275178	-0.0382517614	-0.0267615017	0.0640344355	0.0088731603	-0.050471366600000005	0.0207070135	0.0295793892	0.024818632400000002	0.0643398135	0.013949730700000001	-0.035967967999999996	-0.0025630483999999998	0.0395024956	-0.0519121855	0.0320861068	0.0076643944	-0.0426555575	0.0	0.0	0.0	0.0257669	0.0324736	0.114277	-0.000232283	-0.000500202	0.0007426089999999998
11815.0087890625	9680.978515625	9841.9873046875	1.163906	34.494373	0.06423042999999999	0.0053444416	0.058867075	-0.052663782199999995	0.0072748752	-0.0506181717	0.0022609306	0.015023197299999999	0.056006279400000004	0.0428540475	-0.026766161899999998	0.0208055233	-0.0762739891	-0.0361291248	-0.0021175717	0.0390624095	-0.0519921297	0.0329576898	0.006338756700000001	-0.041738208900000004	0.0	0.0	0.0	0.0346195	0.00044737	0.135766	-0.000232283	-0.000500202	0.000705357
11838.53125	9675.5703125	9855.369140625	1.16761	34.604141	0.09730197999999997	-0.0483138103	0.0052095197	-0.0582649652	0.0232212824	-0.0044173269	-0.0458253798	0.0477901166	-0.0022800807	0.0758884467	-0.0154036182	-0.0124667405	0.036263772400000005	-0.0362896215	-0.0016719401999999999	0.0386159007	-0.0520568765	0.0338142204	0.0050089502	-0.040783499	0.0	0.0	0.0	0.0255674	0.0538212	0.123446	-0.000645675	-0.000500202	0.000667628
11887.9013671875	9670.4892578125	9867.826171875	1.165596	34.544441	0.08043220000000001	-0.0118429546	-0.0429414397	-0.01683456	0.007053356899999999	-0.0052647625	0.0902261897	0.0126383544	-0.0430708414	0.067483939	0.0172743772	-0.0223019879	-0.0079780366	-0.0364494552	-0.0012261866	0.038163042599999995	-0.0521064068	0.0346553075	0.0036758495000000003	-0.0397922823	0.0	0.0	0.0	0.0229668	0.0795777	0.100471	-0.00120504	-0.000500202	0.000690265
11865.6611328125	9688.046875	9865.15234375	1.233411	36.554256	0.15476544999999997	0.0434635689	-0.0338661256	-0.0173845701	0.028294118599999998	0.0093570736	-0.0689010961	-0.04822609519999999	-0.0316010039	0.030211860899999998	-0.0438162447	0.010120961	0.020347810900000003	-0.0366086231	-0.0007803433000000001	0.0377039097	-0.0521407061	0.0354805668	0.0023403314000000003	-0.038765446099999996	0.0	0.0	0.0	0.0280398	-0.0146856	0.118569	-0.000542714	-0.000550796	0.000656562
11875.0966796875	9692.552734375	9869.916015625	1.178792	34.935532	0.06740615	0.0279967759	0.04755714849999999	-0.0062510859999999994	0.0416368123	-0.0284293612	0.015676188100000002	-0.0213663837	0.047286836	0.009358536	-0.0696411509	-0.0189124697	-0.0451997041	-0.0367671221	-0.000334443	0.0372385773	-0.0521597646	0.0362896215	0.0010032741	-0.0377039097	0.0	0.0	0.0	0.0272547	0.0170879	0.139099	-0.000413458	-0.000500202	0.000550061
11881.33203125	9682.8037109375	9875.794921875	1.113654	33.005051	0.0881206	-0.0377177646	0.0246285007	0.0035261744	0.0250772171	-0.0260509014	-0.0010925778999999998	0.032635358999999996	0.0318829802	0.019620217199999998	-0.033303047200000005	-0.0520041336	0.008888035	-0.0369249494	0.00011148170000000001	0.0367671221	-0.052163576600000004	0.0370821021	-0.000334443	-0.0366086231	0.0	0.0	0.0	0.0244382	0.06721	0.13163	-0.0008009	-0.000500202	0.000716879
11942.65625	9688.5615234375	9880.8447265625	1.164364	34.507931	0.0805337	-0.0327883648	-0.0455858318	0.0201524568	0.0011141785000000001	0.0122715416	0.056877778600000005	0.0258905671	-0.043436156600000005	-0.0009025295	0.024645211	-0.0335710091	0.0181529133	-0.0370821021	0.0005573983000000001	0.0362896215	-0.052152141	0.0378576465	-0.0016719401999999999	-0.0354805668	0.0	0.0	0.0	0.0219189	0.0932935	0.10561	-0.0010983	-0.000711181	0.00070704
11915.861328125	9688.58203125	9867.150390625	1.316619	39.020283	0.13017735	0.051613538099999995	-0.018875954099999998	0.0240398704	0.0045972469	0.0461792284	-0.0385029964	-0.056266975700000006	-0.013892048600000002	-0.025664637799999997	-0.0036646953000000005	0.0323946803	0.0122560794	-0.0372385773	0.0010032741	0.0358061541	-0.052125461	0.0386159007	-0.0030083378	-0.0343207506	0.0	0.0	0.0	0.017848099999999995	0.0202422	0.113264	-0.000391411	-0.000551588	0.000665497
11909.912109375	9695.7861328125	9861.216796875	1.180609	34.989395	0.040869100000000005	0.0132515983	0.045269351	0.0108343266	0.0164521406	-0.0041239460999999995	-0.004962577	-0.006029476800000001	0.0436516089	-0.0336376671	-0.018612173500000002	0.0007075228	-0.0249251478	-0.037394372200000005	0.0014490766	0.0353167994	-0.0520835447	0.039356518300000004	-0.0043427569000000004	-0.0331302127	0.0	0.0	0.0	0.021957	0.0321463	0.123295	-0.000132476	-0.000537907	0.000641611
11909.7919921875	9685.3251953125	9862.9443359375	1.113819	33.00996	0.1039372	-0.044027549400000004	0.0167109188	0.0106654467	-0.015395646899999999	-0.022921119500000003	-0.028160678999999997	0.0453146684	0.013454684599999999	0.0055063032	0.029195982000000002	-0.0369464982	0.0326298378	-0.0375494839	0.0018947732	0.0348216377	-0.0520264041	0.040079161099999996	-0.00567432	-0.0319100188	0.0	0.0	0.0	0.0236513	0.0974061	0.111893	-0.000564329	-0.000607941	0.000651346
11948.0751953125	9686.1025390625	9868.3447265625	1.182318	35.040028	0.07493785000000001	-0.0130867821	-0.0547944143	0.0164635115	-0.0301644355	-0.015137131399999998	0.0711626825	0.011776226	-0.0483322096	0.0013020587	0.0492905536	-0.0195923441	-0.026537118	-0.0377039097	0.0023403314000000003	0.0343207506	-0.051954056	0.040783499	-0.0070021512	-0.0306612611	0.0	0.0	0.0	0.0139675	0.0609845	0.0948194	-0.000584655	-0.000607941	0.000436495
11894.4150390625	9689.552734375	9855.6923828125	1.240423	36.762093	0.112451555	0.0495132615	-0.0194000602	0.0039989772	-0.0031378390000000003	0.030034197400000004	-0.0454421616	-0.053899158200000005	-0.018549809599999998	-0.0111950292	-0.0028677917	0.043015763	0.0059184554000000006	-0.0378576465	0.0027857184999999997	0.0338142204	-0.051866521500000005	0.0414692102	-0.0083253774	-0.0293850574	0.0	0.0	0.0	0.0174652	-0.00220928	0.108474	-3.71295e-05	-0.000607941	0.000531079
11884.646484375	9690.3271484375	9860.4541015625	1.12465	33.330963	0.118259255	0.022138653900000003	0.0401283571	-0.0061687185999999995	-0.005612343299999999	-0.0014023411	0.0193990871	-0.019696608	0.0402413159	-0.004588351500000001	-0.0070413504	0.0059582638	-0.0105078735	-0.0380106918	0.0032309021000000004	0.0333021304	-0.0517638262	0.0421359818	-0.0096431283	-0.0280825501	0.0	0.0	0.0	0.0251101	0.0486641	0.120466	-0.000564143	-0.0002906	0.000641704
11881.7548828125	9676.19140625	9862.1787109375	1.138673	33.746552	0.06687650000000002	-0.044634672800000004	0.0234421342	-0.0021924369	-0.0314815773	-0.0379703711	-0.0312024475	0.04554355349999999	0.0300064507	0.0376832903	0.0430236034	-0.0566610355	0.015447976	-0.038163042599999995	0.0036758495000000003	0.0327845648	-0.05164600019999999	0.042783509000000004	-0.010954537299999999	-0.026754905099999997	0.0	0.0	0.0	0.0200572	0.0695009	0.09931690000000003	-0.00088767	-0.000281325	0.000577752
11889.6494140625	9689.091796875	9864.935546875	1.180891	34.997734	0.13934843500000002	-0.0414845698	-0.0299345507	-0.0254141906	0.0245724784	0.0578973105	0.031010885	0.0443169084	-0.0337208509	0.007187594100000001	-0.028723605299999996	0.0625551079	0.0190278427	-0.0383146962	0.0041205284	0.0322616086	-0.0515130778	0.0434114963	-0.012258741799999999	-0.0254033109	0.0	0.0	0.0	0.0196391	-0.000186735	0.114107	-0.000132476	-0.000521479	0.000484048
11888.6591796875	9685.328125	9862.0546875	1.208556	35.817654	0.053078535	0.0361990134	-0.0455166526	-0.0107293286	0.0199982704	-0.0459187719	-0.0345938686	-0.039087321800000005	-0.0466136033	0.0229618625	-0.0293492329	-0.0395168372	-0.0360902187	-0.0384656499	0.0045649061	0.0317333479	-0.051365098	0.0440196567	-0.013554884299999998	-0.024028977200000003	0.0	0.0	0.0	0.0234963	0.0216825	0.134538	-0.000132476	-0.000500803	0.000601794
11868.015625	9684.0693359375	9872.2841796875	1.162899	34.464527	0.14456795	0.0391161357	0.0290686679	-0.0014455557	0.023004054399999998	0.0256183206	0.0103606534	-0.043835564699999996	0.031840423	0.0218180185	-0.006865030500000001	0.0032467436	0.050582332800000004	-0.0386159007	0.0050089502	0.0311998695	-0.051202104000000005	0.0446077125	-0.014842112099999999	-0.0226331344	0.0	0.0	0.0	0.0309439	0.08200219999999998	0.103288	-0.000656798	-0.000810877	0.000678411
11897.58203125	9691.1494140625	9878.625	1.1289650000000002	33.45882	0.09232624999999997	-0.016701471699999998	0.0433249511	0.013860016999999999	0.021936482799999997	-0.0152790317	0.0256699529	0.015055239599999999	0.0410213926	-0.0009859347	-0.0158956749	-0.017710131299999998	-0.0252191719	-0.038765446099999996	0.0054526283	0.0306612611	-0.0510241434	0.045175395099999995	-0.0161195789	-0.0212170318	0.0	0.0	0.0	0.0309301	0.0336426	0.11621600000000003	-0.00028817	-0.00060804	0.000629379
11908.0888671875	9698.71875	9880.142578125	1.166718	34.577709	0.061744945	-0.0594966151	-0.025122979700000003	0.006327380600000001	0.0542497504	0.0452468945	-0.034534355600000004	0.050110393200000006	-0.0275733662	-0.010830096899999999	-0.06395956	0.0252360252	0.0430613571	-0.0389142833	0.0058959079000000005	0.0301176113	-0.0508312682	0.0457224454	-0.0173864444	-0.0197819372	0.0	0.0	0.0	0.0309289	-0.00241603	0.10546	-8.85437e-05	-0.000546435	0.00066673
11924.3583984375	9689.6787109375	9883.8349609375	1.338646	39.6731	0.092268445	0.047711705199999996	-0.027825847	0.040226248799999996	0.0408633477	0.009264048399999999	0.0039267979	-0.0537696155	-0.0247626648	-0.0101760823	-0.033074445200000004	-0.022210247000000002	0.0224081946	-0.0390624095	0.006338756700000001	0.0295690096	-0.0506235349	0.0462486133	-0.018641875500000002	-0.018329135	0.0	0.0	0.0	0.0309488	0.0515126	0.109372	-0.000397966	-0.0008763389999999999	0.000617898
11903.767578125	9690.4248046875	9880.1767578125	1.199808	35.558384	0.11199914999999996	0.0037836347	0.0322100242	0.045658480300000005	0.0153795097	0.0071199302	-0.0406149652	-0.0147426448	0.0400360852	-0.0093563104	0.0123633202	-0.0406575291	0.0389597916	-0.0392098221	0.0067811422	0.029015546	-0.0504010041	0.046753658600000005	-0.0198850465	-0.0168599257	0.0	0.0	0.0	0.0280007	0.0977926	0.106536	-0.00115182	-0.000547774	0.0007341799999999999
11965.2939453125	9698.0849609375	9881.9326171875	1.151623	34.130341	0.12572645	-0.046517898700000004	0.0191142196	0.060932924299999996	-0.0201564621	-0.0344247198	0.0144554199	0.0454234653	0.018570619	-0.0445432007	0.0143973748	-0.026306903	-0.0164295928	-0.039356518300000004	0.0072230322	0.0284573116	-0.050163740899999996	0.0472373507	-0.0211151398	-0.0153756246	0.0	0.0	0.0	0.0309486	0.020778	0.109894	-0.000495976	-0.000706049	0.00070018
11954.9404296875	9690.61328125	9861.3037109375	1.380407	40.910748	0.07036554499999999	0.0162296774	-0.0663192425	0.034429981	-0.0163472443	0.0066106853	-0.024576648399999998	-0.0271970281	-0.0580166104	-0.0360327662	0.028551253999999998	0.0229782798	-0.015809533799999997	-0.0395024956	0.0076643944	0.027894398100000002	-0.049911814699999994	0.0476994686	-0.022331346499999998	-0.0138775601	0.0	0.0	0.0	0.0176825	0.00937335	0.100096	-7.40501e-05	-0.0007916979999999998	0.000489819
11907.7265625	9684.8486328125	9854.3203125	1.358721	40.268051	0.12372429499999997	0.0313373527	0.0337775099	0.0262928936	-0.027137188700000002	-0.0123762296	0.0264053206	-0.0374627215	0.0358746979	-0.014185584199999999	0.034852330099999995	-0.0115337338	-0.0195472034	-0.039647751099999996	0.0081051965	0.027326898199999998	-0.0496452991	0.0481398013	-0.0235328666	-0.012367073400000001	0.0	0.0	0.0	0.0309335	0.0577306	0.102379	-0.000781673	-0.000474698	0.000661857
11870.7744140625	9673.7421875	9851.193359375	1.166966	34.585064	0.03239529999999999	-0.0317104307	0.0349586326	-0.00249298	-0.0541295257	-0.0142118047	-0.012825306699999999	0.033543555600000004	0.0337268903	0.0175919485	0.0490624706	-0.0004106157	-0.0026108983	-0.0397922823	0.0085454062	0.026754905099999997	-0.049364271900000006	0.0485581476	-0.024718910099999998	-0.0108455165	0.0	0.0	0.0	0.0309387	0.0685576	0.0969605	-0.000646889	-0.000608389	0.000716274
11884.734375	9684.6357421875	9852.2861328125	1.137244	33.704201	0.12990405	-0.045598251900000004	-0.016262754	-0.0285421142	0.0017582673	0.0447475905	0.012321418600000002	0.041366318799999996	-0.0246544844	0.011752253600000002	-0.018362667	0.0631466703	0.011603828799999999	-0.0399360865	0.008984991500000001	0.026178512999999997	-0.0490688154	0.0489543166	-0.025888696800000003	-0.0093142513	0.0	0.0	0.0	0.0309445	-0.0142162	0.11555000000000003	-0.000182177	-0.000657169	0.000659067
11876.578125	9677.6025390625	9853.05859375	1.220525	36.172375	0.0848348	0.0320528601	-0.0509575635	-0.0199217627	0.0013984637	-0.041838630099999996	-0.028069062999999998	-0.0355466029	-0.0475441807	0.025169011800000002	0.00482673	-0.0260456348	-0.030094947	-0.040079161099999996	0.0094239202	0.0255978164	-0.0487590158	0.049328127199999995	-0.0270414575	-0.0077746487	0.0	0.0	0.0	0.0272732	0.0409189	0.110603	-0.000376691	-0.0008504969999999998	0.000625281
11883.4384765625	9675.9912109375	9858.4375	1.170619	34.693329	0.08381854999999999	0.043425473799999996	0.0212984346	-0.0086876637	-0.0047010042	0.0373428594	0.0093248434	-0.0487517769	0.0202854946	0.0409731045	0.0066486146	0.009972445	0.0552032063	-0.0402215035	0.009862160200000001	0.0250129111	-0.048434963899999996	0.049679408700000004	-0.028176433900000002	-0.0062280867000000005	0.0	0.0	0.0	0.0274206	0.0822255	0.105938	-0.000991813	-0.000821178	0.000734831
11858.8818359375	9680.2021484375	9855.2958984375	1.121971	33.25156	0.11951485000000002	0.0001455181	0.054497215	-0.009021213299999999	-0.010179296899999999	-0.0324500702	0.015175005900000002	0.012644103899999998	0.0546760497	0.0236736097	-0.0087952566	0.010880933999999998	-0.0334048366	-0.040363111	0.010299679499999999	0.024423893	-0.0480967542	0.0500080008	-0.0292928798	-0.004675949699999999	0.0	0.0	0.0	0.0242732	0.0253696	0.131279	-0.000559079	-0.000761632	0.0005437
11860.1796875	9687.41796875	9853.7958984375	1.091226	32.34037	0.05712449500000001	-0.043264535800000004	0.009729711700000001	-0.0317038028	0.0257052456	-0.021041599900000003	-0.0428115917	0.053879452300000005	-0.006836327099999999	0.024822145099999998	-0.0459420418	-0.0005692669999999999	-0.0091450783	-0.040503981200000004	0.010736446200000001	0.0238308591	-0.0477444856	0.0503137533	-0.0303900608	-0.0031196271000000003	0.0	0.0	0.0	0.0227292	0.0102775	0.141358	-3.30061e-05	-0.000735221	0.000487996
11887.0341796875	9677.984375	9858.7451171875	1.208267	35.809074	0.12699389500000002	0.0037402878000000004	-0.0541078174	-0.0252892571	0.0116324467	-0.026567815699999997	0.0671831933	-0.0014994427	-0.0556237063	0.0570210002	-0.0101933438	-0.0175077369	-0.0122992696	-0.0406441113	0.0111724282	0.023233906800000002	-0.0473782612	0.0505965265	-0.0314672554	-0.001560512	0.0	0.0	0.0	0.0195967	0.06987350000000002	0.11749	-0.000671546	-0.000567293	0.000486516
11869.9833984375	9679.15234375	9865.1005859375	1.176624	34.871288	0.06868789999999998	0.0466753362	-0.016601365700000002	-0.0034323365000000004	0.0025661561	0.0202037383	-0.0563049759	-0.055464323600000004	-0.015510381799999999	0.0350120878	0.0031681707	-0.0048622729	0.0747349744	-0.040783499	0.0116075938	0.0226331344	-0.0469981879	0.05085619139999999	-0.032523755099999996	-0.0	0.0	0.0	0.0	0.0249014	0.08563289999999998	0.094139	-0.000889252	-0.000654172	0.000667387
11872.30078125	9685.6396484375	9860.0947265625	1.11553	33.060665	0.13199801000000003	0.020985775800000002	0.043913344400000005	-1.0189199999999999e-05	-0.0110321874	0.0102005916	0.0178048896	-0.0169739896	0.0467325086	0.0011751644	-0.0060596185999999995	0.0299179416	-0.019833022	-0.0409221415	0.012041911200000002	0.0220286406	-0.0466043768	0.0510926293	-0.0335588652	0.001560512	0.0	0.0	0.0	0.0309671	0.009759940000000003	0.115186	-0.000375747	-0.000654172	0.000600645
11855.1259765625	9690.2578125	9860.5166015625	1.109321	32.876652	0.016659509999999995	-0.0355505519	0.0269001446	-0.0245796096	0.029038728	-0.0571765275	-0.0157195624	0.0399214502	0.0236638391	0.0023588806	-0.0394081239	-0.0323020087	-0.037440012	-0.0410600364	0.0124753485	0.021420524700000002	-0.0461969431	0.051305732300000004	-0.0345719047	0.0031196271000000003	0.0	0.0	0.0	0.0309661	0.0121478	0.111628	-0.000239434	-0.000654172	0.000522705
11862.2939453125	9680.7109375	9871.3740234375	1.207738	35.793404	0.15996579999999996	-0.0368126784	-0.0314842124	-0.0162286557	0.0239637291	0.0754078247	0.0192598751	0.0301854604	-0.0422019915	0.0380946996	-0.011030746299999998	0.014776464199999999	0.0786418163	-0.0411971812	0.012907874199999999	0.0208088869	-0.0457760059	0.051495402999999995	-0.0355622076	0.004675949699999999	0.0	0.0	0.0	0.021246	0.0897076	0.0875094	-0.00107607	-0.000590321	0.000593564
11887.9619140625	9684.736328125	9884.2060546875	1.162995	34.467373	0.08637615000000001	0.0180673066	-0.0510112742	0.0126864301	0.0138891492	-0.089503825	0.0004317416	-0.0197468979	-0.0506447518	0.0049183368	0.0146790007	-0.086147114	-0.037930977000000005	-0.0413335733	0.013339456599999999	0.0201938276	-0.0453416882	0.0516615548	-0.0365291226	0.0062280867000000005	0.0	0.0	0.0	0.0219364	0.0473349	0.0771573	-0.000609011	-0.000524305	0.00046742
11905.369140625	9693.630859375	9887.94921875	1.213947	35.977421	0.111547775	0.0479807954	-0.0045531514	0.0250094121	0.035502660400000004	0.0763354588	-0.0204679606	-0.050023951	0.0007889944	-0.032969443	-0.0376919095	0.063637795	0.0455282675	-0.0414692102	0.0137700642	0.019575448	-0.0448941169	0.0518041118	-0.0374720136	0.0077746487	0.0	0.0	0.0	0.0217414	0.00307848	0.09899790000000003	2.34371e-05	-0.000685019	0.000579373
11918.4453125	9693.5283203125	9888.1259765625	1.174168	34.798504	0.100451675	0.0047636363000000004	0.04837037860000001	0.0430226448	0.0192161287	-0.0198825105	0.0125307852	-0.005567914100000001	0.0562439	-0.0196689952	0.0027545233	-0.0394921162	0.0071814017	-0.0416040896	0.014199665600000001	0.0189538497	-0.0444334229	0.0519230089	-0.0383902607	0.0093142513	0.0	0.0	0.0	0.0202736	0.0651329	0.108838	-0.000478649	-0.000654009	0.000570682
11935.0322265625	9683.2451171875	9884.9248046875	1.154926	34.228222	0.0424418	-0.0545049742	0.0122967951	0.0438774175	-0.0222594246	-0.011643889199999998	-0.0427348565	0.0499551647	0.0152671647	-0.0135499839	0.0381573759	-0.0428766178	0.0420469088	-0.041738208900000004	0.014628229199999999	0.018329135	-0.0439597408	0.052018191799999995	-0.0392832599	0.0108455165	0.0	0.0	0.0	0.0183711	0.0771603	0.088608	-0.000605947	-0.000632119	0.000587132
