csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
10114.8369140625	10410.462890625	10242.1943359375	n/a	n/a	n/a	-0.0462566057	-0.0114543131	-0.021787271	0.050229177	0.0245403415	0.0443776966	-0.0494503228	0.0132718733	0.0566493758	-0.0078614359	0.0426924609	-0.0112067401	0.052057802699999996	0.052057449000000006	0.0520568594	0.0520560339	0.05205497269999999	0.052053675599999995	0.0520521427	0.0356186	0.0639787	-0.0209495	-0.000472196	-0.000147214	0.000690588
10091.7685546875	10411.20703125	10237.0107421875	1.193848	34.059483	0.1814508	-0.0412251166	0.0363794619	-0.0222826027	-0.031239608	0.0242164545	0.0564595632	-0.0511768328	-0.0306539966	0.0347217984	0.039521110400000004	-0.004712356	-0.0295445469	0.0520568594	0.052053675599999995	0.052048369500000004	0.0520409412	0.052031391100000005	0.0520197195	0.052005927	0.0212481	0.083042	0.0572728	-0.00120065	0.000165791	0.000336153
10046.638671875	10408.4638671875	10218.765625	1.227136	35.009178	0.08944164999999998	0.0112241556	0.049230961100000005	-0.0034777282	-0.0314559325	-0.0494831203	0.0613293907	0.0080162018	-0.0462379025	0.0303453588	-0.0197900916	-0.049991977300000004	-0.036488004	0.05205497269999999	0.0520461292	0.052031391100000005	0.0520107601	0.0519842386	0.0519518296	0.051913536600000004	0.0212458	0.0967125	0.0238464	-0.000786635	-0.000243856	0.000312966
10012.32421875	10416.02734375	10204.82421875	1.218429	34.760769	0.18414515000000004	0.0486075926	0.020977460899999998	-0.007946721700000001	0.0395540753	-0.0011036567	0.0283124667	0.0410781598	-0.0198114698	0.029812738	-0.0458718737	0.025666456299999998	0.0269115181	0.0520521427	0.052034810199999997	0.052005927	0.051965499500000005	0.051913536600000004	0.05185005	0.0517750536	0.0298621	-0.0385339	0.0369466	-0.000480462	-0.000480837	0.000312475
10020.93359375	10412.3603515625	10210.0908203125	1.181397	33.704285	0.1678338	0.0410414911	-0.013884248500000002	0.0273760001	-0.0051225732	0.0551264108	0.0156809555	0.0467431709	0.022852456200000003	0.0361524817	0.0438424304	0.016248270800000002	0.0056965793999999995	0.052048369500000004	0.0520197195	0.0519719813	0.0519051723	0.0518193171	0.0517144471	0.0515906009	0.0137806	0.0519971	0.056399	-0.000415359	-0.000177577	-0.00015454
9997.30859375	10404.8955078125	10203.994140625	1.202259	34.299438	0.08044819	-0.0013118348999999999	-0.048249610899999996	0.045335565	-0.0508417308	-0.0022030917	0.0175276946	0.0131310641	0.0405335568	0.0217898662	0.029045294300000003	-0.06353811320000001	-0.0218652238	0.0520436531	0.0520008583	0.0519295596	0.0518297962	0.0517016228	0.0515451095	0.05136034230000001	0.00358531	0.0952137	0.0690023	-0.000702273	-0.000175831	-0.00015454
10015.5732421875	10400.2861328125	10193.65234375	1.186195	33.84116	0.20777756	-0.0127805422	-0.0512153587	-0.0215097283	-0.0003940562	-0.0389181839	0.0158507184	-0.014327953400000001	0.0485295454	0.0038863758000000003	-0.0397586589	-0.0165505973	0.0126178811	0.052037993600000006	0.0519782277	0.0518786688	0.051739393	0.051560506900000004	0.0513421476	0.051084482199999996	0.0212293	-0.00336069	0.00445587	-0.00119897	-0.000132273	-0.00015454
9956.2373046875	10399.142578125	10179.4140625	1.169266	33.358185	0.059602019999999985	-0.0387576023	-0.0306349347	0.0001816479	0.0718903742	-0.0108711997	0.007352099599999999	-0.042545224400000005	0.0308823484	0.0402332879	-0.0413403377	0.0310216539	-0.0139821727	0.052031391100000005	0.0519518296	0.0518193171	0.051633988799999996	0.051396033499999993	0.0511056938	0.050763265599999996	0.0212244	0.0244049	0.0329783	-0.00116321	-0.000162695	-0.00015454
9963.9189453125	10389.873046875	10183.2314453125	1.14195	32.578876	0.12349116499999997	-0.0463046848	0.0088975072	-0.0165523082	0.0152452116	0.048991220499999995	-0.0085875845	-0.0504863979	-0.005968509499999999	0.035855590699999995	0.0328730679	0.0341625651	-0.0786169001	0.0520238458	0.0519216657	0.051751514299999996	0.051513614299999996	0.051208277	0.050835902300000006	0.0503969776	0.0171993	0.104456	0.0162313	-0.0013443000000000003	-9.86956e-05	5.37299e-05
9946.11328125	10393.2275390625	10180.9853515625	1.050318	29.964701	0.15502734499999998	-0.0396573621	0.0276490857	-0.0315450538	-0.0173131693	0.0341560479	-0.027309121000000002	-0.0501249708	-0.0266165404	-0.0005037365	0.052354825	0.0301375825	-0.0184776389	0.052015357699999994	0.0518877384	0.05167527139999999	0.0513783043	0.0509973225	0.0505329491	0.0499859435	0.00112047	0.0761561	-0.0462628	-0.0008648949999999999	-0.000374111	-0.00015454
