csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
10428.2509765625	10641.173828125	10505.283203125	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-5.09175e-11	5.82787e-11	0.0	0.0	-0.0	-6.86747e-05
10353.74609375	10637.361328125	10479.763671875	1.320442	36.763817	0.16486021500736123	-0.058861702099999996	-0.009704831	0.0171817072	0.0063795970999999995	-0.024994246	0.0756159774	-0.0442289035	0.035524011099999996	0.0058956406999999995	-0.031853011800000004	0.0167877213	-0.0604811312	0.0520931078	0.0520927528	0.0520921612	0.052091333	0.052090268099999996	0.052088966699999996	0.052087428600000006	0.0	-0.0229681	-0.0346778	0.0170362	0.0011161	0.000341138	-0.000414999
10286.6044921875	10627.7353515625	10437.97265625	1.314338	36.593861	0.06506178	-0.015529375500000001	-0.055330849800000005	0.0031404165	-0.0744194905	0.0473945446	0.0479628996	-0.0384094758	-0.0227278132	0.0581892714	-0.0795907084	0.0010821445	0.015405893600000001	0.0520921612	0.052088966699999996	0.0520836425	0.052076189	0.0520666065	0.0520548953	0.052041055999999995	0.0	-0.0229655	-0.0274481	0.0276631	0.0017328	7.469839999999998e-05	-0.000354087
10229.197265625	10621.98046875	10430.0654296875	1.224883	34.10326	0.28172703	0.0192623175	-0.038876855	0.0173021924	0.0031853553999999997	0.0735042726	0.0079100897	-0.005332189300000001	-0.036628389500000004	0.0808730167	0.014012817	0.0188633668	0.043798110300000005	0.052090268099999996	0.0520813946	0.0520666065	0.052045905499999996	0.052019294	0.051986774900000005	0.051948352	0.0	-0.0117862	0.114567	0.0570112	0.0007682379999999998	-0.000687969	-9.76258e-05
10177.9736328125	10616.4443359375	10424.232421875	1.02883	28.644732	0.23710612500000006	0.034918516499999996	-0.025339436200000003	-0.0141131175	0.0195062985	0.039328051	0.0072410699	0.0078864147	-0.038380870899999996	0.0177962365	0.032416100499999996	0.0339729427	0.010498998700000001	0.052087428600000006	0.052070037199999995	0.052041055999999995	0.0520004912	0.051948352	0.05188465	0.051809399299999996	0.0	0.00489976	-0.0392609	0.0425143	0.00139991	-0.000918217	8.23615e-05
10170.7392578125	10620.2646484375	10423.130859375	1.0825920000000002	30.141588	0.124088935	0.0414846243	-0.0216580415	-0.0388541448	0.022399347599999998	0.032598215	0.0089865667	0.017855076799999998	-0.031115463700000002	-0.013313569099999999	0.021408146099999997	0.0590479203	0.027613717799999996	0.0520836425	0.0520548953	0.052006995	0.051939959400000006	0.0518538129	0.051748587400000004	0.0516243215	0.0	0.0290169	-0.0448539	0.0688399	0.0015169	7.702239999999998e-05	0.000331196
10217.65625	10607.3994140625	10430.734375	1.088593	30.308666	0.20081104	0.0450682751	0.0015090046	-0.0097455231	0.0186446823	0.0050276788	0.0116268599	0.0367535572	-0.023008352599999997	-0.008105196700000001	0.06776643980000001	-0.0083434324	0.0229594752	0.0520789101	0.05203597	0.051964429400000005	0.0518643275	0.0517357195	0.051578676	0.0513932833	0.0	0.0155367	0.0881981	0.0655451	0.00101265	0.000326994	6.57368e-05
10234.8720703125	10602.8876953125	10429.1103515625	1.025334	28.547398	0.08783001000000001	0.034236132200000005	0.0100941478	0.013973312	0.0027479585999999998	-0.0147137894	0.0190269419	0.0359699889	-0.016811287299999998	-0.0021755402999999998	0.0511804137	-0.0231560983	0.0043613438000000004	0.052073231399999996	0.0520132626	0.0519133659	0.051773617699999996	0.0515941256	0.0513750271	0.051116490599999995	0.0	0.0290228	0.0540521	0.0639969	0.00112724	0.000608608	0.000442527
10213.5341796875	10617.6826171875	10424.4990234375	1.051258	29.269186	0.1731378	0.045279639299999994	0.0015917948000000002	-0.0191273498	0.0230062268	-0.0031328306	0.0148555046	0.0406575988	-0.0183742264	-0.0382776625	0.0096072155	0.0217435448	0.0045422946	0.0520666065	0.051986774900000005	0.0518538129	0.051667856399999997	0.051429095300000005	0.051137773899999996	0.0507941896	0.0	0.0223071	-0.0696905	0.0659865	0.00151232	0.00034315	0.000279267
10203.609375	10602.958984375	10417.0302734375	0.992735	27.639784	0.07446614999999998	0.04439562019999999	0.0129581219	-0.0191615209	0.0048491081	-0.010855620600000001	0.0231829043	0.040715134300000004	-0.0150469698	-0.035819991	0.028956532599999998	-0.0087275412	0.017307456000000002	0.052059035499999996	0.0519565087	0.05178578019999999	0.0515470741	0.0512407038	0.0508670714	0.0504266674	0.0	0.02902	-0.0249906	0.0739847	0.00139991	0.000368583	0.000442527
