csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
10381.1435546875	10750.775390625	10645.8994140625	n/a	n/a	n/a	-0.0100313582	0.033041237700000003	0.021389921099999997	0.033301506200000004	-0.014079696899999999	0.0080083037	-0.0296636908	0.01586935	0.0330293559	-0.0032443125	0.0014293057	-0.010819017	0.052057802699999996	0.052057449000000006	0.0520568594	0.0520560339	0.05205497269999999	0.052053675599999995	0.0520521427	0.0211951	-0.0348167	9.53518e-05	0.0009195230000000002	-0.000246536	0.0
10309.8974609375	10753.33203125	10636.41796875	1.244151	37.504303	0.031464241799999994	0.044710790300000004	0.0142015804	-0.053612781500000005	-0.0050558005	-0.001529284	0.0028785936	0.0187454526	0.0461455754	-0.0350579064	-0.0012794184	-0.011358972299999999	0.0015657974	0.0520568594	0.052053675599999995	0.052048369500000004	0.0520409412	0.052031391100000005	0.0520197195	0.052005927	0.0263079	-0.0234945	-0.009894590000000003	0.00081888	-0.000246393	0.0
10259.1904296875	10742.44140625	10605.0419921875	1.31462	39.628529	0.18150746	0.009808170699999999	-0.0526972966	0.0479224378	0.0262817523	-0.0113896304	0.0390310179	0.0461413565	-0.0278799797	0.047678919699999996	-0.0193860948	0.0153788443	-0.0035961679	0.05205497269999999	0.0520461292	0.052031391100000005	0.0520107601	0.0519842386	0.0519518296	0.051913536600000004	0.0199488	-0.0776173	-0.0699083	0.000273459	-0.000129995	0.000558418
10225.3095703125	10745.62890625	10609.2666015625	1.22848	37.031898	0.2648924	-0.044988972099999996	-0.0178169369	-0.0428390425	-0.025866931800000003	-0.013662584299999999	0.029834639399999998	-0.006240101	-0.0501933745	-0.0512158137	-0.0297431463	-0.021014049	-0.025391287999999998	0.0520521427	0.052034810199999997	0.052005927	0.051965499500000005	0.051913536600000004	0.05185005	0.0517750536	0.0377329	0.0535267	-0.0377745	-0.000404578	-0.000920799	0.000766187
10281.4716796875	10763.375	10626.2216796875	1.201964	36.232578	0.20866336	-0.050610101500000004	0.024702405499999996	0.0098829711	0.0304900295	0.034731424500000004	0.0274915722	-0.0533105304	-0.0217723201	0.0201130887	0.027290860400000002	-0.0127849356	0.0371319963	0.052048369500000004	0.0520197195	0.0519719813	0.0519051723	0.0518193171	0.0517144471	0.0515906009	0.0389238	-0.0547154	0.0304232	-8.09398e-05	-0.000750509	0.000892912
10259.001953125	10763.32421875	10623.828125	1.131614	34.111916	0.05880964000000001	0.005966694	0.047546602	0.013160521699999999	0.0323673748	-0.033168457799999995	0.0287593308	-0.0372270094	0.029673586000000002	0.0341760026	-0.0569156394	0.013549543600000002	0.0452167533	0.0520436531	0.0520008583	0.0519295596	0.0518297962	0.0517016228	0.0515451095	0.05136034230000001	0.0343935	-0.0752058	0.0325839	0.000186754	-0.00056205	0.0007165
10244.29296875	10743.2880859375	10625.41796875	1.183771	35.684177	0.1869984	0.0441550483	0.0114609958	-0.0583012692	-0.010284877900000001	-0.0098017591	-0.007332579499999999	0.021136549700000003	0.0434351565	-0.0346379237	-0.0221030468	-0.053681777400000005	-0.0149830901	0.052037993600000006	0.0519782277	0.0518786688	0.051739393	0.051560506900000004	0.0513421476	0.051084482199999996	0.0336116	0.0589258	0.0199008	-0.000126436	-0.000809613	0.000489217
10213.1728515625	10747.890625	10616.3251953125	1.135696	34.234966	0.20558374	0.0366614377	-0.0294120106	0.0029039853	0.045400064500000004	0.0432467992	0.009306599799999999	0.041608923	0.0119513606	0.023552551499999998	0.0351193564	-0.0151133921	0.0251600557	0.052031391100000005	0.0519518296	0.0518193171	0.051633988799999996	0.051396033499999993	0.0511056938	0.050763265599999996	0.0243859	-0.0678575	-0.00390019	0.000489464	-0.00100051	0.000597895
10251.6748046875	10754.314453125	10620.94140625	1.198972	36.142395	0.09956606	-0.0066046398	-0.055305579900000006	0.0182878585	-0.0077876051	-0.0643069662	0.0128721081	0.0389762485	-0.0393248254	0.0028276475	-0.0605054762	0.0147508697	0.023812497000000002	0.0520238458	0.0519216657	0.051751514299999996	0.051513614299999996	0.051208277	0.050835902300000006	0.0503969776	0.0273804	-0.0637525	-0.0558488	0.000312607	-0.000417776	0.000547127
10270.236328125	10754.875	10619.7666015625	1.223094	36.869526	0.241767485	-0.056873089	-0.0020719095	-0.0091604889	-0.0126337599	0.019143943700000002	-0.0010219084	-0.024196756899999998	-0.0509206338	-0.0203198692	0.0164109019	-0.0240690698	0.0006608594999999999	0.052015357699999994	0.0518877384	0.05167527139999999	0.0513783043	0.0509973225	0.0505329491	0.0499859435	0.017366699999999995	0.072422	-0.0237706	-3.03517e-05	-0.00107176	0.000274048
10328.7041015625	10754.2626953125	10625.265625	1.254517	37.816765	0.16723273499999997	-0.0185317073	0.051075724	0.027599117000000003	-0.010095143	0.0141121976	-0.011290015700000001	-0.0470929812	0.003014748	0.0139372577	0.0233506672	0.030194775099999998	0.0064340312	0.052005927	0.05185005	0.0515906009	0.051228098099999994	0.050763265599999996	0.0501970319	0.0495305282	0.0340652	-0.0328889	-0.012248	0.000440491	-0.00100254	0.000140096
10232.056640625	10752.68359375	10602.4052734375	1.278211	38.530998	0.08790081000000001	0.0358816162	0.0280719521	-0.024813061400000003	-0.011191663300000002	-0.0538641717	0.0161253239	-0.0047222563	0.0446311261	-0.0392138036	-0.0576945737	0.0207366038	0.0323175615	0.0519955539	0.051808603200000004	0.05149751650000001	0.0510630392	0.0505062122	0.0498283698	0.049031136100000004	0.00987632	-0.0668107	-0.00388197	0.000622833	-0.0012250500000000003	0.000163726
10250.7734375	10753.2509765625	10612.642578125	1.327254	40.009388	0.26680776	0.0330039009	-0.0245501577	0.0315361437	0.014661171	0.0681140047	0.010849983999999998	0.040139828599999997	0.010526856999999999	0.0379769726	0.05810978	0.0006866553999999999	-0.0057553928	0.0519842386	0.0517634012	0.051396033499999993	0.050883175499999996	0.0502262789	0.049427203200000006	0.0484882105	0.0264082	0.0579846	-0.0478304	-0.000252306	-0.000512375	0.000120897
10193.2001953125	10749.7392578125	10595.51953125	1.265748	38.155319	0.21105024999999997	-0.0161435196	-0.044974554900000005	0.0040430445	-0.0381572845	-0.06653110799999999	0.0400558126	0.021630352400000004	-0.0449636151	-0.014351829699999999	-0.0685513602	0.0339185658	-0.00041703540000000004	0.0519719813	0.0517144471	0.0512861684	0.0506885591	0.0499235924	0.0489937939	0.0479022336	0.0218604	-0.085229	-0.0706719	-0.000175135	-0.00021853	0.000558828
10268.9765625	10758.1728515625	10607.0830078125	1.319735	39.782719	0.40206135	-0.048723998899999996	0.0022142606	-0.0297057841	0.0162261162	0.037655548	0.0216318604	-0.0336853634	-0.028470128900000002	-0.0207798453	0.0275644043	-0.029512347799999998	0.0170357928	0.0519587822	0.0516617446	0.051167939100000004	0.050479246500000005	0.0495982899	0.0485284246	0.0472737256	0.0232746	0.0306779	0.0209392	0.000589526	0.00201972	0.0014185
10247.3564453125	10756.685546875	10620.453125	1.2435330000000002	37.485668	0.153188573	-0.0233461726	0.0374912062	0.0345573001	0.0387584608	0.0002121623	0.031161588599999998	-0.0521668157	0.0025734323	0.0600395415	-0.0036672367999999998	-0.013244144499999999	-0.0040804221	0.0519446416	0.051605297300000005	0.0510413648	0.0502552983	0.0492505187	0.0480313988	0.04660324440000001	0.000747692	0.0478498	0.0208846	1.30507e-05	0.00135657	0.000389422
10245.9853515625	10756.671875	10610.7626953125	1.1716160000000002	35.317768	0.202235013	0.0173547556	0.0369754416	-0.0159614776	0.0200430395	-0.0576104157	0.019347096499999997	-0.0205300695	0.036987121	-0.0021460635	-0.07023627610000001	0.0103812116	0.025166132799999998	0.0519295596	0.0515451095	0.0509064663	0.0500167794	0.048880436299999996	0.0475030408	0.0458913855	0.00271199	-0.07630209999999998	0.0169605	0.000602664	0.000642489	0.000249222
10254.9013671875	10747.6181640625	10615.5771484375	1.129643	34.052505	0.20642176	0.048751675700000004	0.0006525839	-0.051871395300000005	0.016929693899999997	0.0229598745	-0.007329873000000001	0.0257614494	0.049529684000000004	-0.0309622214	0.015090299	-0.0428724533	-0.0061534558	0.051913536600000004	0.0514811855	0.050763265599999996	0.0497637591	0.0484882105	0.046943695300000005	0.0451387809	0.0122544	0.0358611	0.0457256	-0.000248941	0.000749238	0.000409889
10257.9912109375	10746.9267578125	10617.8173828125	1.14332	34.464779	0.13527615	0.0345809688	-0.030268186800000003	0.022412562799999997	0.0225821313	0.0402288595	-0.008480589699999999	0.0425654131	0.01242128	0.0430853625	0.0324077177	-0.0070907921999999995	-0.031227542	0.0518965729	0.051413529900000005	0.0506117859	0.049496310700000004	0.048074019	0.0463537271	0.0443460988	0.0155514	0.0548018	-0.0381299	-0.000244519	0.000437448	0.000142442
