csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
9849.01953125	10203.380859375	9947.0791015625	1.090981	31.500771	0.16675961	0.0337819729	-0.0328802794	0.0031590393	0.0447290993	-0.018955913799999998	0.0065178891	0.042727553099999996	-0.0294295764	0.0047752027	-0.0370583898	0.0219833798	-0.021282331499999998	0.052050518600000005	0.0519224662	0.051709278899999996	0.051411306100000005	0.051029036500000007	0.05056309690000001	0.0500142512	0.0	-0.0278868	-0.0432237	0.110518	-0.000707103	0.000311748	0.000162447
9864.9072265625	10206.2509765625	9952.74609375	1.138127	32.862061	0.0385788	0.0563460704	0.0015966597	0.0117753771	0.0461761429	0.0389527992	0.021934515	0.0444045992	0.0169503248	0.0017261639	0.0323405552	0.0526038028	-0.0003349496	0.052041055999999995	0.05188465	0.0516243215	0.0512605918	0.0507941896	0.050226049	0.049557308	0.0	-0.0219477	-0.0432697	0.119703	-0.000484575	0.000369408	0.000350433
9874.611328125	10201.541015625	9963.31640625	1.149303	33.184765	0.15831652000000002	0.036681097	0.045894696799999996	0.0170716736	-0.0494371168	0.0023060472	-0.0095067789	0.0205555883	0.059431129900000004	0.0124312029	0.054759739	-0.0343297329	-0.0214189375	0.052030647699999995	0.0518430627	0.051530921900000005	0.051094975099999995	0.0505362699	0.0498561484	0.049056244699999994	0.0	-0.00554803	0.0303232	0.129754	-0.00123747	0.000569833	0.000138294
9916.93359375	10211.0234375	9969.41015625	1.217633	35.157692	0.09617447	-0.0345438292	0.040307723399999995	-0.0069714112	0.0060108012	-0.0593133546	-0.0051423617	-0.039039385	0.0337539389	0.0046952141	-0.043878500300000005	-0.0194890576	0.0028305463	0.052019294	0.051797707400000004	0.051429095300000005	0.0509145041	0.0502553943	0.04945363690000001	0.0485115075	0.0	-0.0213673	-0.0197017	0.105874	-0.00123747	0.000675944	0.000115399
9905.35546875	10213.7412109375	9964.8134765625	1.207694	34.870708	0.11319760000000002	-0.0496780058	0.0050292739	0.0071341091	0.0306829585	0.0516233983	0.0307854175	-0.0579670378	-0.015764578300000002	0.0661451777	0.0262705146	0.055278597199999994	-0.0410636008	0.052006995	0.051748587400000004	0.051318858499999995	0.0507192312	0.049951690599999994	0.0490187778	0.0479235812	0.0	-0.0246503	0.0724944	0.101137	-0.00112232	0.000579285	0.00016322
9914.103515625	10211.95703125	9973.0205078125	1.144048	33.033031	0.027000945	-0.0235485897	-0.036233478900000005	0.0228429998	-0.043484290300000006	0.015252093100000001	-0.0031690340000000003	-0.0182526116	-0.038079431600000005	0.0737170893	0.0478968825	-0.022656735	-0.026640463700000002	0.051993751100000006	0.051695706200000004	0.0512002295	0.0505092133	0.0496252967	0.0485518555	0.0472929893	0.0	-0.0176023	0.0708426	0.102189	-0.00100389	0.000453918	6.20341e-05
9894.0146484375	10212.7333984375	9960.525390625	1.167011	33.696045	0.207077905	0.0103843086	-0.0542452973	0.0309504221	-0.021523116000000002	-0.034428555	0.0289826236	0.0155948342	-0.0507191593	0.038004461499999996	-0.0337038606	-0.055629133600000005	0.0295195129	0.0519795625	0.05163906769999999	0.0510732276	0.0502845113	0.049276360899999996	0.0480531756	0.046620293300000004	0.0	-0.026122	-0.0665775	0.110459	-0.000185327	0.000251943	2.521e-05
9896.7470703125	10202.9873046875	9953.5546875	1.140042	32.917362	0.13611602999999997	0.0302094465	-0.025799724	-0.017223941	0.0512656999	-0.017908008200000002	0.0004945476999999999	0.0418785693	-0.0233601294	0.0234414612	-0.0425142772	0.0137222375	-0.0117211539	0.051964429400000005	0.051578676	0.0509378736	0.050045190700000006	0.048905041600000004	0.0475230641	0.0459060919	0.0	-0.0269569	0.0234282	0.110469	-0.000787625	0.000537417	7.6734e-06
9911.5517578125	10206.2724609375	9954.62890625	1.162339	33.561138	0.09411497	0.0437310698	0.0191034261	-0.0302485881	0.014789851299999998	0.052154659900000004	-0.021288704	0.0456747747	0.0279725134	0.0311367648	0.0339942517	0.0284723907	0.0112585952	0.051948352	0.0515145355	0.0507941896	0.0497913209	0.0485115075	0.0469618678	0.045151021	0.0	0.00199646	0.0412097	0.09126790000000001	-0.000985762	0.000864222	-3.09648e-05
9913.5048828125	10214.1337890625	9950.3974609375	1.181763	34.121986	0.18595706	0.0375555646	0.042788147	0.0151892247	-0.0526057674	0.0014176698000000001	-0.040386375499999995	0.022287066499999997	0.0523763848	0.0622442182	0.029792184700000002	-0.0453084863	0.039843955699999996	0.0519313307	0.0514466509	0.050642199299999996	0.0495229759	0.048095937400000004	0.0463699538	0.044355753	0.0	0.00204023	-0.0678196	0.106445	-0.000503774	0.000551763	0.000408726
9882.232421875	10199.7958984375	9934.6318359375	1.146836	33.113529	0.07200298	-0.0100477635	0.048968253600000004	0.0360917802	0.0180076583	-0.061718030199999996	-0.0276866243	-0.0213941211	0.0461554622	0.024281917599999998	-0.055625971100000005	-0.038912204900000004	-0.0111281675	0.0519133659	0.0513750271	0.05048192730000001	0.049240233499999994	0.04765852	0.0457477092	0.0435209957	0.0	-0.007955999999999998	-0.0548627	0.0933577	-0.000888784	0.000350266	0.000275982
9884.841796875	10202.587890625	9934.2822265625	1.09509	31.619429	0.1141935	-0.04882313059999999	0.028606009900000003	0.0268916619	0.0598676657	-0.0042038673	-0.0148366811	-0.0506015534	0.013174486599999998	0.0096206683	-0.033932719300000004	0.0312587788	-0.0337202254	0.051894457699999993	0.051299669299999996	0.0503133999	0.048943176	0.0471994541	0.045095541100000004	0.042647492300000006	0.0	-0.0239675	0.022172	0.101203	-0.000981709	0.000355574	0.000108175
9892.0185546875	10191.64453125	9936.115234375	1.108717	32.012894	0.0600236	-0.040257809900000004	-0.009014820500000001	0.0339472279	0.0100311173	0.059325908399999995	-0.0591455605	-0.0474456854	-0.0204465677	0.00041839599999999997	0.0479893784	0.019353721100000002	-0.0386771889	0.051874606600000005	0.051220583	0.050136644699999997	0.0486318898	0.046718948200000006	0.044413876	0.0417360206	0.0	-0.0201652	0.0513552	0.0911716	-0.00123747	0.000426774	0.000121348
9890.3427734375	10199.818359375	9934.3125	1.172254	33.847435	0.1416498	-0.009234882199999999	-0.0527075674	0.0652853504	-0.027263025	-0.0138810442	-0.0302218834	-0.0010002826	-0.0496411701	0.016370699199999998	0.0058185613	-0.0673586121	-0.0149515051	0.0518538129	0.051137773899999996	0.049951690599999994	0.0483064654	0.046217220499999996	0.0437031599	0.0407873919	0.0	-0.0202834	-0.0448428	0.11399	-0.00101935	0.000268461	0.000195219
9848.869140625	10193.4873046875	9926.1611328125	1.210439	34.949974	0.10856465	0.0310498518	-0.042979106399999994	0.0528501438	0.059945989299999995	-0.023243604100000002	-0.0016404412	0.0431020621	-0.0387829023	0.0037896362	-0.0391617617	0.0072810248999999995	-0.047070281799999995	0.051832077000000004	0.051051248	0.0497585679	0.0479669973	0.045694499000000006	0.0429638575	0.0398024509	0.0	-0.0239662	0.0284918	0.129996	-0.00110365	0.000413087	0.00011332
9826.2275390625	10195.4609375	9947.4658203125	1.14344	33.015457	0.1241448	0.04630237	-0.0022615571	0.0293236352	0.060625270499999995	0.0254346871	-0.020095609099999998	0.0447634247	0.0087426593	-0.0095371195	-0.0034895884	0.0519826064	-0.0615627329	0.051809399299999996	0.050961011699999996	0.049557308	0.0476135843	0.045151021	0.042196452599999996	0.0387820744	0.0	0.0104471	0.0876428	0.113991	-0.00134505	0.000413087	0.00016343
9842.6826171875	10198.169921875	9955.1337890625	1.064829	30.745672	0.10140035000000004	0.049103840700000005	0.030288382200000002	0.0278052722	-0.0072667997	0.0581099183	-0.010301224599999999	0.0330260038	0.0422673561	0.0022492979000000002	0.055056953	0.0098502254	-0.021463258500000002	0.05178578019999999	0.0508670714	0.049347943899999996	0.047246329100000005	0.044587033600000006	0.0414014469	0.0377271708	0.0	0.0104373	0.0200315	0.113982	-0.000994659	0.000720964	0.000146293
9872.0322265625	10206.9755859375	9964.3212890625	1.101376	31.800911	0.108743138	0.0257809265	0.0499509016	0.034357622000000004	-0.0372841186	-0.024161078500000002	-0.0021298822	0.0035534748	0.0606344762	0.017997506599999998	0.0155105097	-0.055676095	-0.0032131048	0.0517612201	0.050769434100000004	0.0491305099	0.0468653384	0.044002792699999994	0.0405793606	0.036638679300000004	0.0	-0.0163242	-0.00507397	0.095352	-0.00123747	0.000340279	4.86564e-06
9899.1025390625	10198.953125	9973.5654296875	1.112837	32.131844	0.078550002	-0.0261702978	0.044933336399999996	0.008332753100000001	-0.0006672914999999999	-0.061680545	0.0043462173	-0.0288535333	0.0394181152	-0.0053950413	-0.043312755700000004	-0.0334240158	-0.0350833283	0.0517357195	0.050668106799999994	0.048905041600000004	0.04647072309999999	0.0433985639	0.039730731400000004	0.035517569	0.0	0.00592575	0.0223	0.0857596	-0.00139869	0.000313631	-0.00019394
9935.904296875	10206.251953125	9974.8486328125	1.057129	30.523325	0.07263348	-0.0526899833	0.022700016	-0.012114750300000001	0.0378434963	-0.0186677044	0.0027698719	-0.0517963287	0.0169562866	-0.0058891378	-0.045052030599999994	0.031030408199999998	0.0024035216000000002	0.051709278899999996	0.05056309690000001	0.048671575700000004	0.0460625978	0.0427746216	0.0388561144	0.034364837999999995	0.0	0.00569292	-0.0236217	0.0820902	-0.00174925	0.000211351	-0.000197291
9907.9775390625	10204.287109375	9971.1357421875	1.060421	30.618385	0.147119115	-0.0514655024	0.0106548479	-0.012100061899999999	0.0187256031	0.039263580299999996	0.016568743700000003	-0.0603363748	-0.0118406504	-0.0218088268	0.013103871000000001	0.0398459212	0.0552340509	0.0516818987	0.050454412000000004	0.0484301505	0.0456410812	0.0421312492	0.037956081600000004	0.0331815125	0.0	-0.00384999	-0.11288	0.07314669999999998	-0.00123747	8.10308e-05	-5.19031e-05
9915.662109375	10207.55078125	9968.0419921875	1.089269	31.451349	0.09001664	-0.0403889982	-0.0267150799	0.0302181131	-0.0225255214	0.0461475045	0.0248084322	-0.0377899217	-0.0378109534	-0.0191874832	0.0551840926	0.0032057269	0.0332321812	0.051653579299999995	0.05034206	0.0481808054	0.0452062959	0.041468739	0.0370312217	0.031968646	0.0	0.007805689999999999	-0.0596329	0.0924409	-0.00123747	0.000197424	-5.19031e-05
9932.203125	10201.548828125	9970.869140625	1.162971	33.579407	0.187967945	-0.0054101588	-0.057569064	0.0200074023	-0.0590541697	-0.0299609794	-0.0117498594	0.0056787916	-0.0543787579	0.0020564582000000002	0.0042807195	-0.0602454852	-0.0109757092	0.0516243215	0.050226049	0.0479235812	0.0447583682	0.0407873919	0.0360821398	0.0307273183	0.0	0.008650009999999998	0.0540362	0.113834	-0.00201083	-7.04445e-05	-5.19031e-05
9920.3017578125	10202.517578125	9959.6865234375	1.151201	33.239567	0.06826091499999998	0.0261535216	-0.047720786200000004	-0.025448918100000002	0.0339478708	-0.048435428899999994	-0.0031087025	0.043299967300000006	-0.0438652724	0.0023894526	-0.06792222719999999	0.0037855045	0.0043336574	0.0515941256	0.050106387599999996	0.04765852	0.0442974284	0.0400875174	0.0351094566	0.0294586346	0.0	0.017751	0.0126195	0.113837	-0.00197677	0.0002503	-5.19031e-05
9926.1044921875	10198.3369140625	9955.0361328125	1.17251	33.854824	0.04635184	0.053984428099999995	0.0061202643999999995	-0.001539096	0.0278812093	0.045701806100000006	0.0043609192	0.043692957000000004	0.0101513679	0.0037353598	0.027949625699999998	0.0471416129	0.0083641747	0.0515629922	0.0499830844	0.047385665199999996	0.0438236105	0.0393694335	0.0341138083	0.0281637243	0.0	0.0136125	0.00602031	0.108456	-0.00139153	0.000269723	-5.19031e-05
9883.9765625	10195.314453125	9954.3681640625	1.117573	32.268593	0.06964334000000001	0.0373910506	0.045859626900000006	0.0227619852	-0.0401200065	0.005223210900000001	-0.0206449737	0.016082823200000002	0.0539944923	-0.0076502961	0.040494360800000004	-0.0288989862	-0.0036183203999999997	0.051530921900000005	0.0498561484	0.0471050613	0.0433370522	0.0386334662	0.0330958462	0.0268437404	0.0	0.0136186	0.0469175	0.120546	-0.00161323	0.000158422	-5.19031e-05
9879.1630859375	10192.9765625	9955.23828125	1.160398	33.5051	0.04830685000000001	-0.0198721086	0.0457352677	0.0239963194	-1.28e-07	-0.0638465867	-0.0256187328	-0.0281661456	0.0469674877	-0.015513826599999999	-0.0455502116	-0.0314093177	-0.0127120809	0.051497915199999994	0.0497255888	0.0468167543	0.0428378949	0.0378799499	0.032056236099999996	0.025499857799999998	0.0	0.0136264	0.0292572	0.103062	-0.00173061	1.2707e-05	-5.19031e-05
9909.1630859375	10199.6201171875	9954.7099609375	1.148414	33.159077	0.14748955	-0.0484570405	0.0219470586	0.0203387257	0.054142933	0.0266210411	0.0283504378	-0.0548981655	0.0039383648	-0.0128552147	-0.0043307737	0.0408327219	0.0004469617	0.0514639728	0.049591415	0.0465207912	0.0423262839	0.037109227	0.0309956581	0.0241332732	0.0	0.0136146	-0.0665511	0.0901437	-0.00129177	0.00034889	-5.19031e-05
9860.1171875	10192.59375	9957.291015625	1.192696	34.43766	0.02332105	-0.0314237853	-0.0202124206	0.041614521099999996	-0.0181452288	0.0487224396	0.029840738999999998	-0.028607405899999997	-0.0406017316	-0.045007585	0.053838297800000004	-0.009938777	0.0032715798	0.051429095300000005	0.04945363690000001	0.046217220499999996	0.0418023677	0.036321647400000004	0.0299148058	0.0227452031	0.0	0.0136141	-0.0602657	0.104553	-0.00132005	0.000324653	-5.19031e-05
9873.6904296875	10192.6572265625	9971.5224609375	1.136611	32.818275	0.1563581	-0.0010118594	-0.047026680700000004	0.0326958399	-0.0104016104	-0.0058225323	0.0408408687	0.011900290400000001	-0.0442516339	-0.029526591600000002	0.0076925066	-0.0460132507	-0.057914716399999996	0.0513932833	0.04931226440000001	0.0459060919	0.0412662988	0.035517569	0.028814386299999998	0.0213368833	0.0	0.0136126	0.050135	0.115894	-0.00199115	0.000303455	-5.19031e-05
9868.2333984375	10200.78125	9992.916015625	1.163901	33.606262	0.24761420000000006	0.0043426592	-0.0557685875	-0.023636362	-0.0183949718	-0.0256829792	0.013623268899999999	0.0346663331	-0.0386244055	-0.029122517	-0.033191681699999996	-0.015917635	0.034417770699999996	0.0513565375	0.0491673079	0.0455874562	0.040718233	0.034697357000000005	0.0276951193	0.0199095676	0.0	-0.0104527	-0.102621	0.07624079999999998	-0.00180416	-0.000132349	-5.19031e-05
9877.0087890625	10202.1435546875	10001.365234375	1.192703	34.437874	0.193818745	0.0212134459	-0.0262624137	-0.1281609274	0.037859023900000004	-0.012381694399999999	-0.024732079599999998	0.0572305334	-0.014263295300000001	-0.0556895225	-0.0347712856	0.0798177206	0.0702830779	0.051318858499999995	0.0490187778	0.0452613654	0.0401583296	0.0338613839	0.026557737	0.0184645267	0.0	0.00348012	-0.111904	0.00582802	-0.00230171	0.0010047	-0.000421107
9886.552734375	10206.1279296875	10010.9267578125	1.137699	32.849697	0.244807445	0.0236757389	-0.0094171431	-0.1249750259	-0.0039526723	0.0015451188000000001	-0.0102860662	0.0392232085	0.0097531663	-0.0192398315	-0.0031606302000000003	0.0596364361	0.0322208172	0.051280247	0.048866685	0.044927873099999995	0.0395867514	0.0330100295	0.0254029832	0.017003047099999998	0.0	-0.0215814	0.0323267	0.00666015	-0.00255929	0.00013782200000000004	-5.19031e-05
9919.73046875	10207.38671875	10008.830078125	1.088791	31.437527	0.08929477999999999	0.0345317798	0.0192942247	-0.1134564126	-0.0154725523	0.0503748928	0.0032175108	0.0391555729	0.0335316596	-0.021102076400000003	0.029938061499999998	0.063015979	0.0491286539	0.0512407038	0.0487110404	0.044587033600000006	0.0390036645	0.0321436806	0.024231613399999997	0.01552643	0.0	-0.00322287	0.017469	0.0344783	-0.00296765	-1.9026e-05	-5.19031e-05
9974.04296875	10205.97265625	10015.099609375	1.209847	34.932888	0.11524189999999998	0.0259155859	0.0515456112	-0.0981777576	-0.1047586833	-0.0071285878	-0.0066729823	0.0129047243	0.061471635	-0.0059858489	0.039693326200000004	-0.0284544935	0.0416953331	0.0512002295	0.0485518555	0.04423890269999999	0.0384092385	0.031262730600000004	0.023044393700000002	0.01403599	0.0	0.00255101	0.0904884	0.0488337	-0.00267432	-1.9026e-05	9.66313e-05
9977.271484375	10199.6005859375	10006.046875	1.294871	37.387852	0.17530606	-0.0499098131	0.038703371	-0.10229748	-0.0283571068	-0.065028767	-0.0153913556	-0.0401693656	0.0375925757	-0.0230717743	-0.0595511508	-0.0004327049	0.06865391009999999	0.0511588248	0.0483891418	0.043883537300000004	0.0378036462	0.0303675797	0.0218421007	0.012533053999999998	0.0	0.00782083	-0.029517	0.0154818	-0.00296398	-1.9026e-05	5.27125e-05
9975.3291015625	10202.5634765625	9988.8818359375	1.208343	34.88945	0.10037961	-0.0576790899	-0.00145994	-0.0720607033	-0.0270668345	0.050018050599999996	-0.0033617153999999996	-0.0475683141	-0.0176827907	-0.0205355607	0.0298075218	0.032524611099999996	0.0931151378	0.051116490599999995	0.0482229112	0.0435209957	0.0371870637	0.0294586346	0.0206255209	0.0110189599	0.0	-0.00198272	-0.0798151	0.0398714	-0.00266677	-1.9026e-05	3.21553e-05
9920.517578125	10197.275390625	9978.1728515625	1.334461	38.53096	0.1450935	-0.0046394966	-0.059623599299999996	-0.043289678899999996	-0.0105757966	-0.058392030899999996	-0.047877736799999994	0.025620701699999998	-0.045262818499999996	-0.0340552662	-0.0452208988	-0.0149083552	0.04663578610000001	0.0510732276	0.0480531756	0.043151336900000004	0.0365596701	0.0285363081	0.0193954498	0.0094950559	0.0	0.012456	-0.00687139	0.0625478	-0.0027128	0.000551579	-5.19031e-05
9895.3583984375	10193.51953125	9962.0576171875	1.288383	37.200512	0.07525014499999999	0.049698964000000005	0.009948472600000001	-0.0387818191	-0.015038699499999999	0.0252885687	-0.0507692761	0.0404083716	0.0200156589	-0.0340171548	0.0182767795	0.0228442987	0.0296811704	0.051029036500000007	0.047879947400000004	0.0427746216	0.0359216479	0.0276010192	0.0181526922	0.0079626986	0.0	0.0129676	0.0399307	0.0616513	-0.00250416	0.000472406	0.000201083
9904.6337890625	10187.0908203125	9956.5078125	1.221499	35.269321	0.19733924	-0.0046938793	0.04573841360000001	-0.0135752903	-0.012302572	-0.0208445266	-0.0744788849	-0.011432583100000001	0.044062165	-0.053328646699999996	-0.0314557765	-0.029013342999999997	0.0588142995	0.050983918200000006	0.0477032393	0.0423909113	0.0352731826	0.026653192599999997	0.016898061000000002	0.0064232522	0.0	-0.00247539	-0.0980565	0.0574133	-0.00201101	0.000270282	0.000102936
9856.0546875	10184.0341796875	9940.26953125	1.175947	33.954063	0.10413846	-0.044601574299999995	0.0182980158	0.0316414905	0.056378282099999996	0.0111146553	-0.020472353000000002	-0.0507330762	-0.0049551656	-0.0661877377	-0.006246340699999999	0.0368604648	0.017747958600000002	0.0509378736	0.0475230641	0.0420002687	0.0346144627	0.0256932591	0.0156323767	0.0048780873	0.0	-0.01082	-0.08742529999999998	0.0938899	-0.00157621	-0.000120141	0.000251434
9845.828125	10169.90234375	9940.6474609375	1.341071	38.721828	0.2022179	-0.0062191526	-0.0479383381	0.052432293399999996	-0.0381775595	-0.0039677306	-0.0582795074	0.0022255087	-0.0464770629	-0.06600244849999999	0.026724961800000002	-0.060864780800000004	-0.0489915287	0.0508909033	0.0473394348	0.0416027578	0.0339456797	0.0247216546	0.0143564674	0.0033285795	0.0	-0.0112784	0.030291	0.112041	-0.0027596	-0.000128178	0.000125019
9809.0712890625	10172.4755859375	9938.3408203125	1.219644	35.215771	0.1596169	0.0199932032	-0.0427329965	0.0156216494	0.072971211	-0.025528882000000003	-0.0543628003	0.041826165	-0.0350148874	-0.0654549557	-0.056595238799999996	0.040304095299999995	-0.0273646231	0.0508430084	0.047152364800000006	0.0411984435	0.033267028	0.0237388204	0.0130711674	0.0017761082999999999	0.0	-0.0161407	-0.0761086	0.0985035	-0.00211341	-0.000177042	0.00012631500000000003
9800.4833984375	10174.6826171875	9944.2177734375	1.190872	34.385017	0.10853523	0.056346432599999996	0.0064139304	0.0734666745	0.0325470391	0.0348907017	0.0024054484	0.0401636684	0.0268906608	-0.0661121241	0.0401634987	0.0357881776	-0.061368325099999996	0.0507941896	0.0469618678	0.0407873919	0.032578705	0.0227452031	0.0117773177	0.0002220559	0.0	-0.0178203	0.00152433	0.100571	-0.00160489	-0.000207408	0.000130533
9781.107421875	10170.5537109375	9960.3134765625	1.099342	31.742172	0.170481425	0.037160789900000005	0.0372891743	0.0755698766	0.0020200479	0.0293056661	0.027858288199999998	0.0098854846	0.0513004409	-0.06596701769999999	0.0417741371	-0.0196284377	-0.1359293036	0.0507444479	0.0467679575	0.0403696703	0.0318809106	0.0217412539	0.010475764399999999	-0.0013321942000000002	0.0	0.0135865	0.106009	0.112953	-0.00185333	-0.000286997	1.44029e-05
9801.205078125	10188.0947265625	9997.0341796875	1.099057	31.733952	0.18898095500000003	0.0080007121	0.0422730799	0.0394399148	-0.017679257099999998	-0.0026548021000000004	0.0645954709	-0.0081389103	0.0385491741	-0.052524984299999994	0.0061546668999999995	-0.041090757	-0.0818799459	0.0506937842	0.046570648	0.0399453471	0.0311738479	0.0207274288	0.0091673589	-0.0028852583	0.0	0.0241955	0.0283537	0.0352855	-0.0016531199999999997	-0.000362075	0.000200098
9847.9716796875	10212.2666015625	10017.6513671875	1.069387	30.877268	0.188081385	-0.0216464776	0.0404679727	0.008557387	0.009579543499999999	-0.019501949299999998	0.1053233274	-0.0315831096	0.023518323100000002	-0.0247054802	-0.029138931099999998	-0.0278457829	-0.0235750914	0.050642199299999996	0.0463699538	0.0395144915	0.0304577223	0.0197041885	0.007852956999999999	-0.0044357536999999995	0.0	0.0135526	-0.0797129	0.0584371	-0.00109582	-0.000441053	-8.80297e-05
9907.421875	10220.3232421875	10032.935546875	1.124655	32.473061	0.11172586	-0.0581236287	0.007033138	-0.0241741	0.0251536215	0.0225578488	0.1474080415	-0.0501464234	-0.0159530939	0.005566545	0.0006008817	0.055319741299999996	-0.0091607288	0.0505896942	0.0461658893	0.039077174	0.0297327421	0.0186719977	0.0065334186	-0.0059823	0.0	0.0282639	-0.00277576	0.0648117	-0.00125954	-0.000362075	-5.66713e-05
