csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
10619.29296875	10874.7919921875	10702.9462890625	n/a	n/a	n/a	-0.0602861279	-0.035059416	0.105653303	-0.0327948234	0.0292423983	-6.27768e-05	-0.0188364422	0.047165621500000005	-0.0791147571	0.0080036769	-0.016882953899999997	0.0734977892	0.052057802699999996	0.052057449000000006	0.0520568594	0.0520560339	0.05205497269999999	0.052053675599999995	0.0520521427	-0.0592166	0.155406	0.0239225	0.00591957	-6.43976e-05	-0.0013029
10549.3134765625	10867.1875	10689.6669921875	1.046869	30.868982	0.14633217	-0.041965330700000004	-0.0389312084	0.1094509034	-0.0389772537	0.038564765200000004	-0.0500454121	-0.0022936741	0.044955877000000005	-0.0574094918	0.013842387900000001	-0.0279708961	0.0577464854	0.0520568594	0.052053675599999995	0.052048369500000004	0.0520409412	0.052031391100000005	0.0520197195	0.052005927	-0.0467162	0.127653	-0.0230861	0.00651123	-0.000437221	-0.00108598
10492.236328125	10872.4794921875	10680.53125	1.28569	37.911106	0.2633132	0.0071311073	-0.020897616100000002	0.0451920915	0.0137916849	-0.0145065548	-0.055779805300000006	0.0323157197	0.0079472206	-0.0313452979	-0.0020566159	-0.0161138301	0.0003884487	0.05205497269999999	0.0520461292	0.052031391100000005	0.0520107601	0.0519842386	0.0519518296	0.051913536600000004	-0.0406978	0.163863	0.0204623	0.00347645	-0.00071727	-0.000850081
10528.658203125	10894.884765625	10731.169921875	1.544905	45.554562	0.47907162	0.0656448395	-0.0001216831	-0.122695432	0.0909640817	-0.0395654934	-0.031687647	0.034537687000000004	0.0023741102	0.024692556600000002	0.0322644462	0.057453781399999994	-0.0853435074	0.0520521427	0.052034810199999997	0.052005927	0.051965499500000005	0.051913536600000004	0.05185005	0.0517750536	-0.0331871	0.0676989	-0.11143	-0.000595479	8.089139999999998e-05	-0.000850081
10430.955078125	10879.0673828125	10682.9189453125	1.3251480000000002	39.074593	0.32313378	0.0290786956	-0.0157779678	0.0001405146	0.030725145099999997	-0.0431981944	0.007735367700000001	0.0333336261	-0.0038866963	0.0718218363	-0.0023644857999999998	-0.0074538386	-0.0571432006	0.052048369500000004	0.0520197195	0.0519719813	0.0519051723	0.0518193171	0.0517144471	0.0515906009	-0.0232319	-0.0500509	0.0570971	-0.000621909	0.000592495	-0.000850081
10440.6064453125	10881.783203125	10687.6328125	1.068487	31.506443	0.1469746	0.0311179906	0.0054326836	0.0004509893	0.0320602944	-0.0386910165	0.0202659903	0.0323289492	-0.025545472799999996	0.0544851	-0.0089026183	-0.0055909596	-0.02643633	0.0520436531	0.0520008583	0.0519295596	0.0518297962	0.0517016228	0.0515451095	0.05136034230000001	-0.0232342	0.0504512	0.0504604	-0.000372647	4.5087e-05	-0.000850081
10441.7451171875	10875.33984375	10699.0107421875	1.123013	33.11425	0.3646097	0.0318171234	0.0102701243	-0.014995198700000002	0.0205366126	-0.0305933468	0.0136741517	0.0272331785	-0.022534764	0.080458394	-0.0028917012	-0.0046484912	-0.0235318797	0.052037993600000006	0.0519782277	0.0518786688	0.051739393	0.051560506900000004	0.0513421476	0.051084482199999996	0.00331317	-0.0635458	0.00605232	0.000172036	0.00212242	0.000121048
10440.6357421875	10869.900390625	10699.1650390625	1.099292	32.414772	0.35118089	0.027738983300000002	0.007229489300000001	-0.0237637862	0.0149707371	-0.00933483	0.0011055504	0.0203788417	-0.0152097805	0.0448740739	-0.032958849900000003	0.0166166214	-0.0097541762	0.052031391100000005	0.0519518296	0.0518193171	0.051633988799999996	0.051396033499999993	0.0511056938	0.050763265599999996	-0.021523	0.126945	-0.0214799	-0.000491505	0.0010453	-0.000304725
10457.46484375	10877.1044921875	10703.4658203125	1.069666	31.541189	0.10926445	0.0177146163	-0.00339013	-0.0397152817	0.0421363688	0.0032483548	-0.0391618844	0.0211232348	-0.0029874578999999997	0.027551461099999997	0.0014496962	0.0407699208	-0.01611072	0.0520238458	0.0519216657	0.051751514299999996	0.051513614299999996	0.051208277	0.050835902300000006	0.0503969776	-0.0135597	0.0605768	-0.0115945	-0.000775194	0.000960438	-0.000172325
10488.421875	10879.9111328125	10711.052734375	1.065275	31.411736	0.11292365	0.0060260523	-0.0005083512	-0.0454277571	0.0339502748	0.0348849546	-0.0279056408	0.0062160528	0.012540616299999998	0.035470830099999996	-0.0044248013000000004	0.0507846562	0.016519477	0.052015357699999994	0.0518877384	0.05167527139999999	0.0513783043	0.0509973225	0.0505329491	0.0499859435	-0.0313548	0.101159	0.0063658	-0.00110298	0.000701822	-0.000317644
10508.4169921875	10873.5009765625	10711.0517578125	1.039699	30.657555	0.1071127	-0.0041398869	-0.013046486599999999	-0.0514468	0.0133124314	0.032565887	-0.0010134219000000001	0.0005669309	0.0314500657	0.0171164706	-0.0014555128	0.0886320525	-0.0166001904	0.052005927	0.05185005	0.0515906009	0.051228098099999994	0.050763265599999996	0.0501970319	0.0495305282	-0.0313689	0.13969	0.0339131	-0.000807502	0.000278368	-0.000419118
10480.0888671875	10881.1650390625	10699.126953125	1.018431	30.030447	0.24646003	-0.008990415	-0.016348883999999998	-0.0447567254	0.0247916615	0.028222003199999998	-0.0020998407	-0.0022324420000000003	0.029923291	0.0371570354	0.031191306000000002	0.0600868221	0.0312810134	0.0519955539	0.051808603200000004	0.05149751650000001	0.0510630392	0.0505062122	0.0498283698	0.049031136100000004	-0.0328954	0.0428755	-0.0624486	-4.78044e-05	0.000192948	-0.000229089
10467.4853515625	10886.6728515625	10690.6123046875	1.049022	30.932476	0.19455367	-0.0015200167000000001	-0.031328262999999995	-0.042701323099999994	0.031791257999999996	0.013264066299999999	-0.032967941	0.0044048411	0.041221767	0.0341167245	0.0516608245	0.0322271948	0.00944323	0.0519842386	0.0517634012	0.051396033499999993	0.050883175499999996	0.0502262789	0.049427203200000006	0.0484882105	-0.0013972	-0.0444444	-0.058069	0.000309303	0.000662823	0.000371048
