csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
11933.8525390625	9740.9111328125	9904.7666015625	1.180209	35.14809	0.11351132499999997	-0.0402584371	0.0374873406	-0.022234644100000003	-0.019436383300000002	-0.0043902236	0.0844421288	-0.047308206	-0.027236240099999996	0.0400417777	-0.0667374118	-0.0057217327	-0.0042228706	0.052050518600000005	0.0519224662	0.051709278899999996	0.051411306100000005	0.051029036500000007	0.05056309690000001	0.0500142512	0.0	-0.00343365	-0.0188324	0.0479775	0.000301322	-0.0004761	0.000106728
11922.12109375	9743.712890625	9899.5224609375	1.19057	35.456661	0.03380100999999999	-0.0391664138	-0.0405182953	-0.0171149947	0.005798153	-0.0178144355	-0.0377900071	-0.030469991600000003	0.038212379	0.0203756746	-0.0687776416	-0.0176679798	-0.0266080243	0.052041055999999995	0.05188465	0.0516243215	0.0512605918	0.0507941896	0.050226049	0.049557308	0.0	-0.00963951	-0.0147692	0.0520603	0.000499395	-0.000620556	6.0274e-05
11943.6279296875	9732.849609375	9899.83203125	1.15663	34.445862	0.18929879	0.0263518294	-0.0423613454	-0.04758992980000001	-0.0110180022	0.0350160082	-0.0133725235	0.0345331931	0.045428541600000004	0.038962631	-0.0333033873	0.0298824414	-0.00511367	0.052030647699999995	0.0518430627	0.051530921900000005	0.051094975099999995	0.0505362699	0.0498561484	0.049056244699999994	0.0	-0.00346504	0.0955126	0.0348528	-0.000159779	-0.000288221	-6.09174e-05
11962.302734375	9748.8701171875	9905.12890625	1.133286	33.750664	0.122325065	0.0596436431	0.020290325	-0.0408434587	0.037721664	0.050966525199999994	0.0482100497	0.0513738041	-0.0207968495	0.0324420152	-0.0781681594	0.057181051100000005	-0.042686404000000004	0.052019294	0.051797707400000004	0.051429095300000005	0.0509145041	0.0502553943	0.04945363690000001	0.0485115075	0.0	-0.00968758	0.0146709	0.0301931	0.00018537	-0.0004144	7.97771e-05
11918.18359375	9737.2021484375	9890.4765625	1.217212	36.250095	0.06784552999999999	-0.0009600455	0.0474811137	0.0038482458	0.0005974423	0.0066865965	-0.0767589541	-0.0053798658	-0.0549729884	0.029521707299999998	-0.0663443865	0.0156340882	0.020781223600000003	0.052006995	0.051748587400000004	0.051318858499999995	0.0507192312	0.049951690599999994	0.0490187778	0.0479235812	0.0	-0.0134308	-0.017721	0.0315943	0.000569217	-0.000620556	6.35959e-05
11921.8564453125	9736.322265625	9890.970703125	1.144726	34.09137	0.1303143133	-0.0397143937	0.034580353700000004	-0.0075560874	-0.0206584276	0.0326187809	0.0744166144	-0.045864402900000004	-0.0214517556	0.0191386932	-0.0178806335	0.023135939900000003	0.0323863403	0.051993751100000006	0.051695706200000004	0.0512002295	0.0505092133	0.0496252967	0.0485518555	0.0472929893	0.0	-0.00345884	0.0621726	0.0342177	0.00018537	-0.000310531	9.60834e-07
11886.6865234375	9727.6357421875	9894.8232421875	1.094639	32.599693	0.0878370683	-0.041701865299999995	-0.0109828446	-0.0086015871	0.0594517584	0.0283661002	0.0382937125	-0.042808112300000006	0.017882148400000002	0.0486964307	-0.0077577353000000005	0.0250024303	-0.0529251235	0.0519795625	0.05163906769999999	0.0510732276	0.0502845113	0.049276360899999996	0.0480531756	0.046620293300000004	0.0	-0.0114797	0.027009	0.0205763	0.00018537	-0.0008278699999999998	0.000103846
11894.44921875	9736.3671875	9895.75390625	1.090774	32.4846	0.122868185	-0.023703859100000002	-0.0511157491	-0.004179053	0.016251518	-0.0070397446999999995	-0.037913290499999995	-0.015198225800000001	0.0485662281	0.0307931753	-0.0473156567	-0.026046552999999997	-0.0122935719	0.051964429400000005	0.051578676	0.0509378736	0.050045190700000006	0.048905041600000004	0.0475230641	0.0459060919	0.0	-0.0132846	-0.0341384	0.0259877	0.000936467	-0.00108852	2.55033e-05
11893.830078125	9735.859375	9900.595703125	1.084837	32.307793	0.200466935	0.0187220562	-0.0536672992	-0.0021836060000000003	-0.058279234400000005	-0.0065565186	-0.0144324802	0.0357594804	0.047555359000000005	-0.0079460119	-0.0059667995	-0.0212854738	0.054588224500000004	0.051948352	0.0515145355	0.0507941896	0.0497913209	0.0485115075	0.0469618678	0.045151021	0.0	0.0132053	0.0379262	0.0515024	0.000377828	-0.000448709	0.000355008
11912.8115234375	9725.5546875	9904.7734375	1.109271	33.035461	0.11141735500000001	0.059466271200000004	-0.0007921863000000001	-0.0205409922	-0.0121956616	0.0167873202	0.0765665381	0.054595787300000004	-0.0036156049	0.0200411593	0.027521982900000002	0.021684000099999996	-0.0045062132	0.0519313307	0.0514466509	0.050642199299999996	0.0495229759	0.048095937400000004	0.0463699538	0.044355753	0.0	-0.00345596	0.0709677	0.047886	-0.000237192	-0.000717083	7.643809999999998e-05
11903.787109375	9728.1240234375	9902.6640625	1.086512	32.357666	0.139180285	0.051995984599999996	0.021901158900000002	-0.0155356448	0.066485748	-0.0179018017	-0.0068876957	0.0432703819	-0.035834778399999996	0.007856967099999999	-0.0110011997	-0.000847251	-0.09020832390000001	0.0519133659	0.0513750271	0.05048192730000001	0.049240233499999994	0.04765852	0.0457477092	0.0435209957	0.0	-0.00344222	-0.026021	0.045796	0.000429545	-0.000807904	0.000120637
11940.41796875	9743.0400390625	9909.546875	1.157066	34.458862	0.029889410000000005	-0.0119561397	0.0626827318	0.006112290699999999	-0.0781344145	-0.0270330419	-0.047300826399999996	-0.025402877400000003	-0.059579676100000006	-0.0180707043	-0.027943988700000002	-0.0416264819	0.0841651281	0.051894457699999993	0.051299669299999996	0.0503133999	0.048943176	0.0471994541	0.045095541100000004	0.042647492300000006	0.0	-0.00344343	-0.0209242	0.0501255	0.000581629	-0.000580789	0.000150676
11953.0263671875	9730.3466796875	9908.578125	1.237939	36.867352	0.14821213500000002	-0.0451179492	0.0010347164	-0.037853284	0.048564794	0.011632871599999999	0.0144864182	-0.0495772962	0.0144708818	-0.0151725837	-0.0024277158	0.0106140005	-0.05259655059999999	0.051874606600000005	0.051220583	0.050136644699999997	0.0486318898	0.046718948200000006	0.044413876	0.0417360206	0.0	-0.0123396	0.06668200000000002	0.0485508	0.00018537	-0.00101539	-2.11653e-05
11926.8310546875	9729.205078125	9905.28515625	1.157609	34.475018	0.06554969	-0.0057528759	-0.0413344572	-0.0431877926	-0.0178306117	0.0313457242	-0.0038752286	-0.0043145082	0.0535763639	-0.0021836553	0.0115972537	0.0273365406	0.031461933	0.0518538129	0.051137773899999996	0.049951690599999994	0.0483064654	0.046217220499999996	0.0437031599	0.0407873919	0.0	-0.00779376	0.0604833	0.0291206	9.87702e-05	-0.000495669	8.00129e-05
11920.08203125	9730.7900390625	9896.181640625	1.118268	33.303402	0.16404104500000002	0.0459235029	-0.0260308704	-0.0111372414	-0.0402828016	0.0328006178	0.0237104005	0.0462004129	0.0201722601	-0.0010487674	-0.0299463347	0.005241994099999999	0.0375983009	0.051832077000000004	0.051051248	0.0497585679	0.0479669973	0.045694499000000006	0.0429638575	0.0398024509	0.0	-0.0114978	-0.0329666	0.0290352	0.000893184	-0.000971376	1.40996e-05
11918.0947265625	9731.240234375	9896.22265625	1.132964	33.74107	0.167305635	0.0528832724	0.0329927107	-0.0206335613	0.0633336368	0.0075397679	0.0167054732	0.0382523334	-0.0418850588	0.017042516100000002	0.0206669059	0.0248609464	-0.0624841029	0.051809399299999996	0.050961011699999996	0.049557308	0.0476135843	0.045151021	0.042196452599999996	0.0387820744	0.0	-0.0138374	0.0673683	0.010639	0.000125157	-0.000875587	7.49823e-05
11943.205078125	9725.8037109375	9896.431640625	1.138691	33.911636	0.09321753	-0.0161276677	0.0517741917	-0.0260913328	-0.0422179726	0.0507821547	-0.0672678612	-0.0174156818	-0.047448190999999994	0.0024751121	0.0413369335	0.054047735599999994	0.0478388205	0.05178578019999999	0.0508670714	0.049347943899999996	0.047246329100000005	0.044587033600000006	0.0414014469	0.0377271708	0.0	-0.000812895	0.08886729999999998	-0.0100097	1.17467e-05	-0.000247749	5.53241e-05
11931.7080078125	9726.3291015625	9892.0068359375	1.133148	33.746563	0.210661815	-0.0387802315	0.0394295224	-0.0099566263	-0.013859733400000001	0.0308402442	0.0819665367	-0.0436967997	-0.0241088535	-0.0056115724	0.00023192580000000001	0.0225248587	0.0352593895	0.0517612201	0.050769434100000004	0.0491305099	0.0468653384	0.044002792699999994	0.0405793606	0.036638679300000004	0.0	-0.0117957	-0.0117229	0.025029	0.000537603	-0.000841736	0.000216483
11913.99609375	9737.35546875	9889.6474609375	1.151963	34.306885	0.05371985000000001	-0.046002524100000004	-0.028105156099999997	0.0003893764	0.0742365958	0.0008081328	-0.0075896237	-0.0415100885	0.0338663221	-0.0432479791	0.0038543775	0.009489368100000001	-0.0436060642	0.0517357195	0.050668106799999994	0.048905041600000004	0.04647072309999999	0.0433985639	0.039730731400000004	0.035517569	0.0	-0.008592499999999998	-0.0118188	0.0441313	0.000710502	-0.000401752	0.000202997
11909.2333984375	9714.81640625	9895.2431640625	1.113652	33.165951	0.170227535	-0.0054877865	-0.052622172099999996	-0.0143273575	0.011741823500000002	0.0363388508	-0.042505522000000004	0.0009165058	0.0570860738	-0.0056442555000000005	0.0563111231	0.0391085089	0.0101989777	0.051709278899999996	0.05056309690000001	0.048671575700000004	0.0460625978	0.0427746216	0.0388561144	0.034364837999999995	0.0	-0.00345897	0.078909	0.0522219	-0.000258827	-0.000641302	8.636389999999998e-05
11918.1416015625	9719.841796875	9895.751953125	1.112089	33.119389	0.11162007500000001	0.0417803137	-0.0248347256	-0.0173017642	-0.030090646000000002	0.08424135869999999	0.0199350478	0.038961219500000005	0.024554700899999997	-0.0082804277	0.038475993	0.027726508599999998	0.052827973	0.0516818987	0.050454412000000004	0.0484301505	0.0456410812	0.0421312492	0.037956081600000004	0.0331815125	0.0	0.0127666	0.0460247	0.0352702	0.000109293	-0.000256754	0.000244866
11925.7529296875	9733.607421875	9886.0390625	1.136712	33.852707	0.17364899	0.059355260199999996	0.010895418799999999	0.0102472613	0.06502924980000001	0.0175864669	0.0400629473	0.0515558789	-0.0221715622	-0.011002093999999999	-0.0050949103999999995	0.0011414542	-0.06043711349999999	0.051653579299999995	0.05034206	0.0481808054	0.0452062959	0.041468739	0.0370312217	0.031968646	0.0	-0.0100161	-0.0252127	0.0546574	0.000763626	-0.000605894	4.35052e-05
11917.494140625	9738.4296875	9885.623046875	1.198703	35.698864	0.03643801	0.0059035311	0.0464463429	0.0458284467	0.0076809198	0.0117449892	-0.1036774951	0.0018623639000000002	-0.055179722199999996	-0.0258139787	-0.0033485064	-0.0133611431	0.0282057971	0.0516243215	0.050226049	0.0479235812	0.0447583682	0.0407873919	0.0360821398	0.0307273183	0.0	-0.00970348	-0.0120135	0.0521335	0.000535785	-0.000668135	0.000161469
11923.9833984375	9728.34375	9884.5849609375	1.236607	36.827682	0.1813414367	-0.045940817099999996	0.028258698999999998	0.0084303925	0.0079803197	0.0617698558	0.0821215461	-0.0509976123	-0.0159280067	-0.0241499669	0.0378746577	0.0488234882	0.013309720300000001	0.0515941256	0.050106387599999996	0.04765852	0.0442974284	0.0400875174	0.0351094566	0.0294586346	0.0	6.32317e-05	0.0980629	0.0419266	-4.20175e-05	-0.000770488	0.000507142
11908.2861328125	9725.185546875	9877.9658203125	1.151447	34.291519	0.12058554329999997	-0.0392484716	-0.0357345683	0.0220925505	0.0534220639	0.0399725493	-0.0443094054	-0.0351273371	0.0355608173	-0.0304787658	0.0347579636	0.0363855611	-0.0032094926	0.0515629922	0.0499830844	0.047385665199999996	0.0438236105	0.0393694335	0.0341138083	0.0281637243	0.0	0.0141059	0.0498322	0.0583793	0.000473716	-0.000449032	0.000507142
11878.3896484375	9742.697265625	9873.953125	1.112828	33.141392	0.1024106	0.002151196	-0.05370346980000001	0.0560048682	-0.0264658504	0.008946925	-0.0060227502	0.0243994538	0.0507273574	-0.049270733	-0.0079431835	-0.0273863471	0.0202544673	0.051530921900000005	0.0498561484	0.0471050613	0.0433370522	0.0386334662	0.0330958462	0.0268437404	0.0	0.0141119	-0.0187843	0.0775975	0.000709799	-0.000393717	0.000507142
11850.7294921875	9736.5869140625	9881.615234375	1.101407	32.801277	0.1035225	0.05321517940000001	-0.0095855164	0.0749499054	-0.0233020266	-0.0182646337	0.0483563538	0.052776008799999996	-0.011758266699999999	-0.0587112669	0.033800415	-0.0264668057	0.0149478463	0.051497915199999994	0.0497255888	0.0468167543	0.0428378949	0.0378799499	0.032056236099999996	0.025499857799999998	0.0	0.0141196	0.0572231	0.0731594	0.000433152	-0.000578456	0.000507142
11883.095703125	9726.509765625	9896.5400390625	1.1364550000000002	33.845051	0.11946003	0.0329786189	0.0418552337	0.0345673132	0.0650673916	-0.0314506127	-0.0405073748	0.013645899099999999	-0.0509238969	-0.045130786900000004	0.0686147341	0.0148053649	-0.0413707386	0.0514639728	0.049591415	0.0465207912	0.0423262839	0.037109227	0.0309956581	0.0241332732	0.0	-0.00485633	0.0813644	0.0427933	-0.000246251	-0.000623972	0.000312527
11899.228515625	9743.3046875	9907.615234375	1.117009	33.265915	0.17025472	-0.028125666	0.0499288141	0.0305437571	-0.0715171922	-0.042162494	-0.0098669659	-0.0388455544	-0.0462487109	-0.07615387929999999	0.011050293000000001	-0.0579404742	0.0627383609	0.051429095300000005	0.04945363690000001	0.046217220499999996	0.0418023677	0.036321647400000004	0.0299148058	0.0227452031	0.0	-0.009714960000000003	-0.0169304	0.0492741	0.000507536	-0.000837106	6.70382e-05
11901.1982421875	9745.828125	9921.1435546875	1.159967	34.545254	0.07912773	-0.052998601799999996	-0.0001236365	-0.009640335600000001	0.021190238700000003	-0.0893281848	0.08180319929999999	-0.0507810582	0.007686405	-0.0805492452	0.0044730064	-0.0557412709	-0.0636064705	0.0513932833	0.04931226440000001	0.0459060919	0.0412662988	0.035517569	0.028814386299999998	0.0213368833	0.0	-0.0140194	0.0360849	0.0495493	0.000378399	-0.000643805	0.000175256
11922.01171875	9729.0146484375	9931.6162109375	1.114836	33.201195	0.11568062499999998	-0.0167240943	-0.045459647199999995	-0.054380440700000005	-0.0049822048	-0.054570730899999996	-0.029654683900000003	-0.015385653999999999	0.0473963624	-0.0672858233	0.0496374672	0.022750218500000002	-0.0219142359	0.0513565375	0.0491673079	0.0455874562	0.040718233	0.034697357000000005	0.0276951193	0.0199095676	0.0	-0.00975412	0.106045	0.0388254	-6.79707e-05	-0.000683657	4.68508e-05
11951.9033203125	9742.03125	9934.51953125	1.08789	32.398708	0.1001016575	0.028602956800000003	-0.042411314299999996	-0.0843316728	-0.07005338679999999	-0.0286358725	-0.0158554233	0.0334840315	0.0415795033	-0.0668020105	-0.008881892800000001	-0.0013601478	0.0419249138	0.051318858499999995	0.0490187778	0.0452613654	0.0401583296	0.0338613839	0.026557737	0.0184645267	0.0	-0.013878	0.0447137	0.0423076	0.000312802	-0.0008713679999999998	-7.95105e-06
11966.5439453125	9750.765625	9927.8271484375	1.10944	33.040501	0.1253877775	0.06243444	0.0012765917	-0.0672381852	-0.0308667729	-0.042458580499999996	0.0444216645	0.0556297177	-0.0104243817	-0.0647083978	-0.0629246812	-0.0104313875	-0.0272207503	0.051280247	0.048866685	0.044927873099999995	0.0395867514	0.0330100295	0.0254029832	0.017003047099999998	0.0	-0.00975295	-0.016941999999999995	0.0670354	0.000882766	-0.000785044	3.33455e-05
11986.056640625	9744.857421875	9925.669921875	1.180235	35.148861	0.149948985	0.025966774300000002	0.053627994000000005	-0.0554684291	0.0115127908	-0.0408687855	-0.1214350847	0.015889581200000003	-0.05640436309999999	-0.0731062215	-0.0135229731	0.0161467119	-0.0095845064	0.0512407038	0.0487110404	0.044587033600000006	0.0390036645	0.0321436806	0.024231613399999997	0.01552643	0.0	-0.00975957	0.0563436	0.0408779	0.000251744	-0.000422109	4.93738e-05
11975.9794921875	9740.4296875	9917.349609375	1.246255	37.115032	0.08972729999999998	-0.038388761699999996	0.040198975	-0.0688614055	-0.0087126998	0.052228596399999994	0.0572866416	-0.0416101951	-0.0221958742	-0.053398107	-0.0078212305	0.0768256985	0.0168368706	0.0512002295	0.0485518555	0.04423890269999999	0.0384092385	0.031262730600000004	0.023044393700000002	0.01403599	0.0	-0.00722214	0.110169	0.0233332	-6.17009e-05	-0.000422109	4.64233e-05
11978.205078125	9738.73828125	9901.9287109375	1.234079	36.752415	0.22813995000000006	-0.0299465508	-0.0378959126	-0.0481872576	0.0032888585999999997	0.0552386687	-0.0463346766	-0.0201073449	0.038655067	-0.0468966871	-0.0351584193	0.0472299346	0.0179160287	0.0511588248	0.0483891418	0.043883537300000004	0.0378036462	0.0303675797	0.0218421007	0.012533053999999998	0.0	-0.0191431	-0.0142546	0.0317192	0.0007895349999999998	-0.00114082	-5.18176e-05
11929.0322265625	9731.93359375	9881.7255859375	1.141854	34.005821	0.09031935	0.0254719523	-0.042504801200000004	0.0033884864	-0.036471031800000005	0.0412013838	-0.0227419971	0.0414796843	0.037840220200000003	-0.055475929199999996	-0.0191769881	0.013983036200000002	0.0498305405	0.051116490599999995	0.0482229112	0.0435209957	0.0371870637	0.0294586346	0.0206255209	0.0110189599	0.0	-0.0126235	-0.0105243	0.0761378	0.000693745	-0.000604853	2.94424e-05
11919.2509765625	9722.490234375	9879.0126953125	1.207725	35.967537	0.158160865	0.0554179997	0.0276000161	0.023263346400000003	0.0742756554	0.0465979361	0.0266084262	0.0449738283	-0.0322098398	-0.0343196282	0.042836542199999994	0.0519975187	-0.051663614100000005	0.0510732276	0.0480531756	0.043151336900000004	0.0365596701	0.0285363081	0.0193954498	0.0094950559	0.0	-0.00971718	0.0771242	0.0521791	6.99642e-05	-0.000798499	8.49625e-05
11901.5361328125	9720.322265625	9877.154296875	1.204558	35.873241	0.06603471	-0.0166597099	0.0497889679	0.0412484386	-0.036137421	0.0685170368	-0.0642099549	-0.014405321	-0.0420184485	-0.0131882102	0.047391959500000004	0.0576406305	0.0675117435	0.051029036500000007	0.047879947400000004	0.0427746216	0.0359216479	0.0276010192	0.0181526922	0.0079626986	0.0	-0.00973805	0.087534	0.0257519	-0.000110281	-0.000450245	2.99249e-05
11884.8818359375	9732.126953125	9872.9423828125	1.196021	35.618977	0.240000895	-0.04464178519999999	0.024710949700000002	0.0516156503	0.025978973	0.0173416445	0.08899358689999999	-0.044216281600000004	-0.0151073799	-0.0526235642	0.0099232262	-0.0008535002	0.0044376191999999995	0.050983918200000006	0.0477032393	0.0423909113	0.0352731826	0.026653192599999997	0.016898061000000002	0.0064232522	0.0	-0.00968801	-0.0280503	0.0671556	0.000870102	-0.00100064	0.000158404
11844.859375	9735.8828125	9877.2392578125	1.162149	34.610233	0.058003894999999986	-0.049956828099999996	-0.0453824332	0.0666778288	0.029530796600000003	-0.0552313309	-0.016318815	-0.0340588322	0.048281083600000003	-0.0697524438	0.017435031200000003	-0.0719101146	-0.0008692697	0.0509378736	0.0475230641	0.0420002687	0.0346144627	0.0256932591	0.0156323767	0.0048780873	0.0	-0.00970662	-0.0262467	0.0937031	0.00105932	-0.000734651	2.09273e-05
11856.8671875	9728.888671875	9897.220703125	1.131195	33.688385	0.19518047	0.0102144326	-0.053450181500000006	0.044757758200000004	-0.021176438	-0.0447745206	-0.0176452877	0.0241815492	0.0538126055	-0.0494694782	0.0605509569	-0.025447652299999998	0.0285162673	0.0508909033	0.0473394348	0.0416027578	0.0339456797	0.0247216546	0.0143564674	0.0033285795	0.0	-0.0097238	0.0983302	0.081906	0.000147337	-0.000537742	-4.59665e-05
11920.423828125	9730.1357421875	9906.521484375	1.108098	33.000542	0.113628725	0.0538220353	-0.0035928717	0.0053914919999999995	-0.0264082829	-0.0074701136	0.06358321089999999	0.053427122199999996	-0.0036322953000000003	-0.0372329245	0.044366110800000004	-0.0072482665	0.0171081638	0.0508430084	0.047152364800000006	0.0411984435	0.033267028	0.0237388204	0.0130711674	0.0017761082999999999	0.0	-0.0173747	0.0383441	0.0647156	0.000406715	-0.000784907	-0.00011545
11937.9912109375	9752.1826171875	9910.458984375	1.178999	35.112057	0.1052369	0.0311089417	0.0433606449	0.0033283911	0.0478955492	-0.0774016911	-0.0674621173	0.017437228500000002	-0.0616238308	-0.0635009577	-0.019535628	-0.030066332299999998	-0.056193755899999996	0.0507941896	0.0469618678	0.0407873919	0.032578705	0.0227452031	0.0117773177	0.0002220559	0.0	-0.0184722	-0.018161	0.0668503	0.00100524	-0.000503747	-0.000145757
11929.3271484375	9737.0126953125	9909.1689453125	1.234064	36.751965	0.107414895	-0.04656322809999999	0.039243245	0.0019791083	-0.0646378098	-0.0322573329	0.0571535064	-0.048941262	-0.033871052400000004	-0.067999308	0.015616723400000001	-0.030551377299999998	0.0439394686	0.0507444479	0.0467679575	0.0403696703	0.0318809106	0.0217412539	0.010475764399999999	-0.0013321942000000002	0.0	-0.00976954	0.0362943	0.0601695	0.000545851	-0.000283436	-7.39343e-05
11949.259765625	9727.3095703125	9915.9931640625	1.212134	36.098869	0.10933078500000001	-0.0320745614	-0.024705678300000002	-0.0388366395	0.0301175661	-0.0079625203	-0.0355003881	-0.0371352629	0.035707517599999995	-0.0508110821	0.0283298484	0.037304094700000005	-0.023267005	0.0506937842	0.046570648	0.0399453471	0.0311738479	0.0207274288	0.0091673589	-0.0028852583	0.0	-0.00979079	0.116279	0.0511435	0.000157385	-0.000273968	-8.1977e-05
11937.6943359375	9732.08203125	9908.302734375	1.142826	34.034771	0.07971921	0.0182893695	-0.0443266284	-0.0330673833	-0.0494319899	0.0273175082	-0.022252267000000003	0.029106609	0.04159855	-0.0554895064	0.0031331949	0.0442942944	0.0457310045	0.050642199299999996	0.0463699538	0.0395144915	0.0304577223	0.0197041885	0.007852956999999999	-0.0044357536999999995	0.0	-0.0133682	0.0683999	0.0415935	0.000301027	-0.000466798	-0.000119759
11936.3310546875	9741.4638671875	9898.0849609375	1.17687	35.048637	0.17196374999999997	0.0527598742	0.0075172951	0.004695025	0.012499752	-0.0031123084999999996	0.038317122200000005	0.051863558600000005	-0.0253835214	-0.0805843438	-0.0227169983	-0.0073232908999999995	-0.0266462746	0.0505896942	0.0461658893	0.039077174	0.0297327421	0.0186719977	0.0065334186	-0.0059823	0.0	-0.0140258	-0.0188973	0.0796508	0.000817879	-0.000159089	-0.000214231
