csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
10465.1005859375	10660.71484375	10451.216796875	n/a	n/a	n/a	-0.0064821692	-0.0375591408	-0.0327793226	-0.053449047199999995	0.0148041756	-0.0276468029	-0.0067447189	0.0339488198	-0.012902488500000002	0.007974234399999999	-0.008608978199999999	0.0284422438	0.052057802699999996	0.052057449000000006	0.0520568594	0.0520560339	0.05205497269999999	0.052053675599999995	0.0520521427	-0.0287997	-0.07583829999999998	0.0834613	0.000653118	0.00102893	-0.0007690299999999998
10420.4248046875	10661.7333984375	10457.998046875	1.105332	31.306023	0.23355495	-0.025049368	-0.021429578900000003	0.0297242998	-0.0302279371	0.0039809438	0.0054009198999999996	-0.0016858556	0.0386595217	0.006820310400000001	0.0317475429	0.013222923400000001	-4.3424e-06	0.0520568594	0.052053675599999995	0.052048369500000004	0.0520409412	0.052031391100000005	0.0520197195	0.052005927	-0.0486054	-0.0451245	-0.0265842	0.00162895	0.00132182	-0.000960107
10336.0576171875	10656.1484375	10437.279296875	1.063691	30.126619	0.16463105	-0.033351660299999995	-0.019496791200000002	0.0306345035	-0.037848846400000004	0.0068146019	0.010926048300000001	-0.0129960098	0.0261444797	-0.0126329201	0.0382709544	0.0134372655	-0.0143974802	0.05205497269999999	0.0520461292	0.052031391100000005	0.0520107601	0.0519842386	0.0519518296	0.051913536600000004	-0.0342481	0.0437479	-0.0540534	0.00203175	0.0013476600000000003	-0.00121011
10342.5400390625	10669.7568359375	10436.6669921875	1.19571	33.865765	0.4201113000000001	-0.028223417200000003	-0.031362067599999995	0.0031083498999999997	-0.0455974651	0.023408946899999998	0.0115294324	-0.026069823199999998	0.0413278184	-0.0205617373	-0.0277313323	-0.0103253772	-0.012775192	0.0520521427	0.052034810199999997	0.052005927	0.051965499500000005	0.051913536600000004	0.05185005	0.0517750536	-0.0108814	-0.168111	0.0323777	0.000882483	0.00114901	-0.000588935
10373.9560546875	10691.0400390625	10472.3095703125	1.067638	30.238409	0.16072175000000002	-0.0452037317	-0.0275710548	0.0361422759	-0.046976065	0.0237047714	0.0078428488	-0.0287701645	0.0407460718	0.0192914475	-0.0708669895	-0.0109882739	-0.0409249109	0.052048369500000004	0.0520197195	0.0519719813	0.0519051723	0.0518193171	0.0517144471	0.0515906009	-0.0108364	-0.153254	0.0514316	-0.000587827	0.000128136	-0.000544802
10342.8388671875	10661.4423828125	10454.63671875	1.218368	34.507492	0.21407476000000003	-0.01835183	-0.025401694199999998	0.00600129	-0.0154575203	0.024287881299999998	0.0098085336	-0.023488956800000002	0.0339385158	-0.007123455	-0.0163019025	-0.0038236586	-0.0049876791	0.0520436531	0.0520008583	0.0519295596	0.0518297962	0.0517016228	0.0515451095	0.05136034230000001	0.00644996	-0.0579289	0.0573321	0.000382365	0.00090078	-0.000376382
10334.79296875	10667.0849609375	10447.89453125	1.0433690000000002	29.551046	0.17490861	-0.035904339300000004	-0.0151516268	0.0334541493	-0.033781445699999996	0.0261382415	0.008604276899999999	-0.031147381000000002	0.0306101383	0.0176489846	-0.0152356148	-0.0042702974	-0.0028922027	0.052037993600000006	0.0519782277	0.0518786688	0.051739393	0.051560506900000004	0.0513421476	0.051084482199999996	-0.020847	-0.0765871	-0.0127334	0.00138798	0.000740293	-0.000388039
10326.3310546875	10666.060546875	10436.1015625	1.007981	28.548773	0.1134688	-0.034731472299999996	-0.031805558	0.0159242769	-0.0067826525	0.024095947200000002	-0.0116616155	-0.0284145446	0.0409158395	0.0159068115	-0.014879525	-0.004650269	0.0122825595	0.052031391100000005	0.0519518296	0.0518193171	0.051633988799999996	0.051396033499999993	0.0511056938	0.050763265599999996	-0.0108479	-0.116364	-0.012774	0.000813927	0.000128136	-0.000301205
10378.6875	10670.353515625	10435.970703125	1.056408	29.920364	0.07526365	-0.030408866200000002	-0.049029179400000004	0.0434469348	0.0345189877	0.0348665251	-0.022791458100000002	-0.0185195116	0.052531520400000004	0.024306152799999998	0.0023637727	0.0373781175	0.0247190127	0.0520238458	0.0519216657	0.051751514299999996	0.051513614299999996	0.051208277	0.050835902300000006	0.0503969776	-0.0108479	-0.0658498	-0.0366217	0.0007958919999999998	0.000128136	-0.000301205
10402.3330078125	10654.697265625	10428.830078125	1.127885	31.944778	0.232812845	-0.0012251832	-0.042057834	0.045017031299999996	0.0629372493	-0.0123323589	0.0094402129	-0.0007821327000000001	0.0479440399	0.0081719936	0.041788805299999995	0.0456683325	0.0152823793	0.052015357699999994	0.0518877384	0.05167527139999999	0.0513783043	0.0509973225	0.0505329491	0.0499859435	-0.0108457	0.0355501	0.059129	0.000252981	-4.21539e-05	-0.000301205
