csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
11829.2431640625	9676.47265625	9830.349609375	1.22444	36.106789	0.02215594	0.0538555958	0.030619719700000003	-0.05148202440000001	0.0088818681	-0.061581287199999994	0.0143581781	-0.044543034	-0.0346370111	0.026519670899999997	-0.0455853458	-0.06278490519999999	-0.0038022678	0.044597395	0.024179891600000003	-0.0032243252	-0.0296968821	-0.047588606299999996	-0.051729733300000004	-0.0409236958	0.0	0.0	-0.00925772	-0.0202149	0.0759513	0.000915404	0.000139839	-7.79158e-05
11794.1357421875	9669.62890625	9836.1416015625	1.168854	34.467632	0.15357419400000002	-0.010594715	0.0525277574	-0.0395441717	0.0066972213	0.0255552702	0.0030040440999999996	0.021136338199999997	-0.053354333	0.0632409528	-0.0600881624	0.030104723599999998	0.0019673810000000003	0.0444817829	0.023784767400000004	-0.0038902923999999998	-0.0304240068	-0.048031837599999995	-0.051547948200000006	-0.039940771800000004	0.0	0.0	0.000450129	0.0714345	0.0641687	0.000400633	0.000423387	-6.75479e-05
11839.560546875	9674.7294921875	9843.380859375	1.085379	32.006107	0.137394784	-0.0495354786	0.0030436712	-0.027025472400000004	0.013154923700000001	0.014046056000000001	-0.0423361412	0.0509991921	0.006465348399999999	0.038494182	-0.043656526900000006	0.027194927400000003	-0.0165045293	0.044365360199999995	0.0233879097	-0.0045556215999999995	-0.031142262599999998	-0.048453191500000006	-0.051332354000000004	-0.038922192599999995	0.0	0.0	-0.0117381	-0.017380699999999995	0.0709665	0.000638893	0.000139839	-0.000137611
11858.0390625	9684.716796875	9847.2978515625	1.178378	34.748489	0.052360385	-0.009147911	-0.0462053805	-0.0431898878	0.0604068767	-0.0412297308	0.049999674	0.0015272706	0.057435673	-0.0342833136	-0.041256232999999996	-0.0440934269	-0.026485051800000003	0.044248129299999994	0.022989347599999998	-0.0052202038	-0.0318514402	-0.048852476	-0.051083092000000004	-0.0378688673	0.0	0.0	-0.0144205	-0.0318983	0.0859255	0.000954521	9.33113e-05	-0.000179483
11869.388671875	9685.18359375	9850.412109375	1.249885	36.857136	0.049564785	0.0553790676	-0.0022013201999999997	0.0042666210999999996	0.0289026972	-0.0026951984000000003	-0.068224758	-0.057451343200000005	-0.004415349	-0.00047894400000000003	-0.045933685099999996	0.0041444865	0.028952273799999997	0.0441300922	0.022589110099999997	-0.0058839301	-0.0325513327	-0.0492295092	-0.0508003257	-0.0367817362	0.0	0.0	-0.0104108	-0.0130626	0.0760372	0.000694515	0.000154604	-0.000194806
11846.8564453125	9681.1103515625	9865.353515625	1.153112	34.003445	0.08898855	0.0075166736	0.036899209100000004	0.0178635378	0.0239027649	-0.0135622148	-0.004713087899999999	-0.011639761799999999	-0.0358614155	-0.0191564756	-0.020318387099999998	0.0064121431999999996	0.0166635799	0.044011250999999994	0.022187226299999998	-0.0065466915	-0.033241736200000004	-0.0495841195	-0.0504842407	-0.03566177	0.0	0.0	-0.0125831	0.0440671	0.0555436	0.000749206	0.000154604	-0.000323974
11845.162109375	9686.4404296875	9877.95703125	1.184755	34.936546	0.14004254000000002	-0.050019323600000005	0.024184711299999998	0.0465634871	0.0191658854	0.04413405980000001	-0.0198329932	0.0417557203	-0.018881735900000002	-0.0390926541	-0.006783371	0.0548401149	-0.0261122754	0.0438916079	0.021783725499999997	-0.007208379399999999	-0.0339224494	-0.0499161452	-0.050135044100000005	-0.0345099683	0.0	0.0	-0.0190144	-0.00477424	0.0154093	0.00110266	0.000611519	-0.000406317
11883.134765625	9694.5654296875	9876.9150390625	1.207847	35.617477	0.06943194	-0.0590809105	-0.028006291099999997	0.0204394552	0.0630329199	-0.0861768192	-0.06721485320000001	0.0418876578	0.0434158524	-0.0404459552	-0.0202541618	-0.056314148	0.0816630166	0.043771165199999996	0.0213786371	-0.0078688853	-0.0345932738	-0.0502254353	-0.0497529651	-0.0333273594	0.0	0.0	-0.0249126	0.0197117	0.0316944	0.00109149	0.000410332	-0.000649214
11877.65234375	9700.1083984375	9884.486328125	1.150268	33.919567	0.089235005	-0.0164830286	-0.0380607212	0.035212552599999995	0.081490877	-0.0208392631	0.07011054259999999	0.007208040799999999	0.0500319879	-0.0453753686	-0.0225946702	-0.0354683877	0.056421044100000005	0.043649924900000005	0.0209719907	-0.0085281009	-0.035254014	-0.0505118488	-0.0493382542	-0.032114999	0.0	0.0	-0.0228097	0.0334028	0.0586489	0.000660399	9.66929e-05	-0.000834214
11958.33203125	9684.8798828125	9893.0234375	1.230141	36.274902	0.12239794499999998	0.03131583	-0.0522660296	0.112238509	-0.0134644259	0.0183113484	-0.0553007004	-0.0456701678	0.037199147200000005	0.0124074179	0.0286454971	0.0894902901	0.0818742956	0.043527889400000006	0.0205638158	-0.0091859181	-0.0359044773	-0.050775255199999994	-0.0488911835	-0.0308739694	0.0	0.0	-0.0227446	0.0786906	0.0359669	0.000123288	-0.000230331	-0.000611088
11969.8779296875	9693.3359375	9882.71875	1.311495	38.673904	0.15913549999999999	0.0350032682	0.0354507635	0.11670008009999999	0.0040640399	-0.0044547471	0.066398205	-0.031081607799999997	-0.040953062400000004	-0.0648073965	0.0619188734	0.0081118526	0.0420377917	0.0434050608	0.0201541423	-0.0098422291	-0.036544474	-0.0510155346	-0.0484120461	-0.0296053784	0.0	0.0	-0.0257264	-0.0283617	0.0586729	0.000602324	-0.000268803	-0.000621488
11945.111328125	9709.6015625	9875.7529296875	1.183382	34.896057	0.08924704999999998	-0.014376079699999999	0.0359447055	0.0366269425	0.0476196357	-0.0042027625	0.0472063088	0.0239145713	-0.0317476217	-0.1286706409	0.012873859599999999	-0.010693941799999999	-0.0052798553000000005	0.0432814413	0.019743	-0.010496926100000002	-0.0371738177	-0.0512325775	-0.0479011564	-0.0283103586	0.0	0.0	-0.0178347	-0.0231463	0.112567	0.0007919789999999998	-0.000239312	-0.000395717
11898.9560546875	9677.61328125	9850.9365234375	1.194321	35.218632	0.05212367	-0.0431587897	-0.035545449300000004	0.0155888566	0.017030519299999998	-0.022386704599999998	0.0406909376	0.0331892601	0.0408123788	-0.0292265501	0.0209486963	-0.027055401200000002	-0.0035728853999999997	0.0431570333	0.0193304189	-0.0111499019	-0.0377923248	-0.0514262851	-0.0473588493	-0.026990066	0.0	0.0	-0.0194489	-0.00212588	0.093357	0.000589168	-0.000236829	-0.000396004
11915.92578125	9681.775390625	9844.3046875	1.298514	38.291107	0.11132513	0.0454916428	-0.034426126800000005	0.0399903727	-0.0437765524	0.0109152008	-0.028466730099999997	-0.046468049500000004	0.0227089796	0.00275783	0.0418136969	0.036761926	0.032627655299999996	0.043031839	0.0189164289	-0.0118010494	-0.0383998151	-0.0515965691	-0.0467854807	-0.0256456792	0.0	0.0	-0.0151292	0.0387571	0.08872829999999998	-8.362899999999998e-05	-0.000579092	-0.000181189
11863.2490234375	9675.0478515625	9829.685546875	1.249704	36.851795	0.13111100000000003	0.0283155469	0.0427244707	0.0018873494	-0.0185923377	0.033176742599999996	0.0354231696	-0.0151752624	-0.0373111253	-0.032014821299999996	0.0376583682	0.005485624000000001	-0.0769955523	0.0429058606	0.0185010604	-0.0124502618	-0.0389961115	-0.0517433521	-0.046181426399999996	-0.024278398399999998	0.0	0.0	-0.0225997	-0.0283742	0.0927766	0.000946643	-0.000560146	-0.000181189
11833.8603515625	9669.755859375	9817.6259765625	1.126199	33.209805	0.031549299999999995	-0.0314805481	0.026037925099999998	-0.0350884773	-0.011303473999999999	0.0489475887	0.0198554825	0.0441958014	-0.0224805468	-0.019499153999999998	0.0052531819999999995	0.0038340612	-0.0640463372	0.0427791005	0.018084343500000002	-0.0130974326	-0.0395810401	-0.051866567	-0.0455470828	-0.022889444199999998	0.0	0.0	-0.0226363	-0.0237829	0.0912175	0.000892316	-0.000250718	-0.00032468
11812.1806640625	9659.380859375	9821.6298828125	1.215885	35.854507	0.1513578	-0.0216831823	-0.0411418	-0.0653539968	-0.0143460251	-0.05809954690000001	0.0373270742	0.0176176468	0.049266673399999995	0.07882651019999999	-0.029612111	-0.06023973269999999	-0.013399221599999999	0.042651561	0.0176663087	-0.013742455800000001	-0.0401544304	-0.0519661579	-0.0448828659	-0.021480056400000003	0.0	0.0	-0.0226673	0.0716078	0.0822012	0.000159051	-0.000199396	-0.000478489
11839.28515625	9665.798828125	9836.2646484375	1.211499	35.725182	0.07323375	0.0422418372	-0.0349376488	-0.026627789500000002	0.002841534	0.0677147515	-0.0495110374	-0.049008820599999996	0.0246106081	0.0660256078	-0.0385462484	0.0793872893	-0.0268231156	0.0425232443	0.0172469863	-0.014385225500000001	-0.0407161153	-0.052042079299999995	-0.0441892114	-0.0200514933	0.0	0.0	-0.022678	0.0227052	0.0821429	0.000546555	-0.000118125	-0.000494957
11830.01171875	9675.3955078125	9846.15234375	1.160152	34.211037	0.0907836	0.0503096663	0.0286123984	-0.0375835802	0.0315411201	-0.0736706709	-0.015057733700000001	-0.0455885338	-0.0353361609	0.0205374462	-0.054831272	-0.0773925273	-0.0237418971	0.0423941529	0.016826406999999998	-0.015025636399999999	-0.041265931	-0.0520942967	-0.0434665741	-0.0186050301	0.0	0.0	-0.0226575	-0.0192767	0.100885	0.000800597	-0.000420377	-0.000450469
11823.1826171875	9676.8212890625	9856.40625	1.120964	33.055435	0.10025775	-0.0038780856	0.0547573212	-0.0089521114	0.056288341799999995	0.0085197476	-0.0018394104	0.021362504900000003	-0.047734096100000005	0.0174329327	-0.0734337467	0.013905779699999999	0.023500529300000003	0.042264289100000005	0.016404601499999998	-0.0156635835	-0.0418037173	-0.0521227863	-0.042715428	-0.0171419581	0.0	0.0	-0.0204124	0.0329991	0.0793201	0.000380205	-0.000481294	-0.000452599
11875.775390625	9675.47265625	9872.1435546875	1.141093	33.64901	0.087899735	-0.060598825	0.005396563399999999	0.037909746	0.0421519218	0.0176444201	-0.0412885248	0.05503774610000001	0.0068656728	0.04695243599999999	-0.017840604399999998	0.057719151600000004	0.05167614139999999	0.0421336553	0.0159816003	-0.016298962099999998	-0.042329317400000004	-0.052127535	-0.0419362659	-0.0156635835	0.0	0.0	-0.0191237	0.0685061	0.0518815	3.14043e-05	-0.000481294	-0.000328091
11886.1904296875	9699.1279296875	9882.865234375	1.2014840000000002	35.429844	0.190076535	-0.019406721000000002	-0.0537412479	0.017286727800000002	0.0872720962	-0.059716398399999995	0.039458392	0.0006289593	0.0585331931	-0.0595252279	-0.0495919994	-0.035145229	0.0327354456	0.0420022537	0.0155574345	-0.016931668	-0.042842578099999994	-0.0521085408	-0.0411295986	-0.014171225800000001	0.0	0.0	-0.019742	-0.0339922	0.0812805	0.000868053	-0.000231294	-0.000392661
11921.216796875	9695.833984375	9884.4970703125	1.24006	36.567398	0.019538150000000008	0.0491239929	-0.00018632069999999999	0.07187171980000001	0.059681270599999996	-0.0076151038	-0.014456246	-0.05441169269999999	-0.015149253100000001	-0.06060494860000001	-0.016660888000000002	0.0091669439	0.058305450700000004	0.0418700869	0.0151321348	-0.0175615976	-0.04334334980000001	-0.05206581230000001	-0.0402959554	-0.0126662175	0.0	0.0	-0.022677	-0.0345175	0.0762101	0.0007336829999999998	-0.000231294	-0.00047844
11912.1875	9686.216796875	9876.056640625	1.156081	34.090996	0.1509324265	-0.003371905	0.0325334604	0.079263287	0.028720969500000002	-0.05914314	-0.004360483	-0.0015962402	-0.043733655	-0.0084796128	0.0225924948	-0.0146954772	0.10700194539999999	0.0417371573	0.0147057324	-0.0181886475	-0.043831486399999994	-0.051999369000000004	-0.039435883	-0.0111499019	0.0	0.0	-0.0161126	0.0550391	0.0645311	3.84747e-06	-0.000231294	-0.000345627
11943.8544921875	9693.1865234375	9873.5087890625	1.240617	36.58382	0.07778363650000002	-0.0649432787	-0.0219011057	0.09077784289999999	0.0078509262	0.0040811123	-0.009579844	0.053141386500000005	0.021638903900000003	-0.0568472708	0.046648323600000006	0.0172306503	0.027839588	0.0416034672	0.014278258200000001	-0.0188127149	-0.0443068457	-0.0519092411	-0.038549945499999995	-0.0096236328	0.0	0.0	-0.0195292	0.00339269	0.0677356	0.000101553	-0.000413689	-0.000235405
11915.0439453125	9690.3798828125	9850.38671875	1.458402	43.005959	0.14369204	0.0548155508	-0.0377274794	0.0624000708	0.0063350281999999996	-0.0024821278	-0.00197471	-0.0586202321	0.0220928457	-0.0846825922	0.0357350208	-0.0050275559	0.0093160423	0.041469019100000004	0.013849743400000001	-0.019433697399999998	-0.0447692891	-0.0517954696	-0.037638723900000004	-0.0080887726	0.0	0.0	-0.0201257	-0.0421752	0.0883675	0.000630205	0.000325398	-0.000505581
11893.255859375	9690.3759765625	9843.0537109375	1.329075	39.192322	0.10253162	0.0066029546	0.0381016308	0.0470098263	0.0008035755999999999	0.047355	0.0001688449	-0.0053610655000000005	-0.0400875784	-0.0635623594	0.0358610627	0.029637514	-0.0130740074	0.0413338154	0.0134202193	-0.0200514933	-0.0452186818	-0.051658106399999994	-0.0367028159	-0.0065466915	0.0	0.0	-0.0226839	0.00948427	0.0842312	0.00025909	-0.000104955	-0.000423496
11876.0029296875	9673.7744140625	9837.3115234375	1.14783	33.847698	0.10443328	-0.03923066	0.015254221299999999	0.027763455	-0.0370609681	0.0025302384	0.0188347128	0.044198529699999996	-0.0154141297	0.013798443600000002	0.04655652230000001	0.0376585736	0.022263314500000003	0.0411978587	0.0129897171	-0.020666001200000002	-0.0456548928	-0.0514972141	-0.0357428353	-0.0049987662	0.0	0.0	-0.0191668	0.0541277	0.0748541	-0.000213244	-0.000387913	-0.000240875
11898.701171875	9685.505859375	9836.71484375	1.213205	35.775501	0.15228770000000003	-0.0107367469	-0.0587562791	0.0066558792	-0.0338494622	0.028381295	0.05862709309999999	-0.00015931540000000002	0.0558924425	-0.015285806599999998	0.0484806594	0.0140607888	-0.0455237639	0.0410611513	0.0125582682	-0.021277120400000002	-0.0460777949	-0.051312866	-0.0347594119	-0.0034463784	0.0	0.0	-0.0226805	-0.0255892	0.0600854	0.000380205	-0.000137913	-0.000483194
11867.4052734375	9674.87890625	9833.1640625	1.329778	39.213051	0.05233098	0.049278293	0.0039110044	-0.0057944476000000005	-0.036946755899999996	-0.0663469657	-0.022032208900000003	-0.053373505999999994	-0.012079981399999998	-0.0010122351	0.022079377799999998	-0.0611631724	0.0027174012	0.0409236958	0.0121259041	-0.0218847506	-0.046487264900000005	-0.051105145899999996	-0.033753190499999995	-0.001890914	0.0	0.0	-0.0277635	-0.020578	0.0748768	0.000320619	4.40266e-05	-0.0007905759999999998
11842.4951171875	9664.310546875	9838.5126953125	1.19202	35.150772	0.15467721999999998	-0.0041418685	0.0429748416	0.009487818	-0.045145983099999995	0.014710321200000001	-0.0060437343999999995	0.0102378772	-0.047113598	0.0688564936	0.0192079176	0.0118718942	-0.0052033905	0.0407854947	0.0116926563	-0.0224887923	-0.046883183499999995	-0.050874148499999994	-0.0327248311	-0.0003337617	0.0	0.0	-0.0271435	0.0565785	0.053039	-0.000520513	0.000121017	-0.00060744
11852.19921875	9667.890625	9846.1875	1.097874	32.374561	0.07798379999999999	-0.0486678183	0.0141722164	0.0032343123999999997	-0.039688164500000005	0.0205962718	-0.030374158199999998	0.046789889400000007	-0.00742646	0.050008825300000004	0.0152128471	0.024679326	-0.0199435971	0.0406465504	0.011258556299999998	-0.0230891464	-0.047265435	-0.050619979100000004	-0.0316750082	0.0012236887	0.0	0.0	-0.0254546	0.0244788	0.051853	-0.000253215	-0.000229662	-0.000365233
11851.962890625	9687.9755859375	9855.1484375	1.165593	34.371487	0.170799205	-0.0293513973	-0.0379490046	-0.0357716827	0.0408983381	-0.044964074699999995	0.0207215668	0.0199140249	0.053023652000000004	-0.035761664900000004	-0.026184060099999996	-0.1058509419	-0.030578982299999998	0.0405068656	0.010823635900000001	-0.0236857143	-0.0476339083	-0.050342753399999995	-0.0306044104	0.0027800465999999998	0.0	0.0	-0.0252492	-0.0500438	0.0752783	0.000732061	6.63031e-05	-0.00053691
11857.6240234375	9681.7978515625	9852.26953125	1.234392	36.400261	0.08528381999999998	0.054274927199999996	-0.0280440678	-0.008417382	0.028973664500000003	0.0131861269	-0.0681691037	-0.053272958200000005	0.0140217674	0.011220831399999999	-0.0335379323	0.0201275022	-0.0026629581	0.0403664428	0.0103879266	-0.024278398399999998	-0.0479884957	-0.0500425977	-0.029513739900000002	0.0043339228	0.0	0.0	-0.022707	-0.0116704	0.106329	0.000587645	-2.48933e-05	-0.000567648
11852.77734375	9676.9453125	9859.935546875	1.198554	35.34346	0.16003709	0.014070279199999999	0.0370661677	0.0296261033	-0.0011043575	0.0031392705999999998	-0.0023886974	-0.016509508	-0.0399973448	0.025660078399999998	-0.0073017557	0.0277788327	0.0300997439	0.0402252845	0.0099514602	-0.0248671014	-0.048329094100000004	-0.049719648600000006	-0.028403712	0.0058839301	0.0	0.0	-0.0182606	0.051597	0.0683423	-0.000320808	-4.15431e-05	-0.000406019
11887.154296875	9682.314453125	9863.3818359375	1.117303	32.947502	0.13194479500000003	-0.0404121	0.0253584718	0.0361896527	-0.0098591439	0.005672003399999999	0.0102204433	0.0358171085	-0.0208732259	-0.0191057164	0.024667795099999997	0.0256508106	-0.00098356	0.0400833933	0.0095142686	-0.0254517268	-0.048655604000000005	-0.0493740533	-0.027275054700000002	0.0074286848	0.0	0.0	-0.0226771	-0.0216373	0.0535111	0.000341557	-0.000145897	-0.000428556
11871.6455078125	9695.2216796875	9852.642578125	1.18083	34.820786	0.07826845	-0.0361230456	-0.0410360414	-0.011494666499999999	0.03995439	-0.0460062412	0.0224039048	0.020916184299999998	0.0472231401	-0.059862770499999995	-0.0108620847	-0.051572701	-0.0043163813	0.039940771800000004	0.0090763836	-0.026032178700000002	-0.048967930300000004	-0.0490059692	-0.026128508300000002	0.0089668078	0.0	0.0	-0.0304456	-0.0412372	0.0865414	0.000461289	-0.000145897	-0.000666219
11898.068359375	9680.5654296875	9848.2392578125	1.259318	37.135296	0.1377489	0.0481800054	-0.0208599454	0.0263058662	-0.013319977299999999	0.005023144199999999	-0.0364936318	-0.0528247371	0.012816279299999999	0.0138463882	0.0183938996	0.020979404700000003	0.049996328	0.0397974226	0.0086378372	-0.026608362000000003	-0.049265982	-0.04861556400000001	-0.024964824700000002	0.010496926100000002	0.0	0.0	-0.0205667	0.0373029	0.0876155	-0.000119551	-0.000252201	-0.000388247
11892.6513671875	9676.7470703125	9844.71484375	1.181196	34.831596	0.0564163	0.0168889519	0.0367748118	0.052837750999999995	-0.0410231734	0.0002657458	0.013408826399999999	-0.0216714532	-0.0413854219	0.0144236456	0.0403081734	-0.0035506178	0.0400151361	0.0396533483	0.0081986612	-0.0271801821	-0.0495496721	-0.0482030154	-0.023784767400000004	0.012017673799999998	0.0	0.0	-0.0176253	0.0583012	0.0744779	-0.00038391	-0.000145897	-0.000404364
11881.3662109375	9693.5791015625	9847.9091796875	1.095081	32.292198	0.1462633	-0.026028742400000002	0.0366324976	0.0191036247	-0.009330311800000001	0.021174380899999998	0.0318744809	0.028098089700000002	-0.0280240891	-0.0498124204	0.0477029416	0.0040018321999999995	-0.0282919912	0.039508551499999996	0.007758887700000001	-0.0277475453	-0.0498189181	-0.0477685114	-0.022589110099999997	0.013527693200000001	0.0	0.0	-0.0226571	-0.032319	0.07841349999999998	0.000503809	-0.000173892	-0.000386564
11904.328125	9682.90234375	9834.6416015625	1.2093410000000002	35.661556	0.07038440000000001	-0.0406888358	-0.0409199477	-0.0044221315999999995	0.0014815217000000002	-0.0519137967	0.0061058088	0.0244156236	0.0537138742	-0.0418931271	0.025383153	-0.0742439728	-0.028457665899999998	0.0393630349	0.0073185488	-0.0283103586	-0.0500736413	-0.0473122499	-0.0213786371	0.015025636399999999	0.0	0.0	-0.0310477	-0.0399421	0.0946941	0.000651565	0.000104103	-0.000722615
11879.16796875	9685.130859375	9834.64453125	1.353597	39.915436	0.15864522	0.0550505267	-0.021499228199999998	0.0094829271	-0.0202178749	0.0310166912	-0.027356210699999998	-0.055665684699999995	0.0149920486	-0.0069265142	0.0266483628	0.0364308474	0.0151731083	0.0392168011	0.0068776764	-0.028868529700000003	-0.0503137675	-0.0468344387	-0.0201541423	0.0165101661	0.0	0.0	-0.0233491	0.0551754	0.0892139	-8.07503e-05	-5.60071e-05	-0.000608062
11839.1650390625	9684.3720703125	9831.0751953125	1.259682	37.146015	0.15960001999999998	0.016605247099999998	0.044645227999999995	0.0041936672	-0.0170537445	-0.0329264216	-0.0029062314	-0.0133585005	-0.046628938200000004	-0.019268979	0.013934621699999998	-0.0120371577	0.0057774626	0.0390698527	0.0064363029	-0.029421967	-0.050539226799999996	-0.0463352954	-0.0189164289	0.0179799572	0.0	0.0	-0.0289201	-0.0207443	0.07700379999999998	0.000773006	0.000270532	-0.000745751
11858.1494140625	9669.99609375	9830.853515625	1.198981	35.356041	0.13722865	-0.023506159500000002	0.0445323878	0.021143259100000002	-0.0108062802	0.045736159299999996	0.043627896	0.0276813738	-0.0418297243	0.0184429446	0.019789856	0.0060253928	-0.0107405108	0.038922192599999995	0.005994460300000001	-0.0299705798	-0.0507499534	-0.0458150474	-0.0176663087	0.019433697399999998	0.0	0.0	-0.0322686	0.0422635	0.0441949	0.000455205	0.000104103	-0.00102279
11857.7158203125	9682.67578125	9841.837890625	1.157871	34.143761	0.11980035	-0.053765339800000006	0.0147045397	-0.0187878971	0.020053973899999997	0.0354759681	-0.056087905599999995	0.052924303799999996	-0.0005037769	-0.023245812	-0.0070475173	0.0155332833	-0.0295407446	0.0387738232	0.0055521808	-0.0305142781	-0.0509458858	-0.0452739317	-0.016404601499999998	0.0208700891	0.0	0.0	-0.0313047	-0.0265425	0.0710315	0.000765259	0.000104103	-0.000868967
11873.6669921875	9681.5302734375	9846.1884765625	1.143138	33.70932	0.07312024999999998	-0.04335391139999999	-0.0314628578	-0.0043943844000000004	0.015366491699999998	-0.0767872475	0.0067687953	0.0303514098	0.035614157599999995	-0.0060275798	-0.0193478279	-0.0736438435	0.0393397501	0.0386247474	0.0051094966	-0.0310529729	-0.051126967	-0.0447121946	-0.0151321348	0.022287849900000004	0.0	0.0	-0.0293039	0.0244393	0.0743255	0.00045793	0.000104103	-0.0008394229999999998
11917.5126953125	9676.4716796875	9849.6669921875	1.158474	34.161572	0.10509356500000001	0.008207738000000001	-0.0530021903	0.0334143029	-0.0227475082	0.058333060199999995	0.0517132867	-0.0068704484	0.0494099978	0.0388493325	0.0323415689	0.062830412	0.0348536007	0.0384749679	0.0046664401000000005	-0.0315865756	-0.0512931442	-0.0441300922	-0.013849743400000001	0.0236857143	0.0	0.0	-0.0231889	0.0669343	0.0571748	4.38867e-05	-0.000145897	-0.000716809
11905.3642578125	9679.65625	9838.1201171875	1.239421	36.548557	0.18008011499999999	0.05526870019999999	-0.014404528	0.0207563016	-0.0283949533	-0.035022907799999996	-0.0351362363	-0.0608836888	0.0005449277	-0.0129430394	0.023136783199999997	-0.0295291454	0.014780386699999998	0.0383244874	0.0042230435999999994	-0.032114999	-0.051444368899999995	-0.043527889400000006	-0.0125582682	0.0250624344	0.0	0.0	-0.0198463	-0.0379802	0.08204949999999998	0.000948181	-0.000145897	-0.000682137
11862.2958984375	9681.0576171875	9831.13671875	1.174698	34.639984	0.04172605	0.020347543500000002	0.0423522333	-0.0032315681	-0.0027069006	0.0325065728	0.0126148771	-0.0090683461	-0.0443135572	-0.0347424374	0.0139639191	0.019342303600000003	-0.0325803708	0.0381733086	0.0037793391999999997	-0.032638156200000004	-0.0515805971	-0.0429058606	-0.011258556299999998	0.026416781	0.0	0.0	-0.0216456	-0.0176726	0.0932756	0.0008525559999999998	-0.000145897	-0.000609901
11861.4482421875	9674.564453125	9826.9873046875	1.10158	32.483837	0.07411790000000001	-0.0347991201	0.0240519253	-0.0074510488	-0.0379694493	0.0393644219	0.023460582	0.0437865403	-0.020855900400000002	-0.0026035582000000002	0.0233548673	0.0227521357	-0.022930067400000004	0.038021434300000004	0.0033353594	-0.0331559616	-0.051701789000000005	-0.042264289100000005	-0.0099514602	0.0277475453	0.0	0.0	-0.0163357	0.0231714	0.08905159999999998	0.000407005	-0.000145897	-0.000580652
11896.6513671875	9667.2412109375	9824.8056640625	1.204077	35.506302	0.06888733	-0.015068251000000001	-0.0546140096	-0.0089959146	-0.0715585435	0.0102510782	0.048834038499999996	0.0110398268	0.0548745246	0.049180548	0.0460274778	0.0047875484	-0.0033714484	0.0378688673	0.0028911365	-0.0336683302	-0.051807909299999996	-0.0416034672	-0.0086378372	0.0290535392	0.0	0.0	-0.0163236	0.0536681	0.07428669999999998	7.09134e-05	-0.000224526	-0.0005231
11869.689453125	9671.2978515625	9809.181640625	1.339477	39.499046	0.16025338	0.0491898761	0.0036140626	-0.0232446521	-0.06614994219999999	-0.0386887767	0.0167214064	-0.049262657800000005	-0.0146748822	0.0156379887	0.033885740899999996	-0.0588692827	-0.040365066	0.0377156103	0.0024467029999999997	-0.034175178	-0.0518989271	-0.0409236958	-0.0073185488	0.0303335969	0.0	0.0	-0.0244453	-0.0303768	0.0930678	0.000833779	-0.000421217	-0.000549657
11809.0078125	9668.259765625	9797.943359375	1.181467	34.839584	0.050258400000000016	0.0034102922999999998	0.0423924989	-0.060760651	-0.03687796	0.013551618400000002	-0.0156431385	0.0078085393	-0.0432558278	0.017573665	-0.0040274587	-0.0170085951	-0.068351839	0.0375616661	0.0020020910999999997	-0.0346764218	-0.0519748158	-0.0402252845	-0.005994460300000001	0.0315865756	0.0	0.0	-0.021913	-0.0183027	0.0873806	0.0007874909999999998	-0.000137198	-0.000818646
11795.1884765625	9663.6376953125	9800.2138671875	1.098268	32.386169	0.09353295	-0.042470006	0.0056389584	-0.0742162877	-0.04977227099999999	0.021885505899999998	-0.0335033128	0.045574835099999995	0.0050633943	0.0668300318	-0.0087717327	0.0251735431	-0.054759490099999995	0.0374070375	0.0015573332999999998	-0.0351719796	-0.0520355534	-0.039508551499999996	-0.0046664401000000005	0.0328113569	0.0	0.0	-0.0190435	0.0497914	0.0858344	0.000434621	-0.000144119	-0.000757974
11855.216796875	9658.19921875	9810.93359375	1.168981	34.471405	0.051943900000000015	0.0073117137	-0.054686949400000004	-0.053991146500000003	-0.0630214709	0.032786451800000005	0.0497174539	-0.008303594000000001	0.05103107	0.0790017957	-0.0031223540999999995	0.027342864799999998	-0.0239456527	0.037251727400000004	0.001112462	-0.03566177	-0.052081122	-0.0387738232	-0.0033353594	0.0340068473	0.0	0.0	-0.0191724	0.0616192	0.066969	0.000161996	-0.000187319	-0.000651363
11818.607421875	9664.51171875	9809.4970703125	1.233314	36.368481	0.17859325	0.049992431500000004	-0.0038333209	-0.0563393036	-0.0353792624	-0.026086907700000002	-0.0569607526	-0.0458028604	-0.0103669739	0.0496455832	-0.0083035752	-0.0603870845	-0.0453086591	0.0370957386	0.0006675096	-0.0361457127	-0.052111508499999994	-0.038021434300000004	-0.0020020910999999997	0.0351719796	0.0	0.0	-0.0212131	-0.0272011	0.0925533	0.00102002	0.000197616	-0.000651363
