csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
10428.779296875	10711.9140625	10505.4111328125	n/a	n/a	n/a	-0.0366399555	-0.0048029894	0.0019513547	0.0374095082	0.015344226899999999	-0.062294624900000005	-0.029693863199999997	0.00036314519999999995	0.0399945556	-0.0383631063	0.0400592751	-0.0144254425	0.052057802699999996	0.052057449000000006	0.0520568594	0.0520560339	0.05205497269999999	0.052053675599999995	0.0520521427	0.0296495	-0.011717000000000003	0.0167695	-0.00118643	0.000673737	0.000825978
10372.890625	10700.9365234375	10481.5322265625	1.1530570000000002	32.523308	0.208326025	-0.0347855523	0.0201321135	0.0117140986	0.0222731242	0.022687747400000003	-0.1025392026	-0.019846364499999998	-0.0269952429	0.023586126800000003	-0.1034463243	0.023602898599999998	-0.0190677592	0.0520568594	0.052053675599999995	0.052048369500000004	0.0520409412	0.052031391100000005	0.0520197195	0.052005927	0.011145	0.0909377	-0.0215206	-0.00109902	0.000707038	-3.08455e-05
10315.5830078125	10701.6748046875	10462.0986328125	1.059991	29.898294	0.203904375	-0.0229678719	0.0208294615	-0.016478527	-0.018398013799999998	0.0132894821	-0.09361177960000001	-0.012801516200000002	-0.0356421526	0.003196596	-0.07857217150000001	0.0107562296	-0.014586008300000002	0.05205497269999999	0.0520461292	0.052031391100000005	0.0520107601	0.0519842386	0.0519518296	0.051913536600000004	0.0269837	-0.0481767	-0.0244696	-0.0010829	0.000398491	0.000564533
10311.56640625	10716.2138671875	10462.52734375	1.206363	34.026886	0.20222399	-0.0026098992000000002	0.0334147209	-0.0814068488	-0.026095066400000002	0.0103885088	-0.047545026399999996	-0.0036394622999999997	-0.032909456000000004	-0.027202781699999998	-0.0067133064	0.0050004578	-0.0643063193	0.0520521427	0.052034810199999997	0.052005927	0.051965499500000005	0.051913536600000004	0.05185005	0.0517750536	0.0196025	-0.0694752	0.0934902	-0.000434108	4.09082e-05	0.000459218
10251.876953125	10700.5439453125	10467.1220703125	0.984619	27.772341	0.15232689000000002	0.0037089921000000004	0.028299904	-0.09306381009999999	-0.0072515751	-0.0048473953000000005	-0.0461035759	0.0049348841	-0.035348751	-0.0685275168	-0.0073461126	0.0030448238	-0.0293657955	0.052048369500000004	0.0520197195	0.0519719813	0.0519051723	0.0518193171	0.0517144471	0.0515906009	0.0269881	0.0418964	0.10483	-0.000334219	0.000375518	0.000449119
10271.1064453125	10690.841796875	10477.818359375	1.039464	29.31929	0.09745195000000002	-0.0042259	0.0186704246	-0.0322185755	0.024939857599999997	-0.009764990500000001	-0.0583044854	-0.0035423474	-0.028705847000000003	-0.0649907504	-0.0498147611	0.0145656213	0.0046651093	0.0520436531	0.0520008583	0.0519295596	0.0518297962	0.0517016228	0.0515451095	0.05136034230000001	0.0313762	0.0555131	0.0629217	-0.000673848	8.6561e-05	0.00057131
10257.8623046875	10703.7666015625	10483.9482421875	0.970222	27.366247	0.14621756000000002	-0.0081194219	0.0172269124	-0.033242728799999996	0.017029255	0.0003279192	-0.046606912599999994	-0.0021377465	-0.025539947099999998	-0.0412821386	-0.0209199575	0.0191360296	-0.028504148700000002	0.052037993600000006	0.0519782277	0.0518786688	0.051739393	0.051560506900000004	0.0513421476	0.051084482199999996	0.0343383	-0.0637018	0.0630535	-0.000321004	-2.53792e-05	0.000557919
10261.6181640625	10701.439453125	10481.29296875	0.96985	27.355757	0.04910941499999999	-0.011478264699999999	0.0317219225	-0.0411840318	-0.0033344121999999998	0.0199558338	-0.0226957033	-0.0053728276	-0.0334435997	-0.0376632298	-0.0021759379	0.0005103054	-0.0353654762	0.052031391100000005	0.0519518296	0.0518193171	0.051633988799999996	0.051396033499999993	0.0511056938	0.050763265599999996	0.0394214	-0.0407582	0.0674026	-0.00040501	2.72141e-05	0.000359846
10324.6416015625	10700.2451171875	10488.7333984375	1.046027	29.504402	0.185872755	-0.0024995347	0.0328101731	0.025583419	-0.0169217103	-0.0019586137	-0.0541081808	0.0012610844000000001	-0.035674716	-0.0230612734	-0.0644481715	-0.030722100899999997	-0.0197427033	0.0520238458	0.0519216657	0.051751514299999996	0.051513614299999996	0.051208277	0.050835902300000006	0.0503969776	0.0298509	0.0791315	0.0440956	-0.0008328969999999998	-0.000131932	0.000434924
10316.333984375	10700.927734375	10484.0126953125	1.004496	28.332996	0.1168826	-0.0033225834	0.0329501711	0.052652684299999995	-0.0220010289	-0.009264893599999999	-0.06695051	0.0098275414	-0.0394390269	0.0048756768	-0.0809705399	-0.025709638599999998	-0.0045983158	0.052015357699999994	0.0518877384	0.05167527139999999	0.0513783043	0.0509973225	0.0505329491	0.0499859435	0.0295049	0.0479999	-0.0286563	-0.0008874249999999998	-4.2766e-05	0.000544292
10308.6318359375	10716.763671875	10478.4716796875	1.0714340000000002	30.221035	0.239129725	0.0087080045	0.041937921	-0.0060014896	-0.0467826796	0.0013575908	-0.0420403124	0.0099986213	-0.0448047762	0.0059660937	-0.010972865	-0.027013264900000004	-0.041178087	0.052005927	0.05185005	0.0515906009	0.051228098099999994	0.050763265599999996	0.0501970319	0.0495305282	0.0269991	-0.0520515	0.0531466	-0.00010387300000000003	5.11645e-05	0.000326382
10274.2578125	10709.400390625	10473.560546875	0.997197	28.127115	0.139177225	0.0171341556	0.0443393433	-0.0314437802	-0.0426110729	0.008564945899999999	-0.0186611881	0.013912669499999999	-0.04221063059999999	-0.0091945859	-0.0076488816	-0.0297245408	-0.023967861200000003	0.0519955539	0.051808603200000004	0.05149751650000001	0.0510630392	0.0505062122	0.0498283698	0.049031136100000004	0.0293948	0.035726	0.0724148	-0.000380189	0.000231959	0.000463988
10315.8125	10705.7421875	10487.4521484375	1.0455390000000002	29.490658	0.17580066000000003	0.0158576938	0.030141024199999998	0.0183016097	-0.021402371200000003	-0.0178654264	-0.045631287199999995	0.0224680017	-0.033733272599999996	-0.00034710599999999997	-0.0653736368	-0.036758424	0.0107574779	0.0519842386	0.0517634012	0.051396033499999993	0.050883175499999996	0.0502262789	0.049427203200000006	0.0484882105	0.0171164	0.0846896	0.0108367	-0.0008328969999999998	0.000129066	-4.00222e-05
10313.0693359375	10717.4951171875	10488.6630859375	1.008434	28.444059	0.26333211100000004	0.0148212739	0.0315357271	0.00355435	-0.0261808593	0.0099356336	-0.0255919633	0.021789788100000002	-0.0352808913	0.006503795600000001	-0.0078944181	-0.026918825299999997	-0.0238560686	0.0519719813	0.0517144471	0.0512861684	0.0506885591	0.0499235924	0.0489937939	0.0479022336	-0.00369468	-0.0437663	0.0497839	0.00015159	-4.13382e-06	-0.000424694
10287.3193359375	10716.736328125	10500.7705078125	1.029917	29.050007	0.171777036	0.015296834399999999	0.044867617	-0.0386025058	-0.0182917821	0.0341985239	0.0168155955	0.020412824399999998	-0.0426903686	-0.0134002844	0.0166369096	-0.0367043541	-0.0348165277	0.0519587822	0.0516617446	0.051167939100000004	0.050479246500000005	0.0495982899	0.0485284246	0.0472737256	0.0174621	0.0355064	0.0744843	-0.000263071	0.000144157	-5.47027e-05
