csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
10771.408203125	10883.9072265625	10729.466796875	n/a	n/a	n/a	-0.0170533234	-0.0006572395	0.10821209400000001	-0.0220257458	-0.0141775464	0.041076279900000005	-0.026368266499999998	0.013462188799999998	-0.028553299	0.1049215751	-0.0200311697	0.0349049428	0.052057802699999996	0.052057449000000006	0.0520568594	0.0520560339	0.05205497269999999	0.052053675599999995	0.0520521427	0.0395855	-0.0214406	-0.067714	-0.00121998	-0.000107723	0.00146634
10669.8916015625	10890.6572265625	10696.3076171875	1.31146	39.001728	0.15558536	0.0246153975	0.0315945946	0.0679281176	-0.0171141809	-0.0141340502	0.0077445362	0.018865248600000002	0.0393896426	-0.0407464769	0.11173016	-0.0202132375	0.015572288600000001	0.0520568594	0.052053675599999995	0.052048369500000004	0.0520409412	0.052031391100000005	0.0520197195	0.052005927	0.0252292	-0.0083096	0.0167217	-0.000582888	5.72022e-05	0.00153757
10617.83984375	10896.03125	10675.0361328125	1.382692	41.120098	0.20596239	0.0646665392	-0.039101886	0.0750254158	0.0212759214	-0.0081857388	0.0247852152	0.034422287999999995	-0.0372319137	-0.0555762816	0.1117973509	-0.039373293999999996	0.027639990099999998	0.05205497269999999	0.0520461292	0.052031391100000005	0.0520107601	0.0519842386	0.0519518296	0.051913536600000004	0.0316183	0.0568776	0.0356448	-0.0017393	0.0012088	0.00153882
10575.5732421875	10888.421875	10659.466796875	1.467271	43.635433	0.23366499999999996	-0.013664876000000001	-0.0514666904	0.10941779550000001	0.0608576031	0.050024998099999995	-0.043464752800000006	-0.0441217062	-0.0244261023	-0.059753950800000004	0.07925690219999999	0.0354251375	0.0096403858	0.0520521427	0.052034810199999997	0.052005927	0.051965499500000005	0.051913536600000004	0.05185005	0.0517750536	0.035148	0.0214175	-0.100422	-0.00201693	0.000564262	0.00128882
10519.552734375	10872.4013671875	10651.685546875	1.299374	38.642292	0.21241455	0.0004352105	0.0069503549	0.1318220094	0.10734633519999999	-0.0052202592	0.0234538125	-0.020657686499999998	0.0231929146	-0.0980413356	0.04620926190000001	-0.0015366082000000001	0.0428752738	0.052048369500000004	0.0520197195	0.0519719813	0.0519051723	0.0518193171	0.0517144471	0.0515906009	0.0265487	-0.0110633	-0.0606277	-0.00333994	0.00154388	0.000960645
10527.4462890625	10897.1220703125	10658.5498046875	1.302107	38.723595	0.36378005	0.0017234307	0.0467926617	0.033581761099999996	0.0680932563	-0.0180414096	-0.0420242837	0.0195926368	0.047010996799999996	-0.0804583521	0.056598586500000006	-0.0060473882999999996	-0.0447997951	0.0520436531	0.0520008583	0.0519295596	0.0518297962	0.0517016228	0.0515451095	0.05136034230000001	0.019795	-0.0391736	0.0458761	-0.00050058	0.00069141	0.00171706
10472.296875	10883.6513671875	10641.5517578125	1.223228	36.377781	0.18033425	0.0358108063	0.0183669111	-0.0352808027	0.0502020843	0.051975050999999994	-0.0299888327	0.052234265999999994	-0.0063415592	-0.0342243412	-0.0004100603	0.005673491700000001	0.021072274900000004	0.052037993600000006	0.0519782277	0.0518786688	0.051739393	0.051560506900000004	0.0513421476	0.051084482199999996	0.0222278	-0.0119534	0.0298917	0.0012221	-0.000264797	0.0017020099999999997
10444.1533203125	10871.9345703125	10636.80859375	1.239937	36.874695	0.2114197	0.0343327992	-0.0349825374	-0.026156992799999997	0.0743354465	-0.0063737489	0.0368473677	0.0286542398	-0.0507627328	-0.046762882400000004	-0.0261305047	-0.006145178100000001	-0.0013070579	0.052031391100000005	0.0519518296	0.0518193171	0.051633988799999996	0.051396033499999993	0.0511056938	0.050763265599999996	0.0353039	0.0694301	0.0704653	0.000241061	0.000133144	0.00155326
10458.392578125	10867.7412109375	10645.37890625	1.114374	33.140553	0.045120200000000006	-0.013748283	-0.0470287484	-0.0195088594	0.0740177826	-0.0464759554	-0.0646517971	-0.0261462425	-0.0411911581	-0.0396157399	0.00159875	0.06349153490000001	-0.0883083879	0.0520238458	0.0519216657	0.051751514299999996	0.051513614299999996	0.051208277	0.050835902300000006	0.0503969776	0.0353017	0.0694351	0.0535144	0.00016767799999999996	0.000495953	0.00142621
10492.271484375	10865.53125	10642.4970703125	1.202889	35.772907	0.21855122	-0.044509209400000006	-0.0190249949	-0.0058638426	0.0488272164	0.0783317498	-0.008391995	-0.044413873300000004	-0.00929468	-0.0569477294	-0.027427312000000002	0.0514520776	0.0265343158	0.052015357699999994	0.0518877384	0.05167527139999999	0.0513783043	0.0509973225	0.0505329491	0.0499859435	0.0302	-0.00130507	0.00792015	0.00180611	0.000433503	0.00118479
10475.8896484375	10869.5	10639.7294921875	1.156977	34.407524	0.12084801	-0.0407112039	0.0379724125	-0.010155875699999999	0.0790760428	-0.0154035581	0.0213558493	-0.0164720655	0.0517808915	-0.0479288036	-0.0582215832	-0.0105161619	-0.0012383813	0.052005927	0.05185005	0.0515906009	0.051228098099999994	0.050763265599999996	0.0501970319	0.0495305282	0.0353066	-0.00275073	0.052882	0.000826807	0.000267548	0.00142621
10502.4755859375	10868.0634765625	10659.0068359375	1.164103	34.619469	0.16252258	0.016512541000000002	0.0475375296	0.0029108245	0.056279135999999994	-0.0120271123	-0.0397673356	0.0329738275	0.0411540054	-0.034704974300000004	-0.0318112495	0.0534626084	-0.0389919684	0.0519955539	0.051808603200000004	0.05149751650000001	0.0510630392	0.0505062122	0.0498283698	0.049031136100000004	0.0353124	0.08063689999999998	0.0681968	-0.000146082	0.000570946	0.00142621
