csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
10302.4248046875	10719.7705078125	10567.0732421875	1.254752	38.047215	0.18322202	0.0392271548	0.0248325703	0.031140147000000003	-0.0540958283	0.0064925248	0.0019168935	0.0446156593	-0.0147165495	-0.035682283700000005	0.0098239783	-0.0263918054	-0.0029518393	0.0519955539	0.051808603200000004	0.05149751650000001	0.0510630392	0.0505062122	0.0498283698	0.049031136100000004	0.0266567	0.0711368	-0.0343759	-0.000679494	-0.000487319	0.000325308
10324.7744140625	10727.337890625	10567.3759765625	1.180667	35.800766	0.19126244	-0.0321107267	0.054079595	0.018598018100000002	-0.0460517369	0.0229402465	0.0233580454	0.0175394097	0.0475676379	-0.0393036197	0.0203549616	0.0182244529	-0.0176299451	0.0519842386	0.0517634012	0.051396033499999993	0.050883175499999996	0.0502262789	0.049427203200000006	0.0484882105	-0.00217734	0.0234505	0.0396	-0.000384145	-0.000224904	0.000582868
10257.6318359375	10723.7138671875	10554.283203125	1.3968	42.354454	0.20292909000000003	-0.0415243425	-0.030588811299999998	0.0401964074	-0.0131322699	-0.0263500429	-0.0801752237	-0.051977846900000006	0.0066224082	-0.0287222799	0.0226399367	0.0023750462	0.04628628940000001	0.0519719813	0.0517144471	0.0512861684	0.0506885591	0.0499235924	0.0489937939	0.0479022336	0.0196056	-0.0320258	-0.06276900000000002	-0.000471656	0.000153602	0.000582868
10276.259765625	10713.9765625	10568.603515625	1.262584	38.284687	0.249380665	0.0231172016	-0.0387386984	0.0367632848	-0.0335989803	0.0013225616	0.061420294400000006	-0.0125911848	-0.050835627599999995	-0.05613268230000001	-0.0186181334	-0.0121220169	-0.0532168242	0.0519587822	0.0516617446	0.051167939100000004	0.050479246500000005	0.0495982899	0.0485284246	0.0472737256	-0.00131053	0.0725323	0.0345838	-0.000822008	-2.71187e-05	0.000582868
10282.5224609375	10714.6259765625	10572.6474609375	1.164081	35.297844	0.2167738515	0.0544771194	0.012619801399999998	0.0511011736	-0.0168407785	-0.021823857400000004	-0.0140389555	0.043687963200000006	-0.021049141400000002	-0.0488735252	-0.0004759961	0.0024320689	-0.007380069300000001	0.0519446416	0.051605297300000005	0.0510413648	0.0502552983	0.0492505187	0.0480313988	0.04660324440000001	0.00868866	-0.0226724	-0.044424	-0.000399643	7.93353e-06	0.0007766939999999998
10303.0126953125	10731.986328125	10581.8603515625	1.196062	36.267586	0.1930033765	0.0043087532	0.0485350372	0.0403578857	0.022475801299999997	0.047110423600000007	-0.0437544704	0.034589017400000005	0.0415096916	-0.0051816843	-0.0132488156	0.058373462300000005	0.060655904000000004	0.0519295596	0.0515451095	0.0509064663	0.0500167794	0.048880436299999996	0.0475030408	0.0458913855	0.00868835	-0.0648308	0.0445022	-3.35382e-05	-0.000365725	0.000278088
10263.0126953125	10717.8984375	10585.4892578125	1.260245	38.213772	0.15870489	-0.04943342	0.0174269864	0.0404339493	0.0277218646	-0.0408694656	0.0819983602	-0.034439313	0.0506624965	-0.0183211787	-0.0511473957	-0.0157647825	-0.0834685745	0.051913536600000004	0.0514811855	0.050763265599999996	0.0497637591	0.0484882105	0.046943695300000005	0.0451387809	0.0234985	0.0209708	0.0585339	-0.00042679	-0.000182528	0.000582868
10273.8818359375	10720.5146484375	10595.9482421875	1.175521	35.644737	0.07768685499999999	-0.039007758	-0.0283821958	0.0019947415	0.0287129626	-0.0220667882	-0.1080608729	-0.046384542	0.0077933525	-0.0152909998	-0.057995805	-0.0527776971	0.0754178892	0.0518965729	0.051413529900000005	0.0506117859	0.049496310700000004	0.048074019	0.0463537271	0.0443460988	0.0211483	0.0617419	0.0488494	-0.000610295	1.99261e-05	0.000471206
10280.953125	10722.30078125	10590.4326171875	1.237519	37.524643	0.233803285	0.0094201763	-0.0629628878	0.0037083027000000004	0.0105843821	0.0593249458	0.0667468539	-0.029917564900000002	-0.056166248700000004	-0.0172882535	-0.023683506	0.063760472	-0.0243656511	0.0518786688	0.0513421476	0.050452052000000004	0.0492145117	0.0476380492	0.045733521	0.0435140429	-0.0188154	-0.070011	0.0445132	-0.000285735	-0.00032694	-1.23776e-05
10328.9384765625	10723.24609375	10599.4814453125	1.205785	36.562405	0.15279379	0.059552525599999996	-0.0029250572999999997	0.0066162779	0.0381148617	-0.0031493662	-0.034272179900000005	0.0431203066	-0.0421765035	2.07475e-05	-0.0298767966	0.0320502248	0.0088136342	0.0518598245	0.0512670438	0.05028409	0.0489184439	0.0471804988	0.0450834817	0.0426433521	0.0107412	-0.0113524	0.0445089	0.000190405	7.341919999999998e-05	0.000402609
10342.8427734375	10722.4306640625	10608.9130859375	1.1566360000000002	35.072067	0.11995749	0.0170405886	0.0491073537	-0.0081053864	0.017203250700000002	-0.0034406908	-0.0211282784	0.0468580713	0.0276612149	-0.006437359399999999	-0.0156876887	-0.0322733539	0.0216997946	0.0518400405	0.051188224000000004	0.0501079272	0.048608193	0.046701575099999997	0.044404033200000005	0.0417347994	0.0165017	0.0639668	0.0445174	-0.00014932	0.000244387	0.000135916
10300.4375	10720.37109375	10601.3232421875	1.234028	37.418804	0.04779570000000001	-0.0623982103	0.0121445416	-0.012333873	0.0041089577000000006	-0.0139466301	0.031034851000000002	-0.034538436299999996	0.0454395017	-0.0189314921	-0.0108961751	-0.010046114699999999	-0.0263542473	0.0518193171	0.0511056938	0.0499235924	0.048283849000000004	0.0462014949	0.0436956187	0.0407891915	0.0108836	0.0548587	0.0448496	-0.000526238	0.000368802	0.000289329
10334.5849609375	10726.1845703125	10587.330078125	1.420241	43.065247	0.237856435	0.0219525815	-0.0516725933	-0.0126533694	-0.0014449636999999999	-0.0120813472	0.0285980771	-0.018208117700000002	-0.0507410936	0.0054945238	0.0222581804	0.0108764568	-0.0299582743	0.051797654699999994	0.0510194592	0.049731115599999993	0.047945506	0.045680484800000004	0.0429587004	0.0398073679	-0.0133672	-0.0484198	0.041814	0.000133223	-0.000842108	1.38693e-05
10337.068359375	10729.5537109375	10588.111328125	1.297228	39.335194	0.214687935	0.0377002689	0.0146265198	0.018677740800000002	0.0045736831	0.030522533799999998	0.0140018517	0.0423290654	-0.0180887337	-0.0010579141000000001	-0.006406166600000001	0.0311159402	-0.014317580600000001	0.0517750536	0.050929526600000004	0.0495305282	0.047593262000000004	0.0451387809	0.042193758899999996	0.0387902005	0.0131869	0.0415473	0.0608132	-0.000212804	0.000249756	0.000159329
10325.431640625	10722.0517578125	10593.3955078125	1.188939	36.051594	0.114120835	-0.030118921899999998	0.0490025505	0.014221349199999999	-0.027942684199999998	0.0032800861	0.0104861926	0.0093256551	0.059077034900000006	-0.0220624893	-0.0212085644	-0.028901649300000002	-0.0230757527	0.051751514299999996	0.050835902300000006	0.049321863	0.0472272192	0.0445766286	0.0414012932	0.0377385923	-0.0146806	0.0574979	0.0449726	-0.0008249919999999998	-9.23002e-05	2.43305e-05
10288.1142578125	10724.408203125	10573.7939453125	1.428817	43.325279	0.17004183	-0.0321169706	-0.056731808099999996	0.0267180306	0.0082533808	-0.0038931347999999998	-0.0579375017	-0.0530945103	-0.0134090667	-0.0150277579	-0.0093431221	0.0308170146	0.049129432199999996	0.0517270372	0.0507385932	0.0491051539	0.0468474837	0.0439942824	0.040581820299999995	0.036653477000000004	-0.0178784	-0.0518641	0.06673220000000002	-0.000212804	-9.23003e-05	0.000126591
10297.16796875	10738.12890625	10593.201171875	1.252337	37.973961	0.12247824	0.039018937999999996	-0.0291112554	0.0350240494	0.0319887235	-0.0118827371	0.044801342	0.018900224099999998	-0.049632407999999996	0.028402814	-0.040960227099999996	0.0013650615	-0.0630082757	0.0517016228	0.0506376064	0.048880436299999996	0.04645416559999999	0.0433920063	0.0397358747	0.035535818	-0.016350199999999995	0.0246904	0.07339909999999998	-0.000415598	0.000266076	-6.68115e-05
10296.1005859375	10733.3369140625	10602.1552734375	1.1724230000000002	35.55077	0.15209960499999997	0.0425263374	0.0099990103	0.0426752165	0.0694918388	-0.0085842583	-0.018170715	0.0464313481	-0.004709618400000001	0.03244361	-0.0592596462	-0.0333140896	0.020999362400000002	0.05167527139999999	0.0505329491	0.048647746900000004	0.046047379000000006	0.042770073	0.0388640084	0.034386607799999996	0.00417893	0.0867382	0.0900247	-0.00109452	0.000518203	6.0081e-05
10284.8291015625	10722.2626953125	10604.7978515625	1.287394	39.037003	0.39475005	-0.0022640365	0.0466141987	-0.005389851	1.9706099999999998e-05	0.060004505	-0.0366516187	0.0313658365	0.0320855591	-0.0175192107	-0.0206542598	0.0937208771	0.0786516718	0.051647983700000004	0.050424629000000006	0.048407123600000004	0.0456272417	0.042128764299999996	0.0379667899	0.0332068666	0.00426313	-0.120009	-0.0283879	-0.00171912	0.00107111	-0.000152533
10313.8291015625	10741.7412109375	10644.8388671875	1.244635	37.740444	0.20802942	-0.0425445752	0.041831737	-0.0186366241	0.0459563838	0.0590287757	0.0708714359	-0.0123387484	0.048850909299999995	0.0403887307	-0.0412313919	0.058209860700000005	-0.0331486476	0.05161976	0.0503126539	0.0481586057	0.045193875599999996	0.0414683707	0.0370448047	0.0319976419	0.0114425	-0.0481751	0.0260287	-0.00107048	0.000331261	-0.000256035
10312.3671875	10751.2705078125	10649.8720703125	1.081695	32.799683	0.0503441	-0.040317366800000004	0.0088659629	-0.038597945099999996	0.066046229	-0.0314040472	0.0121638752	-0.030786259500000003	0.032846092599999994	0.0742327133	-0.0302877283	0.0097039152	-0.024806696	0.0515906009	0.0501970319	0.0479022336	0.044747406399999995	0.0407891915	0.0360986541	0.0307600073	0.015823799999999996	-0.0630131	0.0405066	-0.00105953	0.000123267	-0.000142041
10412.3837890625	10741.673828125	10673.2822265625	1.194009	36.205311	0.230715455	-0.0420513766	-0.0399744908	-0.12773024300000002	0.0073224991	0.0222544313	-0.057559933	-0.0595475531	-0.0076861746	0.0545491933	-0.0031444105	-0.053714372	0.0644937021	0.051560506900000004	0.0500777714	0.0476380492	0.0442879634	0.0400915342	0.0351289553	0.029495061800000003	0.00417271	0.0887284	0.0391977	-0.0021811	0.000277943	-9.80077e-05
10410.56640625	10747.5478515625	10649.775390625	1.243016	37.691345	0.234791545	0.032554305299999996	-0.0471958846	-0.1093405216	0.034701757	0.0129800999	0.0430087417	-0.011878123	-0.0520733144	0.0654021783	0.0533090374	0.0231631768	-0.0111926777	0.051529478600000005	0.0499548811	0.0473660956	0.04381568	0.039375714900000004	0.034136341	0.028203928399999998	0.015746	-0.0582527	0.0336659	-0.000929402	0.000277943	6.44014e-05
10431.9775390625	10752.2021484375	10643.705078125	1.161011	35.20475	0.0757783255	0.0382641871	0.0205919751	-0.0998107981	0.0174019915	0.0038096424	0.0371181733	0.0410622738	-0.0074975012	0.0635964305	0.054485897400000004	0.0223020769	-0.027278941600000002	0.05149751650000001	0.0498283698	0.047086417199999994	0.0433306929	0.0386420579	0.0331214586	0.0268877535	0.016028	-0.0361066	0.0423543	-0.000616434	-6.29891e-06	0.000360428
10399.005859375	10738.3779296875	10640.607421875	1.323684	40.13739	0.1399214155	-0.0352533691	0.059627377999999995	-0.09703760130000001	-0.00628608	0.012250458600000002	0.0022300632999999997	0.0057978391	0.0619368316	0.0364055573	0.0394124884	-0.0359218189	-0.011195235500000001	0.0514646213	0.0496982467	0.0467990594	0.0428331429	0.0378908956	0.0320849701	0.0255477056	0.0169148	0.0628148	0.0272681	-0.0007940109999999998	3.70134e-05	8.0777e-05
10385.7509765625	10736.7666015625	10619.13671875	1.60549	48.682449	0.15730815	-0.0237664392	-0.0586137068	-0.09093721869999999	-0.016967261299999998	0.0061949733	0.0267708381	-0.05346896190000001	-0.024605822599999997	0.0245242044	0.0514293045	-0.0049263359	0.0125609452	0.0514307934	0.0495645213	0.0465040693	0.0423231742	0.0371225682	0.0310275517	0.0241849747	0.00654678	0.0174844	-0.0190958	-0.000919334	0.000691185	0.000406199
10401.3125	10732.919921875	10603.3720703125	1.477274	44.794628	0.16789196999999997	0.0472631903	0.0097990397	-0.0538367446	-0.0185838556	-0.0167799029	-0.030047970299999997	0.035253291299999996	-0.025182077799999997	0.0117238591	0.057464742199999995	0.0078610604	0.0073861733999999995	0.051396033499999993	0.049427203200000006	0.0462014949	0.0418009346	0.0363374238	0.029949893199999997	0.022800770499999998	0.00417891	-0.0346467	0.0304502	-0.00062731	-0.000117062	0.000582868
10342.2705078125	10730.2626953125	10601.19140625	1.177774	35.713032	0.17579634000000002	-0.005782257900000001	0.0428659325	-0.0140392606	0.0189692768	0.015119964	-0.0105145211	0.023710888599999997	0.0372355911	-0.0078848886	0.0033094585999999997	-0.0228584717	0.012702003600000001	0.05136034230000001	0.0492863025	0.0458913855	0.0412665756	0.035535818	0.0288526975	0.0213963222	0.00792143	0.0884515	0.0466725	-0.000673062	-3.13785e-05	5.96371e-05
10327.794921875	10722.9755859375	10591.01171875	1.284399	38.946171	0.18020171	-0.0446450397	-0.0066505902000000006	0.0028161893	0.0208012586	-0.0908082812	-0.0035596582	-0.0478912666	0.0331287129	-0.0008841092	0.0260968694	-0.0266985887	-0.024071588999999997	0.0513237204	0.0491418292	0.0455737918	0.0407202521	0.0347181141	0.0277366804	0.019972876599999998	0.010457	-0.012638000000000003	0.053919	0.000181246	-2.23146e-05	0.000582868
10281.8623046875	10724.51953125	10585.4326171875	1.277655	38.741695	0.22228173	-0.0049650502000000004	-0.0513095395	-0.0023641962	-0.029436232000000003	0.0850730888	0.008386622600000001	-0.0319324259	-0.0439466711	-0.0091446857	-0.0002604316	0.0646368067	0.018704325900000002	0.0512861684	0.0489937939	0.0452487656	0.0401621225	0.033884682400000005	0.0266025699	0.0185316977	0.0148788	-0.0746106	-0.0506813	-0.000378955	0.000155794	0.000295437
10323.412109375	10717.5927734375	10590.8330078125	1.218273	36.941078	0.17591979	0.0512019118	-0.015187703899999998	0.0225634227	0.053922521699999997	-0.0442550704	0.0109071233	0.033898975299999995	-0.036922377	-0.005902634699999999	-0.028666168399999997	0.0185558785	-0.0349483621	0.051247687	0.048842207400000004	0.0449163597	0.0395923486	0.0330359005	0.025451105699999997	0.0170740649	0.017139	-0.0255822	0.0545978	-8.28702e-05	0.000111667	0.000342267
10295.81640625	10725.7626953125	10615.091796875	1.136026	34.447144	0.181716005	0.0289780017	0.0308585081	0.0161696958	0.0586659634	0.021048501400000003	-0.056291494500000004	0.0486720752	0.0181736238	-0.001633884	-0.07534704860000001	-0.046618434900000005	0.056683520999999994	0.051208277	0.0486870805	0.0445766286	0.039011095499999995	0.0321721529	0.0242830392	0.0156012726	0.0115506	0.08772249999999998	0.0620276	-0.00104152	5.48477e-05	0.000249874
10340.9111328125	10733.7158203125	10633.5341796875	1.071085	32.477966	0.180242335	-0.0144618821	0.0464992204	-0.0269500191	0.0464844212	0.0514030526	0.006718359100000001	0.0121778649	0.0494237434	0.021505234900000003	-0.0376574044	0.0312289394	0.0343365919	0.051167939100000004	0.0485284246	0.0442296274	0.0384185319	0.031293831	0.0230991321	0.014114628300000001	0.0138794	-0.0351474	0.0520261	-0.000551934	-0.00012596900000000003	0.000480314
10355.3330078125	10746.9443359375	10637.7353515625	1.249476	37.88723	0.0569956	-0.055133228	-0.0257663665	-0.0518230249	0.0785576289	-0.026577329500000003	0.0131527558	-0.0620416842	0.0147240578	0.0699098257	-0.0198247625	0.0131045398	0.012842868200000001	0.051126673899999996	0.0483662511	0.043875412999999995	0.0378148296	0.0304013325	0.0219001568	0.012615452	0.0217156	-0.0517978	0.0583523	-0.00037943	-0.000471856	0.000485579
10401.6337890625	10740.6650390625	10645.009765625	1.281136	38.847218	0.173439565	0.040578482400000004	-0.0173608782	-0.087061629	0.046029191100000005	0.0114700561	-0.0213223605	0.0185001035	-0.0444401351	0.073383268	-0.0102124788	-0.0362045082	0.025617129199999998	0.051084482199999996	0.0482005719	0.0435140429	0.0372001635	0.029495061800000003	0.0206868955	0.0111050747	0.0119911	0.0448769	0.0660814	-0.0008857799999999999	-1.21357e-05	0.000265424
10404.416015625	10739.9169921875	10641.8515625	1.189109	36.056732	0.077566325	0.0222625786	0.043046107800000004	-0.0908147138	0.034170647	-0.0062305083	0.011501996	0.0472747565	0.026906501099999997	0.0493826172	0.010123506899999999	-0.06846747269999999	0.0129022944	0.0510413648	0.0480313988	0.0431455762	0.0365747118	0.028575429500000003	0.0194601395	0.0095848376	0.0119867	0.0990635	0.0520359	-0.0008778679999999999	7.03518e-05	0.000169227
10369.24609375	10750.5087890625	10631.0478515625	1.296692	39.318939	0.20852246	-0.061368215999999996	0.009490156	-0.0777355499	0.0388530895	-0.0087305576	0.027109011800000003	-0.0466201046	0.0380726152	0.0625879897	0.049903103399999996	0.0039886953	-0.021066226299999997	0.0509973225	0.0478587443	0.042770073	0.035938656	0.0276428521	0.0182206891	0.0080560904	0.0219949	-0.0548096	0.0525384	-0.00012163000000000003	0.000186096	0.000158436
10414.89453125	10745.8818359375	10624.1328125	1.413239	42.852936	0.16183701500000003	0.03176768	-0.036876266	-0.0829505032	0.0089925323	-0.0256759439	0.0147153302	-0.009137177	-0.0493319718	0.0588908137	0.0667722018	-0.029261220499999997	-0.0133939555	0.050952356100000006	0.047682620700000004	0.042387594400000006	0.0352921804	0.0266977522	0.0169693528	0.0065201903	-0.00745338	0.0311256	0.0565589	-0.000434709	7.49463e-05	0.000582868
10395.052734375	10725.7587890625	10618.921875	1.310888	39.749393	0.151332465	0.031464592799999996	0.0289972667	-0.0672784688	6.38534e-05	-0.011533978899999998	0.0065079988	0.0453000606	0.0004153561	0.016809693799999997	0.045912487	-0.08010467339999999	0.0181903403	0.0509064663	0.0475030408	0.0419982029	0.0346354725	0.025740557799999998	0.015706947	0.0049785012	0.00941694	0.0975801	0.048533	-0.00104578	-8.72096e-05	0.00015646
10369.7021484375	10737.6142578125	10615.298828125	1.30672	39.623005	0.18626015	-0.0597083012	0.0187904908	-0.0507478012	-0.0073623316	-0.0111033388	0.015391736599999999	-0.0328778635	0.05104295019999999	0.021730390899999997	0.0603516692	-0.0185746889	-0.0156252825	0.0508596541	0.0473200178	0.041601962	0.0339687226	0.024771702599999997	0.0144342951	0.0034323917999999998	0.00994617	-0.029532	0.048543	-0.000324996	-0.000198055	0.000497007
10381.2314453125	10733.3056640625	10593.6748046875	1.477136	44.790455	0.05804191999999999	0.030482848700000002	-0.0410177808	-0.0395159416	-0.032955032	-0.0332416419	0.017964710800000002	-0.0072831763	-0.0411199764	0.0031621839	0.072210487	-0.021626721800000002	-0.0053045784	0.05081192019999999	0.04713356480000001	0.041198936299999996	0.0332921241	0.023791625499999997	0.0131522273	0.0018832348000000002	-0.0101481	-0.0379322	0.0520975	-0.000587737	-0.000181654	0.000737724
10334.40625	10729.265625	10591.908203125	1.296193	39.303802	0.16324015	0.0275782654	0.026752356600000003	-0.0006883974	-0.0210125843	0.0132426275	0.0104604863	0.042074460599999995	0.0002582986	-0.015342113999999999	0.0101118349	-0.051917297300000005	0.016401584099999998	0.050763265599999996	0.046943695300000005	0.0407891915	0.0326058731	0.022800770499999998	0.0118615799	0.00033240580000000003	0.0110247	0.0626837	0.048534	-0.00119064	-0.000181654	0.000582868
10322.3349609375	10714.5126953125	10590.3935546875	1.158194	35.119335	0.05634304	-0.042160872300000006	0.0324604233	0.0164011471	-0.0427327775	-0.022759041400000003	0.019902048500000002	-0.0108356797	0.044920724	-0.0450750246	0.0043949927	-0.0299379616	-0.035903866	0.050713691	0.046750423099999994	0.0403727944	0.0319101687	0.0217995865	0.0105631949	-0.0012187183	-0.007451939999999998	0.0525171	0.043725	-0.0009174020000000002	-0.000366232	0.000582868
10314.1689453125	10734.01953125	10585.2744140625	1.379775	41.838203	0.21057834	-0.0168037879	-0.057882368499999996	0.0248275525	0.0104113852	0.0351466882	-0.047957785499999996	-0.0479962286	-0.0299191394	0.0136825497	0.008542088	0.0316240135	0.051175106799999995	0.0506631975	0.0465537623	0.039949813	0.0312052124	0.020788527	0.0092579192	-0.0027687603999999996	0.0111424	-0.0485203	0.0917017	-0.00038766	-0.000286576	0.0008328679999999998
10326.9052734375	10728.9375	10594.6640625	1.216065	36.874115	0.17319915	0.0519119479	-0.0187465879	0.0394197037	0.0312032531	-0.0247532907	0.0078096815	0.028349543199999997	-0.0356737815	0.0333841613	-0.0426572408	-0.0089490982	-0.0155183577	0.0506117859	0.0463537271	0.0395203163	0.0304912088	0.01976805	0.0079466043	-0.0043163442	0.0111563	0.0191494	0.0978834	-0.000901759	1.7166e-05	-0.000335968
10296.6474609375	10718.7529296875	10592.4287109375	1.139393	34.549236	0.1229055	0.0269998772	0.0401078053	0.027308773199999997	0.0014183546	0.0046558373	-0.0324236957	0.0544046415	0.0113394874	-0.0247814629	-0.0523123566	-0.02589002	0.0275144175	0.0505594572	0.0461503319	0.0390843742	0.0297683648	0.0187386178	0.0066301057	-0.0058600956	0.011174000000000002	0.07860459999999998	0.0766359	-0.00098061	-0.000293886	0.000117831
10300.8974609375	10725.28125	10605.2978515625	1.1275750000000002	34.190884	0.19250930000000002	-0.030255624199999998	0.038953530800000004	0.013471073500000002	0.012180179	0.060955937599999996	0.0366310244	-0.0029918688000000002	0.053343165	0.0016219348999999999	-0.0496933075	0.057689453700000004	0.0005304389	0.0505062122	0.0459435916	0.0386420579	0.0290368899	0.0177006967	0.005309281999999999	-0.007398644	0.0156475	-0.0410367	0.0626161	-0.000406753	-0.000462953	0.000462401
10315.908203125	10728.330078125	10598.7646484375	1.252596	37.981838	0.045228384999999996	-0.04207817480000001	-0.027834302000000002	-0.0043736265	0.0559463556	-0.06469212719999999	-0.0390263711	-0.0572947593	0.0093141662	0.0208085621	-0.0210630702	-0.0108842888	0.0074563993	0.050452052000000004	0.045733521	0.0381934396	0.0282969964	0.0166547571	0.0039849949	-0.0089306233	0.0295353	-0.0383346	0.0620706	-2.40133e-05	-0.000283833	0.000462401
